Image,Window,R,G,B
47.jpg,Temp_62,122.94500000000001,154.0325,136.0825
47.jpg,Temp_65,128.06,152.335,131.89000000000001
47.jpg,Temp_71,114.42,140.205,131.7925
48.jpg,W_Ref,156.1,183.88750000000002,146.025
48.jpg,B_Ref,5.8975,0.0625,2.0125
48.jpg,Temp_40,113.14,139.6575,95.1725
48.jpg,Temp_44,133.3325,157.635,113.38
48.jpg,Temp_46,127.58500000000001,153.2925,103.66250000000001
48.jpg,Temp_49,145.66,173.32750000000001,132.3075
48.jpg,Temp_54,140.36,168.8025,140.875
48.jpg,Temp_60,131.9275,165.865,142.6675
48.jpg,Temp_62,124.00500000000001,153.57500000000002,135.06
48.jpg,Temp_65,128.7975,151.6525,130.5675
48.jpg,Temp_71,110.39,143.23,131.26
49.jpg,W_Ref,156.0,183.505,147.93
49.jpg,B_Ref,5.0375000000000005,0.535,1.8475000000000001
49.jpg,Temp_40,114.4175,138.94,98.77250000000001
49.jpg,Temp_44,131.3675,159.225,113.16250000000001
49.jpg,Temp_46,125.98,153.145,101.85000000000001
49.jpg,Temp_49,145.13,174.5025,131.9975
49.jpg,Temp_54,139.8475,167.7825,138.7725
49.jpg,Temp_60,132.52,165.82750000000001,143.92000000000002
49.jpg,Temp_62,123.8925,153.5475,136.9275
49.jpg,Temp_65,127.81,152.59,131.955
49.jpg,Temp_71,110.3775,143.36,130.6125
50.jpg,W_Ref,156.1525,183.75,147.3625
50.jpg,B_Ref,3.1525,1.7825,1.055
50.jpg,Temp_40,115.66,139.2775,94.31
50.jpg,Temp_44,131.3075,159.38,113.3075
50.jpg,Temp_46,126.75500000000001,152.2775,102.755
50.jpg,Temp_49,145.52,174.08,131.87
50.jpg,Temp_54,139.725,168.285,139.585
50.jpg,Temp_60,132.5525,165.6425,142.3225
50.jpg,Temp_62,125.3425,152.0225,135.6225
50.jpg,Temp_65,126.5725,152.45250000000001,131.2875
50.jpg,Temp_71,111.14750000000001,141.4575,136.2225
51.jpg,W_Ref,155.8725,183.4075,149.63750000000002
51.jpg,B_Ref,3.8200000000000003,1.5825,1.5
51.jpg,Temp_40,114.165,139.57,95.86
51.jpg,Temp_44,132.405,157.57,113.78
51.jpg,Temp_46,126.74000000000001,152.0975,101.78
51.jpg,Temp_49,142.5425,176.4975,132.455
51.jpg,Temp_54,138.9325,167.315,139.335
51.jpg,Temp_60,132.04500000000002,165.7125,142.135
51.jpg,Temp_62,126.3225,152.63,136.3975
51.jpg,Temp_65,127.44500000000001,152.585,131.65
51.jpg,Temp_71,110.5875,143.1175,130.67000000000002
52.jpg,W_Ref,156.64000000000001,184.0275,149.11
52.jpg,B_Ref,3.6875,1.2625,2.09
52.jpg,Temp_40,114.88,139.3525,97.8575
52.jpg,Temp_44,130.26500000000001,159.3775,112.765
52.jpg,Temp_46,125.99000000000001,152.5525,102.4325
52.jpg,Temp_49,143.2575,175.8375,132.585
52.jpg,Temp_54,141.45000000000002,167.76500000000001,140.2125
52.jpg,Temp_60,132.29,164.76,145.1325
52.jpg,Temp_62,122.16250000000001,154.74,136.2625
52.jpg,Temp_65,127.575,151.88,131.35
52.jpg,Temp_71,110.86,142.3325,131.5625
53.jpg,W_Ref,156.85750000000002,184.665,146.3925
53.jpg,B_Ref,3.8175,1.565,1.59
53.jpg,Temp_40,114.8225,139.0,99.785
53.jpg,Temp_44,131.665,158.8425,112.9475
53.jpg,Temp_46,126.295,153.745,102.5875
53.jpg,Temp_49,145.365,173.845,131.615
53.jpg,Temp_54,139.5325,167.965,139.6475
53.jpg,Temp_60,132.48250000000002,164.86,145.2525
53.jpg,Temp_62,125.18,152.4775,136.8725
53.jpg,Temp_65,127.14750000000001,152.26250000000002,131.4
53.jpg,Temp_71,113.1975,139.95250000000001,134.0625
54.jpg,W_Ref,155.86,182.86,151.82
54.jpg,B_Ref,2.695,1.7625,0.3125
54.jpg,Temp_40,113.80250000000001,138.82,97.5725
54.jpg,Temp_44,132.4875,157.9175,113.1125
54.jpg,Temp_46,126.44500000000001,152.48,102.57000000000001
54.jpg,Temp_49,144.9425,174.0875,132.85750000000002
54.jpg,Temp_54,140.4675,167.355,139.9875
54.jpg,Temp_60,133.07,165.3175,145.56
54.jpg,Temp_62,122.13,153.43,137.0025
54.jpg,Temp_65,127.5425,151.98250000000002,131.3975
54.jpg,Temp_71,110.2175,142.60750000000002,131.625
55.jpg,W_Ref,156.125,183.6275,147.815
55.jpg,B_Ref,5.5475,0.42,1.4000000000000001
55.jpg,Temp_40,114.24000000000001,140.45250000000001,96.3625
55.jpg,Temp_44,131.2725,159.1575,113.165
55.jpg,Temp_46,127.41,152.4725,104.28
55.jpg,Temp_49,144.7425,173.88750000000002,133.5875
55.jpg,Temp_54,140.06,166.9925,139.67000000000002
55.jpg,Temp_60,131.98250000000002,165.53,145.4075
55.jpg,Temp_62,126.815,151.69,136.065
55.jpg,Temp_65,126.77,152.57750000000001,131.4375
55.jpg,Temp_71,110.4575,142.8825,131.01
56.jpg,W_Ref,155.98,183.4325,148.23
56.jpg,B_Ref,2.1750000000000003,1.9175,1.575
56.jpg,Temp_40,114.44500000000001,140.0,96.1875
56.jpg,Temp_44,132.44,158.2225,113.07000000000001
56.jpg,Temp_46,126.2275,152.51,103.405
56.jpg,Temp_49,145.3925,174.4425,133.1675
56.jpg,Temp_54,139.8675,168.0575,138.8075
56.jpg,Temp_60,133.6775,164.82750000000001,146.7475
56.jpg,Temp_62,122.745,154.145,136.33
56.jpg,Temp_65,127.0775,152.5975,131.5975
56.jpg,Temp_71,116.28,140.46,131.0025
57.jpg,W_Ref,155.9025,183.6675,148.355
57.jpg,B_Ref,2.6275,1.7475,2.06
57.jpg,Temp_40,113.6975,139.5075,94.52250000000001
57.jpg,Temp_44,132.4775,159.195,113.42
57.jpg,Temp_46,127.78750000000001,152.745,103.41
57.jpg,Temp_49,146.155,174.4675,133.0575
57.jpg,Temp_54,139.645,167.3975,138.4725
57.jpg,Temp_60,131.32,164.5675,144.86
57.jpg,Temp_62,123.9375,153.2575,136.755
57.jpg,Temp_65,127.6025,152.28,131.59
57.jpg,Temp_71,113.0975,140.4,129.9275
58.jpg,W_Ref,156.0675,183.17000000000002,151.0375
58.jpg,B_Ref,2.4225,1.8025,1.6125
58.jpg,Temp_40,114.9225,138.68,99.4425
58.jpg,Temp_44,131.5325,159.82500000000002,113.5
58.jpg,Temp_46,126.75750000000001,153.8625,102.485
58.jpg,Temp_49,145.28,174.775,133.475
58.jpg,Temp_54,137.6275,168.8825,139.88
58.jpg,Temp_60,131.67000000000002,165.125,145.435
58.jpg,Temp_62,125.9225,152.5575,137.01500000000001
58.jpg,Temp_65,128.4775,151.45250000000001,132.3525
58.jpg,Temp_71,113.7025,140.3975,132.4075
59.jpg,W_Ref,156.08,183.6225,147.69
59.jpg,B_Ref,5.4025,1.59,0.595
59.jpg,Temp_40,113.6825,140.0675,94.4325
59.jpg,Temp_44,132.3875,158.0325,112.6925
59.jpg,Temp_46,126.0875,152.455,102.46000000000001
59.jpg,Temp_49,145.8475,173.41,131.4325
59.jpg,Temp_54,140.3075,168.3375,140.1125
59.jpg,Temp_60,131.7075,164.2475,145.345
59.jpg,Temp_62,123.7925,153.2375,135.9325
59.jpg,Temp_65,126.2975,153.0,130.83
59.jpg,Temp_71,110.1875,142.9375,132.435
60.jpg,W_Ref,156.695,184.0075,150.095
60.jpg,B_Ref,6.085,1.3425,0.665
60.jpg,Temp_40,113.8125,139.5525,95.7325
60.jpg,Temp_44,130.68,159.5675,112.97500000000001
60.jpg,Temp_46,127.94500000000001,152.2175,103.6225
60.jpg,Temp_49,145.75,174.38750000000002,132.32
60.jpg,Temp_54,139.5,166.975,139.32
60.jpg,Temp_60,132.505,164.4625,145.5725
60.jpg,Temp_62,125.4225,152.28,135.9025
60.jpg,Temp_65,126.67,151.905,131.17000000000002
60.jpg,Temp_71,111.3875,142.75,132.185
61.jpg,W_Ref,155.945,183.2775,151.25
61.jpg,B_Ref,6.0375000000000005,0.0375,1.8825
61.jpg,Temp_40,114.9075,140.605,95.395
61.jpg,Temp_44,130.68,159.385,113.145
61.jpg,Temp_46,126.82000000000001,152.175,104.905
61.jpg,Temp_49,145.38,173.88750000000002,131.5625
61.jpg,Temp_54,139.555,168.49,140.10750000000002
61.jpg,Temp_60,132.77,165.5875,142.555
61.jpg,Temp_62,124.00500000000001,153.0525,135.9675
61.jpg,Temp_65,126.9725,152.4425,131.7625
61.jpg,Temp_71,110.7275,142.615,132.54
62.jpg,W_Ref,156.0,183.0275,151.76
62.jpg,B_Ref,3.4775,1.62,1.62
62.jpg,Temp_40,113.98,139.2925,99.9425
62.jpg,Temp_44,131.7575,158.7675,112.8525
62.jpg,Temp_46,126.5575,153.115,103.49000000000001
62.jpg,Temp_49,145.155,174.805,133.315
62.jpg,Temp_54,140.3225,168.025,139.99
62.jpg,Temp_60,131.45,164.57750000000001,145.4725
62.jpg,Temp_62,124.8425,153.63750000000002,136.60750000000002
62.jpg,Temp_65,127.675,151.79500000000002,131.25
62.jpg,Temp_71,111.47500000000001,142.385,133.1325
63.jpg,W_Ref,157.32750000000001,184.8225,149.01250000000002
63.jpg,B_Ref,5.985,0.6225,1.485
63.jpg,Temp_40,114.7375,139.3225,94.7325
63.jpg,Temp_44,132.755,158.5625,113.165
63.jpg,Temp_46,126.2825,152.55,102.6275
63.jpg,Temp_49,146.395,175.02,132.6375
63.jpg,Temp_54,140.25,168.105,140.655
63.jpg,Temp_60,131.615,164.475,144.01250000000002
63.jpg,Temp_62,127.3475,152.1275,136.655
63.jpg,Temp_65,127.5025,152.7475,131.935
63.jpg,Temp_71,111.205,143.3675,133.3725
64.jpg,W_Ref,156.16,183.9475,146.085
64.jpg,B_Ref,3.9575,1.5,1.4275
64.jpg,Temp_40,114.295,139.96,94.1525
64.jpg,Temp_44,130.85750000000002,159.2675,113.595
64.jpg,Temp_46,127.83,153.85,104.1825
64.jpg,Temp_49,146.25,173.4,132.7575
64.jpg,Temp_54,140.5275,167.9325,140.5325
64.jpg,Temp_60,135.3025,162.8075,146.125
64.jpg,Temp_62,127.15,151.835,137.835
64.jpg,Temp_65,127.275,152.26,131.5725
64.jpg,Temp_71,111.1525,142.76500000000001,131.1025
65.jpg,W_Ref,156.01,183.55,147.505
65.jpg,B_Ref,2.12,1.9225,1.945
65.jpg,Temp_40,114.895,139.0075,94.4875
65.jpg,Temp_44,132.5625,158.38750000000002,111.005
65.jpg,Temp_46,126.7225,152.84,101.7475
65.jpg,Temp_49,145.405,174.35,134.0725
65.jpg,Temp_54,140.22,167.92000000000002,139.8075
65.jpg,Temp_60,131.825,164.4475,144.245
65.jpg,Temp_62,125.5175,152.715,136.63
65.jpg,Temp_65,127.85000000000001,152.2725,131.8075
65.jpg,Temp_71,110.1925,143.09,131.5075
66.jpg,W_Ref,156.15,183.3,150.775
66.jpg,B_Ref,6.16,1.645,0.305
66.jpg,Temp_40,114.4925,139.1225,95.5475
66.jpg,Temp_44,131.975,159.29,113.53750000000001
66.jpg,Temp_46,126.6975,152.20000000000002,102.69
66.jpg,Temp_49,145.6675,173.625,133.6375
66.jpg,Temp_54,140.565,167.78,139.4275
66.jpg,Temp_60,131.5575,165.0275,144.0375
66.jpg,Temp_62,121.88,155.24,136.32750000000001
66.jpg,Temp_65,127.67750000000001,152.6325,131.8225
66.jpg,Temp_71,110.405,142.275,131.935
67.jpg,W_Ref,156.005,183.0875,151.175
67.jpg,B_Ref,2.3475,1.82,1.0925
67.jpg,Temp_40,114.175,139.085,94.64
67.jpg,Temp_44,131.725,159.165,113.4075
67.jpg,Temp_46,126.1875,152.5275,103.6925
67.jpg,Temp_49,145.9125,173.625,133.70250000000001
67.jpg,Temp_54,141.3675,167.67000000000002,140.425
67.jpg,Temp_60,133.9225,164.505,144.585
67.jpg,Temp_62,124.55250000000001,153.91,136.87
67.jpg,Temp_65,126.705,152.2925,131.4025
67.jpg,Temp_71,110.755,142.4775,132.9175
68.jpg,W_Ref,155.6675,183.285,152.08
68.jpg,B_Ref,4.715,0.7025,1.865
68.jpg,Temp_40,114.6175,139.6225,95.9
68.jpg,Temp_44,131.9325,158.6675,112.915
68.jpg,Temp_46,125.94,153.0025,102.665
68.jpg,Temp_49,146.75,174.7575,132.6375
68.jpg,Temp_54,140.3525,167.985,140.035
68.jpg,Temp_60,132.1375,165.4475,145.09
68.jpg,Temp_62,127.13000000000001,151.935,136.635
68.jpg,Temp_65,127.2625,152.48250000000002,131.78
68.jpg,Temp_71,110.42,142.375,131.7925
69.jpg,W_Ref,156.0175,183.6425,148.3675
69.jpg,B_Ref,2.505,1.8,2.0375
69.jpg,Temp_40,114.69,139.205,99.12
69.jpg,Temp_44,131.1375,158.735,112.75
69.jpg,Temp_46,126.84,153.395,103.3875
69.jpg,Temp_49,144.94,174.5575,132.685
69.jpg,Temp_54,137.4675,169.5725,139.9075
69.jpg,Temp_60,132.9475,165.9725,143.12
69.jpg,Temp_62,127.1975,151.895,136.7675
69.jpg,Temp_65,126.75,152.395,131.4775
69.jpg,Temp_71,110.7075,143.03,133.0375
70.jpg,W_Ref,156.145,184.04,145.135
70.jpg,B_Ref,2.4625,1.8275000000000001,2.04
70.jpg,Temp_40,113.5875,139.42000000000002,94.6225
70.jpg,Temp_44,130.51500000000001,159.1575,112.8425
70.jpg,Temp_46,127.7375,154.0525,103.02
70.jpg,Temp_49,146.4925,174.0575,132.82750000000001
70.jpg,Temp_54,140.1625,168.5825,140.2925
70.jpg,Temp_60,132.4675,165.15,146.4925
70.jpg,Temp_62,126.59,152.685,136.925
70.jpg,Temp_65,128.355,152.595,132.0125
70.jpg,Temp_71,113.755,141.285,132.905
71.jpg,W_Ref,156.64000000000001,184.235,147.61
71.jpg,B_Ref,3.035,1.545,1.385
71.jpg,Temp_40,113.555,139.4675,94.655
71.jpg,Temp_44,132.5375,158.065,112.8425
71.jpg,Temp_46,126.49000000000001,152.3625,105.6025
71.jpg,Temp_49,145.9725,173.615,133.8125
71.jpg,Temp_54,137.345,169.1475,140.0725
71.jpg,Temp_60,131.925,165.4425,144.68
71.jpg,Temp_62,126.355,153.2175,136.8075
71.jpg,Temp_65,127.685,153.45250000000001,132.3375
71.jpg,Temp_71,111.58500000000001,142.7925,132.605
72.jpg,W_Ref,155.92000000000002,182.9925,151.055
72.jpg,B_Ref,2.455,1.7550000000000001,2.055
72.jpg,Temp_40,114.8925,139.5825,96.3425
72.jpg,Temp_44,130.79500000000002,159.355,113.15
72.jpg,Temp_46,126.325,152.9925,102.3625
72.jpg,Temp_49,145.285,173.8825,131.52
72.jpg,Temp_54,140.2675,167.315,141.04
72.jpg,Temp_60,131.57750000000001,164.855,145.6025
72.jpg,Temp_62,122.6275,154.69,137.05
72.jpg,Temp_65,126.3,152.9675,131.57
72.jpg,Temp_71,111.02,143.625,132.28
73.jpg,W_Ref,156.0,183.0525,151.46
73.jpg,B_Ref,2.57,1.8425,0.585
73.jpg,Temp_40,114.1875,139.88750000000002,95.7925
73.jpg,Temp_44,132.7175,157.665,112.54
73.jpg,Temp_46,127.2,154.0025,103.08500000000001
73.jpg,Temp_49,145.3775,173.625,132.3625
73.jpg,Temp_54,140.145,168.1475,139.96
73.jpg,Temp_60,131.95,165.46,145.305
73.jpg,Temp_62,122.85000000000001,154.0475,136.08
73.jpg,Temp_65,127.625,152.675,131.83
73.jpg,Temp_71,110.855,142.51,131.075
74.jpg,W_Ref,156.74,183.89000000000001,151.065
74.jpg,B_Ref,4.825,0.65,1.875
74.jpg,Temp_40,115.1025,140.1975,96.72500000000001
74.jpg,Temp_44,131.21,158.8175,112.82000000000001
74.jpg,Temp_46,127.02,153.1875,103.23
74.jpg,Temp_49,146.25,173.9475,133.2425
74.jpg,Temp_54,140.2075,168.2775,140.1225
74.jpg,Temp_60,132.16,165.5625,145.01
74.jpg,Temp_62,122.7025,154.145,137.3375
74.jpg,Temp_65,124.59,153.92000000000002,131.6375
74.jpg,Temp_71,112.7975,141.5875,136.3475
75.jpg,W_Ref,156.14000000000001,183.76,147.18
75.jpg,B_Ref,2.1875,1.9375,1.4375
75.jpg,Temp_40,114.07000000000001,138.225,99.095
75.jpg,Temp_44,131.0625,158.6925,112.755
75.jpg,Temp_46,126.69,152.82750000000001,102.8325
75.jpg,Temp_49,145.8775,173.42000000000002,139.5625
75.jpg,Temp_54,140.92000000000002,167.435,140.07
75.jpg,Temp_60,132.905,165.0675,144.5375
75.jpg,Temp_62,127.185,151.49,136.84
75.jpg,Temp_65,127.285,152.6775,131.9025
75.jpg,Temp_71,111.275,142.7175,132.3775
76.jpg,W_Ref,156.16,183.245,151.27
76.jpg,B_Ref,2.58,1.7425,1.6175
76.jpg,Temp_40,113.3675,139.7225,98.7425
76.jpg,Temp_44,132.5275,156.88,111.9575
76.jpg,Temp_46,126.3275,153.2075,103.555
76.jpg,Temp_49,145.6825,174.5825,134.6875
76.jpg,Temp_54,137.1475,169.3325,139.8675
76.jpg,Temp_60,131.56,165.79,146.77
76.jpg,Temp_62,124.55,154.345,137.6475
76.jpg,Temp_65,127.8325,151.9375,132.2425
76.jpg,Temp_71,110.97,143.4675,132.76500000000001
77.jpg,W_Ref,155.9725,183.4675,147.76250000000002
77.jpg,B_Ref,2.535,1.735,2.0525
77.jpg,Temp_40,114.67750000000001,138.47,94.885
77.jpg,Temp_44,130.94,158.5075,112.47
77.jpg,Temp_46,126.7,153.5475,102.3575
77.jpg,Temp_49,145.61,174.20000000000002,133.85750000000002
77.jpg,Temp_54,140.5375,168.3075,140.1325
77.jpg,Temp_60,131.20250000000001,164.5225,144.255
77.jpg,Temp_62,124.3125,154.2575,137.22
77.jpg,Temp_65,127.97500000000001,152.5675,131.8025
77.jpg,Temp_71,111.005,142.91,132.2775
78.jpg,W_Ref,156.005,183.155,150.625
78.jpg,B_Ref,5.0425,0.6775,1.5050000000000001
78.jpg,Temp_40,114.3475,140.395,94.12
78.jpg,Temp_44,131.2125,159.3125,111.92750000000001
78.jpg,Temp_46,126.52,152.98,102.015
78.jpg,Temp_49,147.32500000000002,174.8825,135.1725
78.jpg,Temp_54,140.3775,167.995,140.46
78.jpg,Temp_60,132.13,165.32500000000002,146.1025
78.jpg,Temp_62,127.06,153.5825,137.8725
78.jpg,Temp_65,126.7775,153.23,132.465
78.jpg,Temp_71,112.88,141.245,132.05
79.jpg,W_Ref,156.92000000000002,184.0025,151.72
79.jpg,B_Ref,5.125,0.4875,1.335
79.jpg,Temp_40,114.05250000000001,140.195,94.7075
79.jpg,Temp_44,130.6625,159.6625,113.2525
79.jpg,Temp_46,126.175,152.305,102.4325
79.jpg,Temp_49,144.1025,173.79,132.035
79.jpg,Temp_54,141.04500000000002,168.3075,140.8925
79.jpg,Temp_60,132.5075,165.8375,146.14000000000001
79.jpg,Temp_62,122.4225,153.63750000000002,135.615
79.jpg,Temp_65,126.825,153.3025,132.1025
79.jpg,Temp_71,111.3625,142.9575,131.8475
80.jpg,W_Ref,155.98,183.3525,148.91
80.jpg,B_Ref,3.9275,1.305,1.86
80.jpg,Temp_40,113.77250000000001,138.57,98.60000000000001
80.jpg,Temp_44,132.71,158.245,112.94
80.jpg,Temp_46,126.08500000000001,152.605,103.555
80.jpg,Temp_49,144.5325,173.865,133.60750000000002
80.jpg,Temp_54,140.5175,167.4725,139.8225
80.jpg,Temp_60,132.4125,165.6625,146.555
80.jpg,Temp_62,123.0325,155.0625,137.03
80.jpg,Temp_65,125.71000000000001,153.535,131.9
80.jpg,Temp_71,110.30250000000001,142.9075,132.60750000000002
81.jpg,W_Ref,156.5325,183.7775,150.4025
81.jpg,B_Ref,6.315,1.6925000000000001,0.26
81.jpg,Temp_40,114.33,139.5075,95.56
81.jpg,Temp_44,132.7875,157.095,112.78
81.jpg,Temp_46,127.2775,153.07,103.0975
81.jpg,Temp_49,145.2375,174.675,132.63
81.jpg,Temp_54,140.11,167.79500000000002,139.875
81.jpg,Temp_60,132.2925,166.0425,145.16
81.jpg,Temp_62,126.12,153.1425,136.7375
81.jpg,Temp_65,127.19500000000001,152.74,131.975
81.jpg,Temp_71,111.9625,142.6425,133.435
82.jpg,W_Ref,156.0,183.0825,151.095
82.jpg,B_Ref,2.46,1.79,1.2025000000000001
82.jpg,Temp_40,115.43,138.39000000000001,96.0775
82.jpg,Temp_44,132.5425,157.8925,112.7775
82.jpg,Temp_46,126.42,153.01,103.2625
82.jpg,Temp_49,146.2175,173.4875,134.01500000000001
82.jpg,Temp_54,139.8825,167.49,139.875
82.jpg,Temp_60,132.35750000000002,165.3525,146.02
82.jpg,Temp_62,122.1925,154.56,137.4275
82.jpg,Temp_65,127.51,153.2125,132.205
82.jpg,Temp_71,111.245,142.7775,131.29
83.jpg,W_Ref,157.52,184.6,152.0625
83.jpg,B_Ref,2.3875,1.7725,1.8575
83.jpg,Temp_40,114.965,138.66,99.31
83.jpg,Temp_44,131.0525,158.5925,112.5475
83.jpg,Temp_46,125.775,152.8075,105.9725
83.jpg,Temp_49,146.4325,174.5925,133.815
83.jpg,Temp_54,140.51,167.1825,140.1475
83.jpg,Temp_60,133.33,164.79,145.445
83.jpg,Temp_62,124.415,153.9625,136.645
83.jpg,Temp_65,128.585,151.85,132.5825
83.jpg,Temp_71,113.825,142.12,131.845
84.jpg,W_Ref,156.09,183.63750000000002,147.695
84.jpg,B_Ref,2.0,2.0,0.3
84.jpg,Temp_40,114.925,138.435,99.9875
84.jpg,Temp_44,131.97,157.0575,113.3225
84.jpg,Temp_46,125.5725,152.25,102.89
84.jpg,Temp_49,145.08,173.3075,133.55
84.jpg,Temp_54,140.7825,168.02,140.7275
84.jpg,Temp_60,132.4725,165.7525,147.04500000000002
84.jpg,Temp_62,128.5975,153.53,137.60750000000002
84.jpg,Temp_65,127.8275,153.0225,132.32750000000001
84.jpg,Temp_71,111.4225,143.205,132.57
85.jpg,W_Ref,155.72,182.72,151.68
85.jpg,B_Ref,2.7600000000000002,1.7,2.065
85.jpg,Temp_40,113.455,139.39000000000001,95.83500000000001
85.jpg,Temp_44,131.5275,158.3,112.465
85.jpg,Temp_46,126.425,151.9075,103.88250000000001
85.jpg,Temp_49,145.5525,173.4575,131.0675
85.jpg,Temp_54,139.9,168.0025,140.1225
85.jpg,Temp_60,132.45250000000001,165.135,144.9575
85.jpg,Temp_62,123.825,155.1525,137.2875
85.jpg,Temp_65,128.185,153.3175,132.615
85.jpg,Temp_71,111.0275,143.35,133.97
86.jpg,W_Ref,156.175,183.82500000000002,146.91
86.jpg,B_Ref,3.44,1.87,0.29
86.jpg,Temp_40,114.49000000000001,138.44,98.94500000000001
86.jpg,Temp_44,130.9975,158.835,112.8525
86.jpg,Temp_46,126.8875,152.57750000000001,104.87
86.jpg,Temp_49,145.2275,174.22,133.13
86.jpg,Temp_54,140.4775,168.425,139.3625
86.jpg,Temp_60,131.59,164.7425,147.175
86.jpg,Temp_62,127.64750000000001,152.22,136.8375
86.jpg,Temp_65,128.4375,154.1125,133.23250000000002
86.jpg,Temp_71,110.625,143.305,135.4925
87.jpg,W_Ref,156.02,183.9625,144.705
87.jpg,B_Ref,3.0025,1.5775000000000001,2.1025
87.jpg,Temp_40,114.2475,139.645,95.7525
87.jpg,Temp_44,131.5425,158.8975,113.1125
87.jpg,Temp_46,126.5475,152.405,104.69
87.jpg,Temp_49,145.2275,173.8775,133.6975
87.jpg,Temp_54,141.0825,167.51250000000002,140.0925
87.jpg,Temp_60,132.1925,164.85,147.875
87.jpg,Temp_62,127.11500000000001,153.31,138.0425
87.jpg,Temp_65,127.96000000000001,152.20250000000001,131.81
87.jpg,Temp_71,111.26,142.70000000000002,132.555
88.jpg,W_Ref,155.9475,183.5625,147.0025
88.jpg,B_Ref,3.305,1.465,0.725
88.jpg,Temp_40,114.6175,140.0725,96.41250000000001
88.jpg,Temp_44,131.26500000000001,158.82,112.5975
88.jpg,Temp_46,125.5725,152.5625,102.2275
88.jpg,Temp_49,147.425,174.465,132.745
88.jpg,Temp_54,140.73,168.2125,140.2375
88.jpg,Temp_60,135.705,163.775,144.81
88.jpg,Temp_62,122.83500000000001,155.06,137.71
88.jpg,Temp_65,127.44,152.9775,132.28
88.jpg,Temp_71,110.81,143.33,133.0825
89.jpg,W_Ref,156.01,183.0925,151.21
89.jpg,B_Ref,4.845,0.8125,1.57
89.jpg,Temp_40,114.6425,139.275,100.64
89.jpg,Temp_44,131.45250000000001,158.085,112.3425
89.jpg,Temp_46,126.105,153.07,102.47
89.jpg,Temp_49,145.92000000000002,174.1975,134.37
89.jpg,Temp_54,140.25,168.5175,140.1275
89.jpg,Temp_60,131.9125,165.20250000000001,147.185
89.jpg,Temp_62,127.7175,153.8175,138.2875
89.jpg,Temp_65,127.685,152.9925,132.4375
89.jpg,Temp_71,110.3225,143.5075,132.6775
90.jpg,W_Ref,156.6,183.69,151.32500000000002
90.jpg,B_Ref,2.0,2.0,1.49
90.jpg,Temp_40,112.69500000000001,139.585,99.16
90.jpg,Temp_44,130.1575,159.2375,112.81
90.jpg,Temp_46,125.2775,151.6925,103.1925
90.jpg,Temp_49,147.0875,173.8625,134.4025
90.jpg,Temp_54,140.7275,168.245,140.33
90.jpg,Temp_60,132.99,165.7575,144.85750000000002
90.jpg,Temp_62,125.655,153.61,137.3525
90.jpg,Temp_65,128.98250000000002,153.1,132.655
90.jpg,Temp_71,114.7825,140.5975,136.0525
91.jpg,W_Ref,156.875,182.67000000000002,151.7125
91.jpg,B_Ref,5.275,0.7000000000000001,1.5775000000000001
91.jpg,Temp_40,112.1175,141.15,96.0975
91.jpg,Temp_44,130.9875,159.11,113.105
91.jpg,Temp_46,127.4075,152.79500000000002,103.0725
91.jpg,Temp_49,143.36,176.1625,132.95250000000001
91.jpg,Temp_54,140.8175,167.835,140.29500000000002
91.jpg,Temp_60,133.9275,163.8725,144.19
91.jpg,Temp_62,124.4975,153.875,136.8
91.jpg,Temp_65,128.82,151.275,132.3625
91.jpg,Temp_71,111.79,144.0325,133.2575
92.jpg,W_Ref,156.65,184.155,148.38750000000002
92.jpg,B_Ref,4.8825,0.6825,2.095
92.jpg,Temp_40,114.2475,138.845,95.2475
92.jpg,Temp_44,131.7225,157.635,112.2375
92.jpg,Temp_46,125.875,151.905,101.4175
92.jpg,Temp_49,145.79500000000002,175.175,132.235
92.jpg,Temp_54,140.555,167.5825,139.7975
92.jpg,Temp_60,135.10750000000002,164.38750000000002,146.02
92.jpg,Temp_62,123.5575,154.495,136.76500000000001
92.jpg,Temp_65,128.95,153.5525,133.0975
92.jpg,Temp_71,111.6275,142.56,137.2475
93.jpg,W_Ref,154.28,183.39000000000001,150.445
93.jpg,B_Ref,5.9775,0.7825,1.31
93.jpg,Temp_40,114.1675,137.605,97.995
93.jpg,Temp_44,131.115,158.505,112.8625
93.jpg,Temp_46,126.4025,152.0975,102.39750000000001
93.jpg,Temp_49,145.59,174.1,133.1225
93.jpg,Temp_54,141.525,167.60750000000002,140.165
93.jpg,Temp_60,135.395,162.745,146.07500000000002
93.jpg,Temp_62,123.675,154.115,136.45250000000001
93.jpg,Temp_65,129.70250000000001,152.26,133.185
93.jpg,Temp_71,111.325,142.925,133.0375
94.jpg,W_Ref,156.03,183.1875,151.76250000000002
94.jpg,B_Ref,5.17,0.495,2.0675
94.jpg,Temp_40,113.145,138.905,95.08
94.jpg,Temp_44,131.3075,158.1025,112.46000000000001
94.jpg,Temp_46,126.23,152.5475,102.4925
