Image,Window,R,G,B
1781.jpg,Temp_65,124.8775,153.7175,115.8575
1781.jpg,Temp_71,102.875,136.9625,113.765
1782.jpg,W_Ref,149.655,179.9,130.885
1782.jpg,B_Ref,2.0,2.0,0.0
1782.jpg,Temp_40,7.5125,5.8125,2.8075
1782.jpg,Temp_44,3.3725,3.72,1.035
1782.jpg,Temp_46,8.6,9.61,1.735
1782.jpg,Temp_49,10.3025,8.8275,2.9525
1782.jpg,Temp_54,13.935,9.09,3.6025
1782.jpg,Temp_60,126.88250000000001,162.1025,110.7825
1782.jpg,Temp_62,122.3875,154.8325,116.215
1782.jpg,Temp_65,124.28750000000001,154.95000000000002,114.8425
1782.jpg,Temp_71,103.4075,136.84,113.61
1783.jpg,W_Ref,146.72,181.5325,129.05
1783.jpg,B_Ref,2.0,2.0,0.0
1783.jpg,Temp_40,8.8,5.36,1.0075
1783.jpg,Temp_44,3.5075000000000003,2.5725000000000002,0.1975
1783.jpg,Temp_46,9.085,9.8775,3.17
1783.jpg,Temp_49,11.602500000000001,8.887500000000001,2.435
1783.jpg,Temp_54,12.96,12.557500000000001,5.485
1783.jpg,Temp_60,129.6275,161.3625,114.08500000000001
1783.jpg,Temp_62,120.43,156.3325,111.0125
1783.jpg,Temp_65,125.03,154.055,116.12
1783.jpg,Temp_71,104.1425,135.9225,113.565
1784.jpg,W_Ref,147.6825,181.1125,129.4475
1784.jpg,B_Ref,2.0,2.0,0.37
1784.jpg,Temp_40,11.6,4.0575,0.9400000000000001
1784.jpg,Temp_44,6.255,2.1475,0.12
1784.jpg,Temp_46,9.15,9.9975,3.2725
1784.jpg,Temp_49,11.425,8.665000000000001,2.185
1784.jpg,Temp_54,13.7075,12.695,5.865
1784.jpg,Temp_60,130.3025,160.4375,111.9225
1784.jpg,Temp_62,122.645,153.51250000000002,114.4
1784.jpg,Temp_65,125.105,154.345,114.68
1784.jpg,Temp_71,104.045,136.1525,114.895
1785.jpg,W_Ref,149.41,180.23,129.93
1785.jpg,B_Ref,2.0,2.0,0.37
1785.jpg,Temp_40,8.995000000000001,5.48,0.98
1785.jpg,Temp_44,3.9475000000000002,2.0125,0.97
1785.jpg,Temp_46,9.0,9.8,2.95
1785.jpg,Temp_49,9.0975,8.68,2.16
1785.jpg,Temp_54,13.35,12.1175,2.8225000000000002
1785.jpg,Temp_60,130.715,161.39000000000001,112.60000000000001
1785.jpg,Temp_62,122.3925,154.10750000000002,113.5875
1785.jpg,Temp_65,126.2025,153.75,114.7775
1785.jpg,Temp_71,104.44500000000001,136.35750000000002,113.4625
1786.jpg,W_Ref,150.08,180.08,130.035
1786.jpg,B_Ref,2.0,2.0,0.0
1786.jpg,Temp_40,9.175,5.2625,1.98
1786.jpg,Temp_44,6.2675,1.3325,0.8025
1786.jpg,Temp_46,10.3725,8.4025,2.095
1786.jpg,Temp_49,10.785,10.305,2.77
1786.jpg,Temp_54,11.9525,12.745000000000001,6.8325000000000005
1786.jpg,Temp_60,128.6925,162.425,111.09
1786.jpg,Temp_62,119.7775,155.6675,113.22500000000001
1786.jpg,Temp_65,126.625,153.4,116.4025
1786.jpg,Temp_71,104.26,135.8225,113.12
1787.jpg,W_Ref,149.86,179.86,129.815
1787.jpg,B_Ref,3.395,2.0625,0.0525
1787.jpg,Temp_40,9.1275,4.99,2.9325
1787.jpg,Temp_44,3.7925,2.29,0.75
1787.jpg,Temp_46,8.7925,9.565,2.9025
1787.jpg,Temp_49,9.69,9.295,2.1
1787.jpg,Temp_54,12.935,10.64,3.545
1787.jpg,Temp_60,130.6575,160.3925,112.0725
1787.jpg,Temp_62,120.5975,155.8725,115.05250000000001
1787.jpg,Temp_65,125.8425,152.945,114.9775
1787.jpg,Temp_71,103.315,136.2675,113.555
1788.jpg,W_Ref,145.1775,182.23,128.6525
1788.jpg,B_Ref,3.1750000000000003,2.1225,0.0225
1788.jpg,Temp_40,6.78,6.5675,0.985
1788.jpg,Temp_44,2.3775,2.305,0.785
1788.jpg,Temp_46,11.755,7.195,1.34
1788.jpg,Temp_49,8.9875,10.0725,2.4250000000000003
1788.jpg,Temp_54,13.945,10.925,5.2025
1788.jpg,Temp_60,129.285,159.695,112.30250000000001
1788.jpg,Temp_62,122.27250000000001,153.82500000000002,114.69500000000001
1788.jpg,Temp_65,125.2525,153.2175,115.0325
1788.jpg,Temp_71,105.2425,135.9975,113.6575
1789.jpg,W_Ref,150.09,180.09,130.04500000000002
1789.jpg,B_Ref,4.25,1.985,0.545
1789.jpg,Temp_40,9.870000000000001,4.38,0.8375
1789.jpg,Temp_44,4.7,2.7525,0.865
1789.jpg,Temp_46,9.6725,9.81,2.9250000000000003
1789.jpg,Temp_49,10.7525,10.3125,2.0100000000000002
1789.jpg,Temp_54,11.0875,10.995000000000001,5.7525
1789.jpg,Temp_60,131.61,160.4725,112.17
1789.jpg,Temp_62,123.1525,153.57,115.675
1789.jpg,Temp_65,124.675,153.9975,113.0675
1789.jpg,Temp_71,103.685,136.815,114.28
1790.jpg,W_Ref,150.05,180.05,130.005
1790.jpg,B_Ref,3.4450000000000003,2.1,0.025
1790.jpg,Temp_40,8.215,5.53,1.0675000000000001
1790.jpg,Temp_44,5.2025,1.97,0.8025
1790.jpg,Temp_46,9.9825,8.195,1.915
1790.jpg,Temp_49,8.89,10.6075,1.6525
1790.jpg,Temp_54,11.995000000000001,12.3925,4.9750000000000005
1790.jpg,Temp_60,130.9225,160.13,113.0275
1790.jpg,Temp_62,121.275,155.1425,113.245
1790.jpg,Temp_65,125.77,155.01,115.305
1790.jpg,Temp_71,104.06,136.0925,114.985
1791.jpg,W_Ref,150.065,180.04500000000002,129.965
1791.jpg,B_Ref,3.1750000000000003,2.1225,0.0225
1791.jpg,Temp_40,7.6450000000000005,5.955,1.0225
1791.jpg,Temp_44,4.9775,2.2575,1.76
1791.jpg,Temp_46,9.0375,9.7875,3.1175
1791.jpg,Temp_49,9.2925,11.9525,3.42
1791.jpg,Temp_54,12.557500000000001,13.0625,5.5525
1791.jpg,Temp_60,131.7225,161.055,110.6975
1791.jpg,Temp_62,125.61,152.9125,114.17
1791.jpg,Temp_65,125.87,153.995,114.95
1791.jpg,Temp_71,104.16,135.73250000000002,113.45
1792.jpg,W_Ref,147.3125,181.305,129.41
1792.jpg,B_Ref,3.4825,1.9100000000000001,0.4325
1792.jpg,Temp_40,7.99,5.8175,1.0625
1792.jpg,Temp_44,4.6725,1.21,1.645
1792.jpg,Temp_46,11.2725,8.7075,2.0675
1792.jpg,Temp_49,11.245000000000001,10.4075,4.0725
1792.jpg,Temp_54,12.8825,10.6575,4.095
1792.jpg,Temp_60,127.44500000000001,162.88,111.5675
1792.jpg,Temp_62,123.71000000000001,153.86,117.815
1792.jpg,Temp_65,125.49000000000001,153.1575,112.6225
1792.jpg,Temp_71,104.165,136.6,113.83
1793.jpg,W_Ref,149.955,180.1025,130.0475
1793.jpg,B_Ref,4.6000000000000005,2.13,0.08
1793.jpg,Temp_40,11.685,4.0225,0.97
1793.jpg,Temp_44,5.6825,1.895,0.8025
1793.jpg,Temp_46,8.22,9.08,2.2
1793.jpg,Temp_49,10.215,10.0375,3.1750000000000003
1793.jpg,Temp_54,11.315,12.175,6.1000000000000005
1793.jpg,Temp_60,130.215,161.04,110.8625
1793.jpg,Temp_62,123.8525,153.375,114.3725
1793.jpg,Temp_65,125.4825,154.16,117.0675
1793.jpg,Temp_71,104.99000000000001,136.5125,114.315
1794.jpg,W_Ref,150.09,180.09,130.04500000000002
1794.jpg,B_Ref,3.265,2.005,0.0925
1794.jpg,Temp_40,9.9,4.3875,4.2
1794.jpg,Temp_44,4.3575,2.0675,0.745
1794.jpg,Temp_46,9.137500000000001,9.22,2.3075
1794.jpg,Temp_49,11.065,7.6725,1.6
1794.jpg,Temp_54,12.9625,11.615,6.05
1794.jpg,Temp_60,129.91,162.125,110.81
1794.jpg,Temp_62,119.42,156.4875,113.5325
1794.jpg,Temp_65,122.885,154.91,114.44
1794.jpg,Temp_71,103.855,135.36,113.2125
1795.jpg,W_Ref,150.0725,180.0725,130.0275
1795.jpg,B_Ref,3.43,2.0575,0.0525
1795.jpg,Temp_40,9.4925,5.2425,1.0325
1795.jpg,Temp_44,5.47,1.1925000000000001,1.095
1795.jpg,Temp_46,8.2825,9.0175,2.2
1795.jpg,Temp_49,8.6225,10.495000000000001,4.12
1795.jpg,Temp_54,11.885,12.5225,5.1125
1795.jpg,Temp_60,128.0525,161.8925,111.15
1795.jpg,Temp_62,124.68,153.45000000000002,114.6125
1795.jpg,Temp_65,125.675,154.01500000000001,115.545
1795.jpg,Temp_71,104.6225,136.5075,113.5
1796.jpg,W_Ref,149.99,179.99,129.935
1796.jpg,B_Ref,2.0,2.0,0.0
1796.jpg,Temp_40,7.75,4.7925,5.1000000000000005
1796.jpg,Temp_44,4.51,2.035,1.565
1796.jpg,Temp_46,8.6625,9.435,2.835
1796.jpg,Temp_49,9.2575,9.98,3.5125
1796.jpg,Temp_54,12.135,12.9925,5.6525
1796.jpg,Temp_60,128.89000000000001,161.1,111.3
1796.jpg,Temp_62,121.2075,155.08,117.745
1796.jpg,Temp_65,125.09,154.4125,114.2475
1796.jpg,Temp_71,103.46000000000001,136.4675,113.1825
1797.jpg,W_Ref,150.105,180.105,130.06
1797.jpg,B_Ref,1.94,1.94,0.105
1797.jpg,Temp_40,9.3375,5.69,1.045
1797.jpg,Temp_44,4.8575,1.5075,0.8275
1797.jpg,Temp_46,11.015,8.370000000000001,2.0925000000000002
1797.jpg,Temp_49,9.0025,9.705,2.1475
1797.jpg,Temp_54,13.592500000000001,10.35,3.015
1797.jpg,Temp_60,128.25,157.9175,110.73
1797.jpg,Temp_62,120.1825,156.495,113.6075
1797.jpg,Temp_65,126.1975,153.1175,116.2525
1797.jpg,Temp_71,104.4725,136.13,113.63250000000001
1798.jpg,W_Ref,150.0025,180.0025,129.9025
1798.jpg,B_Ref,2.0,2.0,0.0
1798.jpg,Temp_40,11.5375,4.0875,0.915
1798.jpg,Temp_44,5.62,2.625,0.20500000000000002
1798.jpg,Temp_46,8.6425,9.49,2.695
1798.jpg,Temp_49,9.7325,10.695,3.6425
1798.jpg,Temp_54,13.4875,9.9475,2.5675
1798.jpg,Temp_60,130.485,160.4,110.83
1798.jpg,Temp_62,124.3225,153.615,113.31
1798.jpg,Temp_65,125.57000000000001,154.8175,114.5925
1798.jpg,Temp_71,104.9675,135.7375,113.415
1799.jpg,W_Ref,150.0675,180.0675,130.0225
1799.jpg,B_Ref,3.2225,1.945,0.4275
1799.jpg,Temp_40,8.575000000000001,5.3500000000000005,0.9725
1799.jpg,Temp_44,3.5625,2.6425,0.1575
1799.jpg,Temp_46,11.455,8.81,2.4875000000000003
1799.jpg,Temp_49,12.71,8.2,2.9775
1799.jpg,Temp_54,12.4,11.915000000000001,5.51
1799.jpg,Temp_60,130.4325,161.7225,110.80250000000001
1799.jpg,Temp_62,121.325,154.385,114.305
1799.jpg,Temp_65,125.3075,154.435,114.85000000000001
1799.jpg,Temp_71,102.885,136.9875,113.625
1800.jpg,W_Ref,149.755,179.755,129.725
1800.jpg,B_Ref,3.17,2.3275,0.0975
1800.jpg,Temp_40,8.3175,5.745,1.0150000000000001
1800.jpg,Temp_44,3.875,2.56,0.775
1800.jpg,Temp_46,8.535,9.35,2.62
1800.jpg,Temp_49,9.1075,9.4375,2.485
1800.jpg,Temp_54,13.73,11.8675,5.8125
1800.jpg,Temp_60,121.2675,149.2675,101.2475
1800.jpg,Temp_62,124.2625,153.445,112.7475
1800.jpg,Temp_65,126.765,153.4775,115.665
1800.jpg,Temp_71,104.65,136.3675,114.59
1801.jpg,W_Ref,149.8775,180.07,129.965
1801.jpg,B_Ref,1.96,1.96,0.04
1801.jpg,Temp_40,8.0825,5.455,2.795
1801.jpg,Temp_44,6.875,0.86,1.1625
1801.jpg,Temp_46,9.5525,8.2375,2.66
1801.jpg,Temp_49,10.24,11.19,2.96
1801.jpg,Temp_54,13.7725,10.450000000000001,5.46
1801.jpg,Temp_60,129.65,158.335,110.0325
1801.jpg,Temp_62,119.91250000000001,155.475,113.205
1801.jpg,Temp_65,127.0,153.5,115.7475
1801.jpg,Temp_71,104.555,136.025,113.5875
1802.jpg,W_Ref,150.05,180.05,130.0
1802.jpg,B_Ref,2.0,2.0,0.0
1802.jpg,Temp_40,6.92,6.34,1.0025
1802.jpg,Temp_44,3.9075,2.6,1.34
1802.jpg,Temp_46,10.4,7.8500000000000005,1.53
1802.jpg,Temp_49,10.07,9.825000000000001,1.905
1802.jpg,Temp_54,13.135,11.48,3.8825000000000003
1802.jpg,Temp_60,130.2825,159.10750000000002,111.2625
1802.jpg,Temp_62,122.4875,153.5,113.4675
1802.jpg,Temp_65,124.8675,154.0575,114.4975
1802.jpg,Temp_71,103.9675,136.2725,113.9475
1803.jpg,W_Ref,146.51,181.4375,128.7
1803.jpg,B_Ref,2.0,2.0,0.41500000000000004
1803.jpg,Temp_40,9.0725,4.78,0.8200000000000001
1803.jpg,Temp_44,4.7375,1.7975,1.105
1803.jpg,Temp_46,9.2075,9.3025,2.3875
1803.jpg,Temp_49,12.2575,10.74,3.33
1803.jpg,Temp_54,13.4425,12.102500000000001,4.6825
1803.jpg,Temp_60,128.0475,162.845,110.125
1803.jpg,Temp_62,123.915,154.4375,113.7
1803.jpg,Temp_65,122.1525,154.95000000000002,116.3925
1803.jpg,Temp_71,103.8875,137.14000000000001,113.7375
1804.jpg,W_Ref,150.01,180.105,130.26
1804.jpg,B_Ref,2.0,2.0,0.0
1804.jpg,Temp_40,8.645,5.3675,0.9975
1804.jpg,Temp_44,4.095,2.605,0.8375
1804.jpg,Temp_46,10.9375,9.115,2.4525
1804.jpg,Temp_49,11.535,9.585,2.9175
1804.jpg,Temp_54,13.705,12.182500000000001,5.5475
1804.jpg,Temp_60,125.83500000000001,160.2825,108.30250000000001
1804.jpg,Temp_62,123.8725,153.7275,112.46000000000001
1804.jpg,Temp_65,125.5275,154.8175,115.8525
1804.jpg,Temp_71,104.3625,136.025,113.67
1805.jpg,W_Ref,149.785,179.785,129.7
1805.jpg,B_Ref,3.1750000000000003,2.1225,0.0225
1805.jpg,Temp_40,7.7825,5.8675,1.01
1805.jpg,Temp_44,5.6850000000000005,0.5275,1.6425
1805.jpg,Temp_46,8.63,8.8275,2.34
1805.jpg,Temp_49,11.53,8.5125,3.715
1805.jpg,Temp_54,12.68,13.135,5.9025
1805.jpg,Temp_60,127.055,159.66,107.5775
1805.jpg,Temp_62,122.3675,154.2375,114.34
1805.jpg,Temp_65,126.9675,153.2875,115.6825
1805.jpg,Temp_71,104.64,136.085,113.8925
1806.jpg,W_Ref,147.66,181.05,129.645
1806.jpg,B_Ref,3.1750000000000003,2.0725000000000002,0.0225
1806.jpg,Temp_40,7.2875000000000005,6.2325,1.085
1806.jpg,Temp_44,4.42,2.5375,0.085
1806.jpg,Temp_46,9.6175,10.545,3.4325
1806.jpg,Temp_49,12.125,7.155,1.1175
1806.jpg,Temp_54,12.1325,13.045,5.6875
1806.jpg,Temp_60,127.0175,159.76500000000001,108.2525
1806.jpg,Temp_62,124.1275,153.985,113.5725
1806.jpg,Temp_65,125.55250000000001,154.48250000000002,116.92750000000001
1806.jpg,Temp_71,103.67750000000001,135.8725,112.8425
1807.jpg,W_Ref,150.04500000000002,180.0725,129.8775
1807.jpg,B_Ref,2.0300000000000002,2.0300000000000002,0.045
1807.jpg,Temp_40,8.505,5.62,1.04
1807.jpg,Temp_44,5.6225000000000005,1.935,0.025
1807.jpg,Temp_46,9.012500000000001,8.5475,2.525
1807.jpg,Temp_49,9.6525,9.1225,2.5500000000000003
1807.jpg,Temp_54,13.98,11.5975,6.025
1807.jpg,Temp_60,129.4425,158.65,108.4525
1807.jpg,Temp_62,123.985,153.04500000000002,113.035
1807.jpg,Temp_65,122.7475,155.755,116.0425
1807.jpg,Temp_71,102.815,137.09,111.9875
1808.jpg,W_Ref,150.0,180.0,130.0
1808.jpg,B_Ref,4.3,2.2,0.0
1808.jpg,Temp_40,8.9425,5.54,0.9500000000000001
1808.jpg,Temp_44,2.6525,2.7725,1.1
1808.jpg,Temp_46,8.5875,9.3775,2.62
1808.jpg,Temp_49,9.7175,9.3425,2.535
1808.jpg,Temp_54,12.762500000000001,12.43,4.8325000000000005
1808.jpg,Temp_60,125.025,158.5625,107.185
1808.jpg,Temp_62,123.3675,154.5875,114.67
1808.jpg,Temp_65,125.035,153.415,112.99000000000001
1808.jpg,Temp_71,103.8125,136.18,113.74000000000001
1809.jpg,W_Ref,149.895,179.895,129.58
1809.jpg,B_Ref,3.115,2.1725,0.0
1809.jpg,Temp_40,11.09,3.5175,1.855
1809.jpg,Temp_44,4.41,1.6125,2.0025
1809.jpg,Temp_46,8.93,9.2025,2.725
1809.jpg,Temp_49,9.94,11.055,2.89
1809.jpg,Temp_54,13.61,10.8775,3.6925
1809.jpg,Temp_60,126.3525,158.8525,108.1275
1809.jpg,Temp_62,120.905,155.76500000000001,113.5775
1809.jpg,Temp_65,126.2275,153.9725,114.3675
1809.jpg,Temp_71,102.82000000000001,137.3175,113.8775
1810.jpg,W_Ref,149.6425,180.24,129.99
1810.jpg,B_Ref,3.2525,1.9575,0.025
1810.jpg,Temp_40,6.9625,5.945,0.8975
1810.jpg,Temp_44,5.98,1.0425,1.2875
1810.jpg,Temp_46,8.620000000000001,9.5275,2.3175
1810.jpg,Temp_49,9.352500000000001,10.3225,3.185
1810.jpg,Temp_54,14.5175,11.245000000000001,5.3875
1810.jpg,Temp_60,126.6825,157.525,107.05250000000001
1810.jpg,Temp_62,121.27,155.2975,111.4525
1810.jpg,Temp_65,126.00500000000001,155.2975,115.02250000000001
1810.jpg,Temp_71,103.72500000000001,137.0975,114.2625
1811.jpg,W_Ref,149.805,180.0075,129.9175
1811.jpg,B_Ref,2.0,2.0,0.45
1811.jpg,Temp_40,7.5475,6.1575,1.0575
1811.jpg,Temp_44,5.46,2.5875,0.295
1811.jpg,Temp_46,8.465,9.095,2.325
1811.jpg,Temp_49,10.705,9.415000000000001,1.7275
1811.jpg,Temp_54,12.05,11.5675,5.5775
1811.jpg,Temp_60,127.76,156.9675,106.285
1811.jpg,Temp_62,124.1425,153.9725,114.38
1811.jpg,Temp_65,123.3325,154.065,114.9925
1811.jpg,Temp_71,104.32000000000001,136.135,113.44
1812.jpg,W_Ref,150.0825,180.0825,130.0375
1812.jpg,B_Ref,3.4450000000000003,2.0625,0.0525
1812.jpg,Temp_40,7.702500000000001,5.7,2.045
1812.jpg,Temp_44,4.245,2.8725,1.9275
1812.jpg,Temp_46,7.7525,9.32,2.5100000000000002
1812.jpg,Temp_49,12.1775,9.5075,0.735
1812.jpg,Temp_54,13.0625,12.475,5.6275
1812.jpg,Temp_60,126.305,158.60750000000002,109.2325
1812.jpg,Temp_62,120.9575,155.365,116.23
1812.jpg,Temp_65,126.16250000000001,154.54500000000002,114.14
1812.jpg,Temp_71,102.64,136.95250000000001,113.405
1813.jpg,W_Ref,150.1175,180.1175,129.9375
1813.jpg,B_Ref,2.6775,1.925,0.05
1813.jpg,Temp_40,9.02,5.49,1.0025
1813.jpg,Temp_44,5.995,1.575,0.9875
1813.jpg,Temp_46,8.585,9.5525,2.3575
1813.jpg,Temp_49,9.02,9.8975,1.99
1813.jpg,Temp_54,12.217500000000001,12.2325,7.992500000000001
1813.jpg,Temp_60,123.355,156.205,104.69
1813.jpg,Temp_62,120.885,154.3625,112.7475
1813.jpg,Temp_65,125.01,154.3025,112.6675
1813.jpg,Temp_71,105.16,136.83,114.6175
1814.jpg,W_Ref,150.07500000000002,180.07500000000002,130.03
1814.jpg,B_Ref,2.0,2.0,0.0
1814.jpg,Temp_40,6.245,6.875,0.92
1814.jpg,Temp_44,2.9225,2.1925,0.765
1814.jpg,Temp_46,12.08,8.16,2.2375000000000003
1814.jpg,Temp_49,9.4,10.38,3.5075000000000003
1814.jpg,Temp_54,13.0075,10.84,6.1000000000000005
1814.jpg,Temp_60,128.88,157.87,109.7225
1814.jpg,Temp_62,120.9825,156.02,113.84
1814.jpg,Temp_65,125.4825,154.2425,117.6725
1814.jpg,Temp_71,102.07000000000001,136.82,113.4725
1815.jpg,W_Ref,147.35750000000002,181.16,129.1175
1815.jpg,B_Ref,3.3775,2.0625,0.0575
1815.jpg,Temp_40,6.1975,6.76,0.9550000000000001
1815.jpg,Temp_44,6.945,0.73,1.26
1815.jpg,Temp_46,10.225,8.8175,2.7825
1815.jpg,Temp_49,9.24,10.2175,3.5325
1815.jpg,Temp_54,11.7575,12.932500000000001,4.6125
1815.jpg,Temp_60,124.1975,153.8825,103.375
1815.jpg,Temp_62,123.41,154.395,113.495
1815.jpg,Temp_65,125.59,154.7575,115.3125
1815.jpg,Temp_71,104.66,136.705,113.9525
1816.jpg,W_Ref,150.105,180.16,130.1
1816.jpg,B_Ref,2.0,2.0,0.0
1816.jpg,Temp_40,10.315,4.29,3.1175
1816.jpg,Temp_44,2.6775,2.82,0.11750000000000001
1816.jpg,Temp_46,9.120000000000001,9.925,3.24
1816.jpg,Temp_49,9.6975,10.6675,2.85
1816.jpg,Temp_54,12.2125,12.6175,5.8225
1816.jpg,Temp_60,127.4925,161.025,110.2075
1816.jpg,Temp_62,123.2375,155.1725,111.7075
1816.jpg,Temp_65,124.92750000000001,153.925,115.595
1816.jpg,Temp_71,103.16,136.44,113.9225
1817.jpg,W_Ref,150.09,180.09,130.04500000000002
1817.jpg,B_Ref,5.14,1.7750000000000001,0.0225
1817.jpg,Temp_40,8.57,5.425,1.0275
1817.jpg,Temp_44,3.485,1.845,1.04
1817.jpg,Temp_46,8.977500000000001,9.245000000000001,2.4475000000000002
1817.jpg,Temp_49,9.0925,9.2425,2.215
1817.jpg,Temp_54,12.4225,13.6125,5.34
1817.jpg,Temp_60,120.38250000000001,151.9125,103.71000000000001
1817.jpg,Temp_62,120.405,155.0,114.52250000000001
1817.jpg,Temp_65,125.47500000000001,153.735,114.8
1817.jpg,Temp_71,102.9875,136.22,113.28750000000001
1818.jpg,W_Ref,150.04,180.04,129.74
1818.jpg,B_Ref,2.0,2.0,0.0
1818.jpg,Temp_40,10.53,4.6125,0.8925000000000001
1818.jpg,Temp_44,5.45,2.0025,0.105
1818.jpg,Temp_46,8.915000000000001,9.4975,0.45
1818.jpg,Temp_49,10.2525,11.4675,3.465
1818.jpg,Temp_54,14.3975,10.7075,4.405
1818.jpg,Temp_60,121.0575,153.565,105.62
1818.jpg,Temp_62,123.6825,153.695,109.3075
1818.jpg,Temp_65,122.3775,155.68,114.6875
1818.jpg,Temp_71,103.89750000000001,136.9575,113.8425
1819.jpg,W_Ref,147.455,181.2725,129.235
1819.jpg,B_Ref,2.0,2.0,0.0
1819.jpg,Temp_40,8.545,5.68,1.0175
1819.jpg,Temp_44,2.67,2.6125000000000003,1.3175000000000001
1819.jpg,Temp_46,9.262500000000001,8.675,1.6925000000000001
1819.jpg,Temp_49,9.14,10.3725,1.545
1819.jpg,Temp_54,13.67,12.1975,5.65
1819.jpg,Temp_60,116.575,150.1525,102.2125
1819.jpg,Temp_62,122.415,153.3675,112.7475
1819.jpg,Temp_65,125.425,154.665,116.5725
1819.jpg,Temp_71,103.9675,136.85,114.3375
1820.jpg,W_Ref,149.93,179.93,129.91
1820.jpg,B_Ref,2.0,2.0,0.4
1820.jpg,Temp_40,10.345,4.88,0.96
1820.jpg,Temp_44,5.295,2.095,0.1625
1820.jpg,Temp_46,7.73,9.53,2.075
1820.jpg,Temp_49,9.805,10.75,3.06
1820.jpg,Temp_54,12.1625,12.4275,5.41
1820.jpg,Temp_60,124.7425,154.745,104.16250000000001
1820.jpg,Temp_62,121.6375,154.35,112.885
1820.jpg,Temp_65,125.0875,152.93,121.455
1820.jpg,Temp_71,103.7675,137.065,113.84
1821.jpg,W_Ref,145.13750000000002,182.14000000000001,128.53
1821.jpg,B_Ref,2.0,2.0,0.0
1821.jpg,Temp_40,10.0525,4.82,1.025
1821.jpg,Temp_44,4.6575,3.1175,0.34500000000000003
1821.jpg,Temp_46,9.602500000000001,9.265,2.0825
1821.jpg,Temp_49,10.3625,9.700000000000001,2.9425
1821.jpg,Temp_54,12.33,12.38,4.6875
1821.jpg,Temp_60,121.005,152.4875,106.83
1821.jpg,Temp_62,124.79,154.375,113.985
1821.jpg,Temp_65,126.1425,154.44,116.9875
1821.jpg,Temp_71,104.41,136.405,114.3225
1822.jpg,W_Ref,149.84,179.84,129.78
1822.jpg,B_Ref,2.9975,2.1575,0.0
1822.jpg,Temp_40,7.1775,6.07,1.0375
1822.jpg,Temp_44,3.415,2.785,0.8225
1822.jpg,Temp_46,11.6725,7.8425,2.18
1822.jpg,Temp_49,10.6325,9.955,3.66
1822.jpg,Temp_54,14.745000000000001,11.06,4.5600000000000005
1822.jpg,Temp_60,120.71000000000001,154.73250000000002,103.86
1822.jpg,Temp_62,120.31,155.465,112.5825
1822.jpg,Temp_65,123.24000000000001,155.23250000000002,117.9325
1822.jpg,Temp_71,104.315,136.4725,113.38250000000001
1823.jpg,W_Ref,149.5225,180.13,129.79
1823.jpg,B_Ref,2.0,2.0,0.0
1823.jpg,Temp_40,7.3475,6.3025,1.05
1823.jpg,Temp_44,4.5200000000000005,2.08,0.8300000000000001
1823.jpg,Temp_46,8.7575,8.9,1.9575
1823.jpg,Temp_49,9.775,10.8,2.99
1823.jpg,Temp_54,12.175,12.9075,4.925
1823.jpg,Temp_60,123.9025,154.0425,104.58500000000001
1823.jpg,Temp_62,120.77,155.3,115.0125
1823.jpg,Temp_65,125.46000000000001,154.4775,114.9425
1823.jpg,Temp_71,103.3275,136.6225,113.71000000000001
1824.jpg,W_Ref,149.365,179.5675,129.37
1824.jpg,B_Ref,3.4225,2.0575,0.0525
1824.jpg,Temp_40,7.66,6.13,1.2375
1824.jpg,Temp_44,5.03,1.2,3.615
1824.jpg,Temp_46,7.805000000000001,8.98,3.7625
1824.jpg,Temp_49,12.695,9.8425,1.7825
1824.jpg,Temp_54,12.1,12.98,7.05
1824.jpg,Temp_60,120.505,146.915,102.0925
1824.jpg,Temp_62,122.1575,155.2175,113.325
1824.jpg,Temp_65,125.27250000000001,154.385,115.53750000000001
1824.jpg,Temp_71,102.7125,136.4325,112.7525
1825.jpg,W_Ref,149.245,179.485,130.915
1825.jpg,B_Ref,1.84,1.84,0.24
1825.jpg,Temp_40,7.49,6.0600000000000005,1.03
1825.jpg,Temp_44,5.705,1.3425,0.7025
1825.jpg,Temp_46,10.46,9.36,3.86
1825.jpg,Temp_49,10.1575,11.1075,4.37
1825.jpg,Temp_54,13.8225,10.73,2.2175000000000002
1825.jpg,Temp_60,123.665,153.55,104.0575
1825.jpg,Temp_62,124.64,153.2825,115.24000000000001
1825.jpg,Temp_65,124.94,153.5175,116.7325
1825.jpg,Temp_71,104.10000000000001,135.885,113.5125
1826.jpg,W_Ref,150.14000000000001,180.14000000000001,130.08
1826.jpg,B_Ref,2.0,2.0,0.0
1826.jpg,Temp_40,7.3125,5.925,1.0275
1826.jpg,Temp_44,7.7625,1.7750000000000001,0.47750000000000004
1826.jpg,Temp_46,7.76,9.4025,2.07
1826.jpg,Temp_49,11.865,10.9525,4.0600000000000005
1826.jpg,Temp_54,12.19,12.13,4.1425
1826.jpg,Temp_60,115.71000000000001,146.9275,100.875
1826.jpg,Temp_62,122.355,154.0825,110.7525
1826.jpg,Temp_65,126.03,155.035,114.0925
1826.jpg,Temp_71,104.035,135.585,113.595
1827.jpg,W_Ref,149.68,179.68,129.68
1827.jpg,B_Ref,3.345,2.0300000000000002,0.9125
1827.jpg,Temp_40,10.07,4.96,1.0
1827.jpg,Temp_44,5.1675,2.17,0.065
1827.jpg,Temp_46,9.5275,9.165000000000001,1.545
