Image,Window,R,G,B
4211.jpg,B_Ref,19.54,18.2175,15.8475
4211.jpg,H_20,170.13,167.13,134.86
4211.jpg,H_40,165.02,155.55,126.415
4211.jpg,H_60,155.9925,139.9925,123.9925
4211.jpg,H_80,112.52250000000001,101.93,103.0175
4212.jpg,W_Ref,169.535,192.57500000000002,156.99
4212.jpg,B_Ref,18.03,18.66,14.465
4212.jpg,H_20,170.89000000000001,165.01,135.45
4212.jpg,H_40,168.16,156.16,126.96000000000001
4212.jpg,H_60,156.0975,140.49,125.075
4212.jpg,H_80,113.78,102.355,104.105
4213.jpg,W_Ref,169.42000000000002,193.5625,156.905
4213.jpg,B_Ref,19.515,17.7575,18.26
4213.jpg,H_20,171.625,165.8725,134.09
4213.jpg,H_40,167.665,155.51500000000001,126.36500000000001
4213.jpg,H_60,156.7375,139.455,123.875
4213.jpg,H_80,115.845,100.2625,103.38250000000001
4214.jpg,W_Ref,169.385,192.675,157.01
4214.jpg,B_Ref,18.0,18.0,18.0
4214.jpg,H_20,170.88,166.08,134.71
4214.jpg,H_40,168.445,155.455,126.345
4214.jpg,H_60,156.0925,140.0925,124.0925
4214.jpg,H_80,113.48,100.99000000000001,103.165
4215.jpg,W_Ref,170.315,193.29,160.04
4215.jpg,B_Ref,19.195,17.96,15.185
4215.jpg,H_20,171.0575,165.39000000000001,133.5675
4215.jpg,H_40,168.4725,155.3325,126.27250000000001
4215.jpg,H_60,156.6025,140.6025,124.6025
4215.jpg,H_80,115.67750000000001,100.895,102.88250000000001
4216.jpg,W_Ref,171.92000000000002,191.52,157.32
4216.jpg,B_Ref,18.0,18.2,16.68
4216.jpg,H_20,170.3825,164.5375,134.96
4216.jpg,H_40,168.7975,155.6875,126.5875
4216.jpg,H_60,156.425,140.425,124.425
4216.jpg,H_80,112.515,100.64750000000001,102.255
4217.jpg,W_Ref,168.9275,192.7375,156.87
4217.jpg,B_Ref,19.195,18.3325,13.475
4217.jpg,H_20,171.1,165.1,135.6
4217.jpg,H_40,167.81,155.66,126.51
4217.jpg,H_60,156.725,140.725,124.72500000000001
4217.jpg,H_80,114.72,101.155,103.65
4218.jpg,W_Ref,169.73250000000002,193.01,157.35
4218.jpg,B_Ref,21.38,17.38,13.06
4218.jpg,H_20,169.58,166.58,135.58
4218.jpg,H_40,169.0525,156.0175,126.7975
4218.jpg,H_60,156.105,140.105,124.105
4218.jpg,H_80,115.77250000000001,100.2175,103.03750000000001
4219.jpg,W_Ref,171.92000000000002,191.52,157.32
4219.jpg,B_Ref,18.0,19.0,13.040000000000001
4219.jpg,H_20,171.31,166.51,135.14000000000001
4219.jpg,H_40,168.3075,156.3075,127.1075
4219.jpg,H_60,155.99,140.32,124.9075
4219.jpg,H_80,116.08500000000001,101.625,104.3575
4220.jpg,W_Ref,170.1775,191.965,156.87
4220.jpg,B_Ref,18.03,18.77,14.030000000000001
4220.jpg,H_20,169.97,166.97,135.38
4220.jpg,H_40,167.97,155.82,126.67
4220.jpg,H_60,154.8975,139.97,120.785
4220.jpg,H_80,114.395,101.3775,101.4525
4221.jpg,W_Ref,171.6325,192.26500000000001,157.62
4221.jpg,B_Ref,19.9475,18.1725,14.717500000000001
4221.jpg,H_20,171.36,165.4425,133.205
4221.jpg,H_40,165.53,156.06,126.925
4221.jpg,H_60,156.7225,140.7225,124.7225
4221.jpg,H_80,116.4825,100.7325,103.88250000000001
4222.jpg,W_Ref,170.39000000000001,191.255,158.84
4222.jpg,B_Ref,20.46,17.900000000000002,16.3375
4222.jpg,H_20,171.01250000000002,165.07,134.7725
4222.jpg,H_40,169.74,157.0025,125.9175
4222.jpg,H_60,156.6625,141.94,126.3675
4222.jpg,H_80,114.9725,101.4425,103.7225
4223.jpg,W_Ref,169.3925,192.67000000000002,157.01
4223.jpg,B_Ref,18.4825,18.35,15.5725
4223.jpg,H_20,171.46,165.7575,133.95
4223.jpg,H_40,167.705,155.555,126.405
4223.jpg,H_60,156.0725,140.465,125.05
4223.jpg,H_80,112.44,101.825,103.285
4224.jpg,W_Ref,169.695,192.57,160.01500000000001
4224.jpg,B_Ref,18.0225,18.0975,17.150000000000002
4224.jpg,H_20,171.4025,165.455,133.77
4224.jpg,H_40,166.78,156.33,127.28
4224.jpg,H_60,157.11,141.11,125.11
4224.jpg,H_80,114.15,102.01,102.8575
4225.jpg,W_Ref,170.0025,192.865,160.315
4225.jpg,B_Ref,18.06,18.42,15.6175
4225.jpg,H_20,171.5275,165.4225,135.975
4225.jpg,H_40,165.9125,156.4425,127.3075
4225.jpg,H_60,156.245,140.245,124.245
4225.jpg,H_80,116.36500000000001,100.7825,103.9025
4226.jpg,W_Ref,171.38,192.835,157.195
4226.jpg,B_Ref,18.02,18.455000000000002,15.6575
4226.jpg,H_20,171.135,164.965,135.04
4226.jpg,H_40,168.3625,155.3725,126.2625
4226.jpg,H_60,157.16,140.1175,124.4575
4226.jpg,H_80,112.5325,102.1575,103.5425
4227.jpg,W_Ref,170.67000000000002,191.60500000000002,159.17000000000002
4227.jpg,B_Ref,18.4725,17.9875,17.19
4227.jpg,H_20,170.815,166.705,136.26
4227.jpg,H_40,168.3975,155.45250000000001,126.32000000000001
4227.jpg,H_60,156.245,140.245,124.245
4227.jpg,H_80,115.5325,100.5825,103.5325
4228.jpg,W_Ref,171.3725,191.555,160.055
4228.jpg,B_Ref,20.4925,17.64,17.415
4228.jpg,H_20,171.0225,165.0575,135.54
4228.jpg,H_40,167.9175,155.9175,126.7175
4228.jpg,H_60,156.5075,140.5075,124.50750000000001
4228.jpg,H_80,116.5675,101.3425,104.3625
4229.jpg,W_Ref,172.4,192.0,157.8
4229.jpg,B_Ref,19.855,17.5775,15.5275
4229.jpg,H_20,170.29,166.17000000000002,135.73
4229.jpg,H_40,168.3925,155.2525,126.19250000000001
4229.jpg,H_60,155.955,139.955,123.955
4229.jpg,H_80,111.7025,101.88250000000001,103.2125
4230.jpg,W_Ref,172.1125,192.1425,157.105
4230.jpg,B_Ref,21.48,17.43,14.83
4230.jpg,H_20,171.45000000000002,165.53,135.99
4230.jpg,H_40,167.4875,155.3375,126.1875
4230.jpg,H_60,156.8625,140.8625,124.8625
4230.jpg,H_80,116.19,100.47500000000001,103.205
4231.jpg,W_Ref,171.505,192.1975,160.495
4231.jpg,B_Ref,20.4325,17.61,17.7975
4231.jpg,H_20,170.935,166.855,136.36
4231.jpg,H_40,166.335,156.1925,127.025
4231.jpg,H_60,156.6775,140.6775,124.67750000000001
4231.jpg,H_80,114.525,101.2325,103.64
4232.jpg,W_Ref,171.3325,192.065,156.725
4232.jpg,B_Ref,18.02,18.98,13.08
4232.jpg,H_20,170.8975,166.2175,136.0575
4232.jpg,H_40,167.995,155.995,126.795
4232.jpg,H_60,156.29,140.73,122.255
4232.jpg,H_80,116.2275,100.6225,103.74000000000001
4233.jpg,W_Ref,169.315,192.5,156.87
4233.jpg,B_Ref,19.195,17.965,15.280000000000001
4233.jpg,H_20,171.1675,165.425,134.36
4233.jpg,H_40,168.6025,155.5525,126.4475
4233.jpg,H_60,157.3775,141.3775,125.3775
4233.jpg,H_80,113.32000000000001,101.605,102.65
4234.jpg,W_Ref,172.0475,192.0025,157.65
4234.jpg,B_Ref,19.585,18.2975,15.235
4234.jpg,H_20,169.72,166.72,135.72
4234.jpg,H_40,165.8975,156.155,127.0925
4234.jpg,H_60,156.53,140.8075,123.45
4234.jpg,H_80,112.5325,101.85000000000001,102.9775
4235.jpg,W_Ref,170.675,192.2775,156.625
4235.jpg,B_Ref,19.69,17.67,17.8875
4235.jpg,H_20,171.18,165.18,135.68
4235.jpg,H_40,168.6425,155.66,126.415
4235.jpg,H_60,154.69,140.5575,124.265
4235.jpg,H_80,114.76,101.4625,103.875
4236.jpg,W_Ref,171.8025,192.435,157.79
4236.jpg,B_Ref,18.03,18.17,16.740000000000002
4236.jpg,H_20,170.63,166.1875,133.76
4236.jpg,H_40,167.66,155.4125,127.05250000000001
4236.jpg,H_60,156.41,140.41,124.41
4236.jpg,H_80,115.575,100.69,103.245
4237.jpg,W_Ref,168.8,193.35,157.20000000000002
4237.jpg,B_Ref,18.0325,18.495,15.185
4237.jpg,H_20,170.6725,166.51250000000002,136.0925
4237.jpg,H_40,168.2075,156.2075,127.00750000000001
4237.jpg,H_60,156.785,140.785,124.785
4237.jpg,H_80,114.3175,100.8575,102.6725
4238.jpg,W_Ref,172.33,192.03,157.135
4238.jpg,B_Ref,18.12,18.48,15.040000000000001
4238.jpg,H_20,171.19,165.32750000000001,134.32
4238.jpg,H_40,166.07750000000001,156.5625,127.42750000000001
4238.jpg,H_60,154.6925,140.8425,125.175
4238.jpg,H_80,112.3,101.99000000000001,102.98
4239.jpg,W_Ref,171.105,191.945,160.54500000000002
4239.jpg,B_Ref,18.14,17.91,17.900000000000002
4239.jpg,H_20,170.31,167.31,135.03
4239.jpg,H_40,167.51,155.36,126.21000000000001
4239.jpg,H_60,156.205,140.205,124.205
4239.jpg,H_80,112.74000000000001,102.125,103.58500000000001
4240.jpg,W_Ref,172.3775,192.3325,157.98
4240.jpg,B_Ref,21.36,17.47,15.235
4240.jpg,H_20,171.34,165.4775,134.47
4240.jpg,H_40,166.11,156.64000000000001,127.50500000000001
4240.jpg,H_60,155.8625,140.255,124.84
4240.jpg,H_80,112.7425,101.8425,103.3925
4241.jpg,W_Ref,171.505,192.1975,160.495
4241.jpg,B_Ref,18.3225,18.255,15.8175
4241.jpg,H_20,170.09,167.09,134.18
4241.jpg,H_40,167.6175,155.4675,126.31750000000001
4241.jpg,H_60,155.705,140.02,124.6125
4241.jpg,H_80,112.1575,101.4075,102.4175
4242.jpg,W_Ref,170.97,192.195,157.32
4242.jpg,B_Ref,18.355,18.8,13.475
4242.jpg,H_20,171.43,165.55,135.99
4242.jpg,H_40,166.13,156.66,127.525
4242.jpg,H_60,155.655,141.5225,125.23
4242.jpg,H_80,114.4175,101.12,103.5325
4243.jpg,W_Ref,171.96,191.56,157.36
4243.jpg,B_Ref,18.0,18.0,18.0
4243.jpg,H_20,170.16,167.16,134.25
4243.jpg,H_40,166.385,156.915,127.78
4243.jpg,H_60,156.5975,140.5975,124.5975
4243.jpg,H_80,115.325,101.58500000000001,103.7275
4244.jpg,W_Ref,171.3425,192.6325,157.055
4244.jpg,B_Ref,19.795,17.837500000000002,14.4825
4244.jpg,H_20,169.88750000000002,165.8125,135.35
4244.jpg,H_40,168.02,155.79500000000002,126.67
4244.jpg,H_60,156.845,141.175,125.7625
4244.jpg,H_80,114.2325,100.7025,103.2025
4245.jpg,W_Ref,169.865,193.155,157.49
4245.jpg,B_Ref,19.195,18.435,13.0
4245.jpg,H_20,170.705,165.425,135.565
4245.jpg,H_40,167.3775,155.2275,126.0775
4245.jpg,H_60,156.14000000000001,140.14000000000001,124.14
4245.jpg,H_80,115.575,101.6075,103.50750000000001
4246.jpg,W_Ref,171.02,192.47,159.82
4246.jpg,B_Ref,18.0425,18.48,15.3575
4246.jpg,H_20,171.18,165.18,135.68
4246.jpg,H_40,167.6825,155.6825,126.4825
4246.jpg,H_60,157.2075,141.2075,125.2075
4246.jpg,H_80,115.7775,101.75,103.795
4247.jpg,W_Ref,171.6775,192.51250000000002,157.8
4247.jpg,B_Ref,18.4025,18.0375,17.36
4247.jpg,H_20,171.3125,165.4675,135.89000000000001
4247.jpg,H_40,163.13,156.13,127.13000000000001
4247.jpg,H_60,156.5325,140.5325,124.5325
4247.jpg,H_80,115.0325,101.3725,103.93
4248.jpg,W_Ref,170.9075,192.79250000000002,157.65
4248.jpg,B_Ref,18.385,18.775000000000002,13.120000000000001
4248.jpg,H_20,171.625,165.925,133.79500000000002
4248.jpg,H_40,165.5225,156.0525,126.9175
4248.jpg,H_60,157.32500000000002,141.655,126.2425
4248.jpg,H_80,112.28,102.25,103.15
4249.jpg,W_Ref,169.5825,192.86,157.20000000000002
4249.jpg,B_Ref,20.81,17.642500000000002,13.700000000000001
4249.jpg,H_20,171.1625,165.2175,135.635
4249.jpg,H_40,169.205,156.1175,126.95
4249.jpg,H_60,156.785,140.785,124.785
4249.jpg,H_80,112.515,101.8375,103.675
4250.jpg,W_Ref,170.79,192.59,157.49
4250.jpg,B_Ref,18.0,18.92,13.375
4250.jpg,H_20,169.69,166.69,133.78
4250.jpg,H_40,165.435,155.965,126.83
4250.jpg,H_60,156.625,140.955,125.5425
4250.jpg,H_80,115.00750000000001,101.385,103.345
4251.jpg,W_Ref,170.06,192.23250000000002,159.31
4251.jpg,B_Ref,22.3975,17.2425,18.2375
4251.jpg,H_20,171.23,165.35,135.79
4251.jpg,H_40,169.20250000000001,155.3775,126.17750000000001
4251.jpg,H_60,157.635,141.635,125.635
4251.jpg,H_80,113.5025,102.395,103.75750000000001
4252.jpg,W_Ref,170.82,191.82,157.02
4252.jpg,B_Ref,18.0,18.44,15.625
4252.jpg,H_20,171.06,168.06,137.06
4252.jpg,H_40,167.395,155.245,126.095
4252.jpg,H_60,156.5575,140.88750000000002,125.47500000000001
4252.jpg,H_80,112.13,101.755,103.14
4253.jpg,W_Ref,171.92000000000002,191.52,157.32
4253.jpg,B_Ref,20.2,18.12,15.51
4253.jpg,H_20,170.54,165.86,135.7
4253.jpg,H_40,165.2725,155.8025,126.6675
4253.jpg,H_60,157.1,141.1,125.10000000000001
4253.jpg,H_80,111.485,101.4075,103.4875
4254.jpg,W_Ref,170.905,192.54,160.485
4254.jpg,B_Ref,19.195,17.8325,15.995000000000001
4254.jpg,H_20,171.6025,165.9,134.0925
4254.jpg,H_40,168.44,155.495,126.3625
4254.jpg,H_60,154.43,140.58,124.91250000000001
4254.jpg,H_80,114.5825,101.4975,104.2025
4255.jpg,W_Ref,171.73250000000002,191.665,157.32
4255.jpg,B_Ref,19.7425,18.1375,13.4875
4255.jpg,H_20,170.16,167.12,136.14000000000001
4255.jpg,H_40,165.76250000000002,156.2925,127.1575
4255.jpg,H_60,156.145,140.145,124.145
4255.jpg,H_80,115.3325,100.27250000000001,103.4
4256.jpg,W_Ref,170.975,192.57750000000001,156.925
4256.jpg,B_Ref,19.275000000000002,18.2825,13.4975
4256.jpg,H_20,170.86,166.62,134.29
4256.jpg,H_40,167.625,155.475,126.325
4256.jpg,H_60,155.935,140.3525,124.9325
4256.jpg,H_80,115.03750000000001,101.38,103.895
4257.jpg,W_Ref,171.915,192.01500000000001,156.955
4257.jpg,B_Ref,18.14,18.545,14.535
4257.jpg,H_20,170.44,165.76,135.6
4257.jpg,H_40,168.36,155.445,126.31
4257.jpg,H_60,156.1325,140.1325,124.13250000000001
4257.jpg,H_80,117.03750000000001,101.41250000000001,104.1375
4258.jpg,W_Ref,169.70000000000002,193.09,156.73
4258.jpg,B_Ref,18.0,18.0,18.0
4258.jpg,H_20,171.7125,166.01,134.175
4258.jpg,H_40,166.7725,156.3225,127.27250000000001
4258.jpg,H_60,156.6125,140.9425,125.53
4258.jpg,H_80,112.245,102.145,103.44500000000001
4259.jpg,W_Ref,171.07,192.145,157.32
4259.jpg,B_Ref,18.5225,18.400000000000002,15.16
4259.jpg,H_20,171.68,165.9775,134.17000000000002
4259.jpg,H_40,165.6475,155.38750000000002,126.28
4259.jpg,H_60,154.485,140.635,124.9675
4259.jpg,H_80,113.9475,100.62,103.81
4260.jpg,W_Ref,172.4,191.55,160.495
4260.jpg,B_Ref,19.525000000000002,17.745,18.32
4260.jpg,H_20,172.01,166.20250000000001,135.1675
4260.jpg,H_40,165.94,155.49,126.44
4260.jpg,H_60,156.6425,140.6425,124.6425
4260.jpg,H_80,111.96000000000001,101.75,103.08
4261.jpg,W_Ref,171.23250000000002,192.235,159.75
4261.jpg,B_Ref,18.16,18.64,14.05
4261.jpg,H_20,170.425,165.755,135.59
4261.jpg,H_40,167.1575,155.0825,125.9075
4261.jpg,H_60,156.70250000000001,141.0175,125.61
4261.jpg,H_80,112.11500000000001,101.86500000000001,102.83
4262.jpg,W_Ref,171.59,192.75,157.245
4262.jpg,B_Ref,19.9975,17.4725,15.5275
4262.jpg,H_20,170.53,165.91,135.72
4262.jpg,H_40,168.06,155.91,126.76
4262.jpg,H_60,156.35,141.775,125.57000000000001
4262.jpg,H_80,114.84,100.9075,103.485
4263.jpg,W_Ref,171.6325,192.26500000000001,157.62
4263.jpg,B_Ref,19.515,17.875,17.59
4263.jpg,H_20,170.8,166.64000000000001,135.51
4263.jpg,H_40,168.37,155.185,126.015
4263.jpg,H_60,157.0225,141.0225,125.02250000000001
4263.jpg,H_80,112.4525,102.25,104.0475
4264.jpg,W_Ref,170.81,192.71,156.915
4264.jpg,B_Ref,19.935,17.9175,13.425
4264.jpg,H_20,171.5625,166.5175,136.485
4264.jpg,H_40,169.23250000000002,155.48250000000002,126.25750000000001
4264.jpg,H_60,155.88,140.21,124.7975
4264.jpg,H_80,112.03750000000001,101.9375,103.2375
4265.jpg,W_Ref,168.8,193.35,157.20000000000002
4265.jpg,B_Ref,20.1975,17.675,15.030000000000001
4265.jpg,H_20,172.2575,165.6825,136.47
4265.jpg,H_40,168.18,155.04,125.98
4265.jpg,H_60,157.2475,141.2475,125.2475
4265.jpg,H_80,111.32000000000001,100.47500000000001,103.28
4266.jpg,W_Ref,171.44,192.665,157.79
4266.jpg,B_Ref,20.93,17.375,17.650000000000002
4266.jpg,H_20,170.475,166.04,133.61
4266.jpg,H_40,168.4475,155.4425,126.315
4266.jpg,H_60,156.05,140.05,124.05
4266.jpg,H_80,112.935,102.255,103.565
4267.jpg,W_Ref,169.4475,193.2575,157.39000000000001
4267.jpg,B_Ref,20.337500000000002,17.5425,15.030000000000001
4267.jpg,H_20,170.26,167.26,136.26
4267.jpg,H_40,168.8025,155.9475,126.77
4267.jpg,H_60,156.46,140.46,124.46000000000001
4267.jpg,H_80,112.72,102.1825,104.2475
4268.jpg,W_Ref,169.5475,193.35750000000002,157.49
4268.jpg,B_Ref,18.1,18.605,14.495000000000001
4268.jpg,H_20,170.595,165.685,135.64000000000001
4268.jpg,H_40,167.745,155.595,126.44500000000001
4268.jpg,H_60,156.66,140.66,124.66
4268.jpg,H_80,112.6225,102.075,103.0325
4269.jpg,W_Ref,171.17000000000002,191.37,159.865
4269.jpg,B_Ref,22.0775,17.2425,16.265
4269.jpg,H_20,170.725,165.315,135.485
4269.jpg,H_40,168.96,156.1275,126.8325
4269.jpg,H_60,157.3625,141.3625,125.3625
4269.jpg,H_80,112.235,101.58500000000001,103.25750000000001
4270.jpg,W_Ref,171.8125,192.095,159.9
4270.jpg,B_Ref,19.195,18.435,13.0
4270.jpg,H_20,171.3975,166.955,134.5275
4270.jpg,H_40,168.52,155.605,126.47
4270.jpg,H_60,155.07,141.0725,124.735
4270.jpg,H_80,113.9625,100.665,103.0775
4271.jpg,W_Ref,169.88,192.155,156.86
4271.jpg,B_Ref,21.7,17.3825,14.785
4271.jpg,H_20,170.07,167.07,136.07
4271.jpg,H_40,168.125,155.975,126.825
4271.jpg,H_60,156.38750000000002,140.7175,125.305
4271.jpg,H_80,111.91250000000001,101.36500000000001,103.9625
4272.jpg,W_Ref,168.64000000000001,192.7825,156.125
4272.jpg,B_Ref,18.06,18.09,17.09
4272.jpg,H_20,170.6875,166.0175,135.3825
4272.jpg,H_40,168.365,156.365,127.165
4272.jpg,H_60,155.935,142.2175,125.86
4272.jpg,H_80,113.015,102.525,103.11500000000001
4273.jpg,W_Ref,170.36,192.635,157.34
4273.jpg,B_Ref,22.0475,17.1525,16.8975
4273.jpg,H_20,170.97,166.35,136.16
4273.jpg,H_40,166.42000000000002,155.97,126.92
4273.jpg,H_60,157.3525,141.3525,125.3525
4273.jpg,H_80,112.5925,102.435,104.00750000000001
4274.jpg,W_Ref,172.4,192.0,157.8
4274.jpg,B_Ref,18.0,18.2,16.740000000000002
4274.jpg,H_20,171.5475,167.11,134.92000000000002
4274.jpg,H_40,166.8025,156.3975,127.30250000000001
4274.jpg,H_60,156.9375,140.9375,124.9375
4274.jpg,H_80,112.4625,102.18,102.9875
4275.jpg,W_Ref,170.9575,192.845,157.055
4275.jpg,B_Ref,18.3425,18.5,14.5725
4275.jpg,H_20,170.2375,166.1225,135.68
4275.jpg,H_40,168.60750000000002,154.6825,125.6575
4275.jpg,H_60,156.715,140.715,124.715
4275.jpg,H_80,112.78,102.3125,103.795
4276.jpg,W_Ref,171.89000000000001,193.115,158.24
4276.jpg,B_Ref,19.642500000000002,18.14,13.05
4276.jpg,H_20,170.1675,167.1675,136.1675
4276.jpg,H_40,167.6,155.45000000000002,126.3
4276.jpg,H_60,155.5175,141.5625,125.91
4276.jpg,H_80,113.02250000000001,102.71000000000001,103.7025
4277.jpg,W_Ref,169.69,193.8,160.785
4277.jpg,B_Ref,22.11,17.29,17.84
4277.jpg,H_20,170.035,167.035,136.035
4277.jpg,H_40,168.6125,155.6975,126.5625
4277.jpg,H_60,154.4075,141.5575,125.1075
4277.jpg,H_80,112.7825,101.83,103.6825
4278.jpg,W_Ref,171.15,192.535,156.955
4278.jpg,B_Ref,18.0825,18.7175,13.97
4278.jpg,H_20,170.89000000000001,166.63,135.68
4278.jpg,H_40,165.8075,156.065,127.0025
4278.jpg,H_60,155.0225,140.89000000000001,124.5975
4278.jpg,H_80,111.9,102.36500000000001,103.83
4279.jpg,W_Ref,169.4,193.44,157.48
4279.jpg,B_Ref,18.3225,18.0375,16.76
4279.jpg,H_20,171.34,166.66,136.5
4279.jpg,H_40,165.47,156.0,126.86500000000001
4279.jpg,H_60,155.13,140.555,124.35000000000001
4279.jpg,H_80,114.4825,101.075,103.5175
4280.jpg,W_Ref,171.3325,191.51500000000001,160.01500000000001
4280.jpg,B_Ref,19.6125,18.27,15.262500000000001
4280.jpg,H_20,170.5675,166.4475,136.0075
4280.jpg,H_40,168.1325,155.1425,126.0325
4280.jpg,H_60,157.1425,141.1425,125.1425
4280.jpg,H_80,112.895,102.8675,103.73
4281.jpg,W_Ref,169.4,193.44,157.48
4281.jpg,B_Ref,18.2,18.68,13.705
4281.jpg,H_20,171.8425,166.0625,136.45250000000001
4281.jpg,H_40,167.605,155.53,126.355
4281.jpg,H_60,155.525,141.3925,125.10000000000001
4281.jpg,H_80,112.6575,102.7275,104.0875
4282.jpg,W_Ref,170.555,192.9075,156.955
4282.jpg,B_Ref,21.240000000000002,17.16,13.950000000000001
4282.jpg,H_20,169.77,166.77,135.77
4282.jpg,H_40,166.975,156.525,127.47500000000001
4282.jpg,H_60,155.6725,141.54,125.2475
4282.jpg,H_80,113.505,102.605,104.155
4283.jpg,W_Ref,171.3325,191.965,157.32
4283.jpg,B_Ref,18.435,18.335,15.8
4283.jpg,H_20,170.935,166.07500000000002,136.005
4283.jpg,H_40,165.995,156.525,127.39
4283.jpg,H_60,155.76500000000001,141.915,126.2475
4283.jpg,H_80,112.19500000000001,102.24000000000001,103.555
4284.jpg,W_Ref,170.7675,192.055,157.13750000000002
4284.jpg,B_Ref,19.2575,17.84,15.625
4284.jpg,H_20,171.21,165.33,135.77
4284.jpg,H_40,166.9725,155.7475,126.44500000000001
4284.jpg,H_60,155.4675,141.335,125.0425
4284.jpg,H_80,112.145,102.1125,103.6975
4285.jpg,W_Ref,169.09,191.74,155.645
4285.jpg,B_Ref,18.4825,18.677500000000002,13.495000000000001
4285.jpg,H_20,170.3175,166.0825,133.78
4285.jpg,H_40,167.5925,155.5925,126.3925
4285.jpg,H_60,156.3375,142.205,125.91250000000001
4285.jpg,H_80,112.135,102.3,103.375
4286.jpg,W_Ref,169.2525,192.63,156.275
4286.jpg,B_Ref,18.0,18.8,13.99
4286.jpg,H_20,171.93,165.93,136.43
4286.jpg,H_40,165.465,155.995,126.86
4286.jpg,H_60,155.5525,141.42000000000002,125.1275
4286.jpg,H_80,112.1025,103.3875,102.03750000000001
4287.jpg,W_Ref,169.0375,192.685,156.215
4287.jpg,B_Ref,19.275000000000002,17.6975,16.1475
4287.jpg,H_20,170.9,166.78,136.34
4287.jpg,H_40,167.58,155.43,126.28
4287.jpg,H_60,155.4425,141.31,125.0175
4287.jpg,H_80,112.2825,102.14,103.12
4288.jpg,W_Ref,168.74,193.3825,156.54500000000002
4288.jpg,B_Ref,18.02,18.900000000000002,13.455
4288.jpg,H_20,171.425,167.315,136.87
4288.jpg,H_40,168.73250000000002,155.7575,126.6275
4288.jpg,H_60,156.25,141.99,125.74000000000001
4288.jpg,H_80,112.875,102.4,103.88
4289.jpg,W_Ref,169.4,193.44,157.48
4289.jpg,B_Ref,19.2625,17.81,15.625
4289.jpg,H_20,171.26,166.58,136.42000000000002
4289.jpg,H_40,167.5925,155.5175,126.3425
4289.jpg,H_60,155.4475,141.315,125.02250000000001
4289.jpg,H_80,112.28750000000001,102.6075,103.79
4290.jpg,W_Ref,171.7825,192.0825,156.935
4290.jpg,B_Ref,19.845,17.587500000000002,15.5275
4290.jpg,H_20,171.935,167.4925,135.065
4290.jpg,H_40,165.28,155.81,126.675
4290.jpg,H_60,155.26500000000001,141.2675,124.93
4290.jpg,H_80,113.2525,102.42750000000001,104.0675
4291.jpg,W_Ref,171.35,192.665,157.105
4291.jpg,B_Ref,19.8275,17.615000000000002,15.3175
4291.jpg,H_20,170.17000000000002,167.15,134.25
4291.jpg,H_40,166.26,155.81,126.76
4291.jpg,H_60,153.79500000000002,140.945,124.495
4291.jpg,H_80,112.94,103.45,101.55
4292.jpg,W_Ref,171.6225,192.255,157.61
4292.jpg,B_Ref,18.4875,18.44,15.057500000000001
4292.jpg,H_20,171.055,166.145,136.1
4292.jpg,H_40,165.9025,155.73250000000002,126.325
4292.jpg,H_60,155.3725,141.24,124.9475
4292.jpg,H_80,111.895,102.3375,103.91
4293.jpg,W_Ref,170.175,193.05,160.495
4293.jpg,B_Ref,19.9225,18.0375,13.0
4293.jpg,H_20,171.38,166.76,136.535
4293.jpg,H_40,169.0975,156.005,126.93
4293.jpg,H_60,155.145,141.29500000000002,125.6275
4293.jpg,H_80,110.4575,102.7625,104.1725
4294.jpg,W_Ref,169.415,193.2125,157.35
4294.jpg,B_Ref,18.4325,18.895,15.585
4294.jpg,H_20,170.82500000000002,166.155,135.99
4294.jpg,H_40,168.1925,156.0425,126.8925
4294.jpg,H_60,154.6425,142.365,125.7825
4294.jpg,H_80,111.275,101.68,102.485
4295.jpg,W_Ref,170.975,192.1525,156.6625
4295.jpg,B_Ref,18.4025,18.36,15.705
4295.jpg,H_20,171.115,166.205,134.89000000000001
4295.jpg,H_40,165.495,156.025,126.89
4295.jpg,H_60,155.0275,141.1775,125.51
4295.jpg,H_80,111.21000000000001,101.815,102.89750000000001
4296.jpg,W_Ref,170.055,193.03,159.78
4296.jpg,B_Ref,19.6025,18.1575,15.932500000000001
4296.jpg,H_20,170.0475,165.9725,135.51
4296.jpg,H_40,168.5425,155.4025,126.3425
4296.jpg,H_60,155.4725,141.34,125.0475
4296.jpg,H_80,113.0725,102.5775,104.0875
4297.jpg,W_Ref,171.55,192.0575,159.7875
4297.jpg,B_Ref,19.94,17.62,14.950000000000001
4297.jpg,H_20,171.975,166.155,136.565
4297.jpg,H_40,167.4075,155.3325,126.1575
4297.jpg,H_60,155.365,141.23250000000002,124.94
4297.jpg,H_80,112.69500000000001,102.5575,100.00750000000001
4298.jpg,W_Ref,172.2125,192.145,157.8
4298.jpg,B_Ref,18.03,18.89,13.375
4298.jpg,H_20,170.39000000000001,167.39000000000001,135.8
4298.jpg,H_40,167.645,155.57,126.395
4298.jpg,H_60,155.45250000000001,141.8925,126.185
4298.jpg,H_80,113.825,103.62,101.6725
4299.jpg,W_Ref,171.44,190.69,158.94
4299.jpg,B_Ref,18.0625,18.7375,14.01
4299.jpg,H_20,171.975,165.975,136.475
4299.jpg,H_40,168.73250000000002,155.5475,126.4725
4299.jpg,H_60,156.4575,140.7725,125.36500000000001
4299.jpg,H_80,112.73,103.14,104.215
