Humedad,H_20,H_40,H_60,H_80
43.3051051051051,0.893105129678327,0.832498234550201,0.522951255338227,0.200068696944392
43.374974974975,0.892994165269023,0.831969008120776,0.523083728661651,0.200337759249386
43.4448448448448,0.89290506040726,0.834392701057784,0.526444642391839,0.202722022962904
43.5147147147147,0.893042835910914,0.834052654526174,0.528177340998306,0.203981708906411
43.5845845845846,0.893351092750588,0.834197274508601,0.528313725488878,0.204421860868055
43.6544544544545,0.893347589081036,0.835044552677365,0.527893530478901,0.203551181962572
43.7243243243243,0.893651642639459,0.834712453251579,0.528320645669173,0.203278516955676
43.7941941941942,0.894300594103663,0.834922274299036,0.529627093716868,0.203413994818488
43.8640640640641,0.89463296829659,0.834389208540767,0.531990914903733,0.204731162056562
43.9339339339339,0.895047033507499,0.834407751297869,0.531450819570506,0.20451754777043
44.0038038038038,0.895412341658508,0.834440414221965,0.531527558025506,0.203938068576759
44.0736736736737,0.895869172834254,0.835793210879668,0.532462819357086,0.204510206903588
44.1435435435435,0.8964754335251,0.836673265636272,0.531522560104085,0.204141714137725
44.2134134134134,0.896806777695416,0.83674835810062,0.533456508992691,0.205282048361156
44.2832832832833,0.89732840691576,0.836719376241624,0.533821001596942,0.205900691275889
44.3531531531532,0.897794250782338,0.837695333722224,0.5352270072616,0.207040416182617
44.423023023023,0.897927019781311,0.839642474915818,0.536870570538522,0.207849670157195
44.4928928928929,0.898366810755771,0.84188528278109,0.541125473834764,0.210858545151175
44.5627627627628,0.898884819014856,0.842596546323968,0.543086134734625,0.212173540467648
44.6326326326326,0.899143765519979,0.844202131834114,0.543399447400329,0.211893473054587
44.7025025025025,0.899704027421924,0.844620811442724,0.544613192090305,0.212297633484275
44.7723723723724,0.900498920862746,0.846582775857001,0.54744386723138,0.213728948162585
44.8422422422422,0.901047678046271,0.847563170909829,0.548880838379052,0.214011828456408
44.9121121121121,0.901271927934706,0.84684800307877,0.548984742788142,0.212960005239895
44.981981981982,0.901352521631618,0.845818841764564,0.547169068046707,0.212381827989917
45.0518518518519,0.901718068945307,0.848046565741119,0.548985041581761,0.21358072975391
45.1217217217217,0.901562864354788,0.849425831344708,0.550723715372926,0.215332924578218
45.1915915915916,0.90151845339503,0.85103470773024,0.550856865525836,0.216485216990744
45.2614614614615,0.901533127157426,0.851781812647867,0.551717223266368,0.216971749765182
45.3313313313313,0.901340201317186,0.852288147392514,0.553656084239873,0.21823012157324
45.4012012012012,0.901760101332297,0.852611086704419,0.555698427420727,0.219932570231134
45.4710710710711,0.902256791065248,0.85277055551623,0.556608299820778,0.220595628568372
45.5409409409409,0.90382520768924,0.853398291130571,0.560280359446914,0.22408890838944
45.6108108108108,0.904613851470734,0.853395882734327,0.561072553283515,0.224957592819502
45.6806806806807,0.905348697816689,0.854111501504359,0.564662401022471,0.228164643468758
45.7505505505505,0.905084829713291,0.855124889489387,0.564692192794481,0.228039057565336
45.8204204204204,0.902147771003937,0.855841123008069,0.56091934795666,0.224208541413434
45.8902902902903,0.902830235378226,0.857176642740972,0.564199535814453,0.225799707880283
45.9601601601602,0.903934712845865,0.857324367902735,0.565035901953452,0.226602265363109
46.03003003003,0.911559039967528,0.863808212929312,0.596049895585327,0.247048848503353
46.0998998998999,0.907101389942983,0.860783351925904,0.574536599838632,0.23386896074306
46.1697697697698,0.911620910302792,0.86575051365735,0.599403578828482,0.249934081463276
46.2396396396396,0.91089406520175,0.865364719456527,0.595530902427108,0.247052426495772
46.3095095095095,0.907456344052588,0.862465455564121,0.580053069706406,0.236958634238725
46.3793793793794,0.909813059918462,0.864997250380063,0.592090896116965,0.244159471631355
46.4492492492492,0.911872869384402,0.866574939296225,0.600853204959335,0.249940718415436
46.5191191191191,0.909017682799147,0.865358474907173,0.591045166030476,0.243374546313248
46.588988988989,0.907943156133311,0.865584055534788,0.58736002226585,0.241170573937126
46.6588588588589,0.910286885206445,0.868480431895616,0.598013636565414,0.247629785260657
46.7287287287287,0.912601365566574,0.871169803087465,0.606764806607308,0.253784034874369
46.7985985985986,0.907502985893879,0.866023067162533,0.586532505369856,0.240239588249049
46.8684684684685,0.911844080163935,0.870028309440062,0.602066162785568,0.250414255770077
46.9383383383383,0.913125041468171,0.870686425017354,0.605849929208239,0.253720799528527
47.0082082082082,0.908719301759627,0.866243375730202,0.585081126698599,0.240294216223782
47.0780780780781,0.913680390681812,0.870590503641377,0.601985474811971,0.252139578041784
47.1479479479479,0.913371228456847,0.870301840254558,0.601962590139156,0.252308265484616
47.2178178178178,0.910217964401351,0.867570028139957,0.591307184900894,0.245481089454813
47.2876876876877,0.909614306916895,0.867173361957318,0.590407923268821,0.244555280787534
47.3575575575576,0.912183153247087,0.869246340941936,0.59830645602418,0.249893183777074
47.4274274274274,0.912090294079339,0.869341830027596,0.59932877788696,0.250511029647571
47.4972972972973,0.908081279980159,0.865584791525013,0.586600555568275,0.240947365400421
47.5671671671672,0.910579649834372,0.868191354250286,0.596647817539167,0.24758805428662
47.637037037037,0.912465600767075,0.8696260450346,0.601184908328053,0.250839532805162
47.7069069069069,0.911647032500617,0.869054288570453,0.599960393315678,0.250308509988062
47.7767767767768,0.912601210691771,0.870136923642769,0.602211409764532,0.252128466847245
47.8466466466466,0.911140517805225,0.86856662509078,0.597532520354638,0.248810150086517
47.9165165165165,0.909299005432374,0.867058597229428,0.588206627562189,0.242231599669345
47.9863863863864,0.912993595258794,0.871310051592928,0.603973951303672,0.252193171004215
48.0562562562563,0.914065606970559,0.872262673658959,0.609903813067633,0.25588611693
48.1261261261261,0.912690722205878,0.871000044907415,0.604421817343571,0.251488669221355
48.195995995996,0.911402286593548,0.869189112826405,0.596185239772641,0.245705306565246
48.2658658658659,0.914225715156252,0.872397556526098,0.609505327138155,0.254950275273011
48.3357357357357,0.915000556252928,0.872603224551356,0.614238222008647,0.257970497299986
48.4056056056056,0.911563749254729,0.869137900029351,0.598557511528099,0.247641490824487
48.4754754754755,0.912790510728663,0.87040040320597,0.601603985657541,0.250536335126224
48.5453453453453,0.912439114570565,0.869625697848681,0.598562852322871,0.247044879376983
48.6152152152152,0.914057278602562,0.872113526160745,0.606549474339549,0.251961884785573
48.6850850850851,0.915513440818574,0.874300053339735,0.609579408807165,0.253276391278337
48.754954954955,0.91441750397664,0.872862563798763,0.604654787656553,0.251488361314712
48.8248248248248,0.914725577361434,0.873266435201426,0.606034377752863,0.252684391821924
48.8946946946947,0.914932482721465,0.874088634663546,0.606831938938143,0.254218159618501
48.9645645645646,0.915252919458674,0.874568092762344,0.607795547788522,0.255262936019383
49.0344344344344,0.915011425139991,0.874825786446014,0.605794652246219,0.254075774658243
49.1043043043043,0.914676724162951,0.874499660437038,0.605124289594688,0.252942021297609
49.1741741741742,0.915111760023517,0.874660766219788,0.603810847175235,0.251538900667425
49.244044044044,0.9151268875061,0.874603641813881,0.60540930805722,0.251797801632677
49.3139139139139,0.915450469388601,0.874935531831361,0.605631225595304,0.252051251116796
49.3837837837838,0.915570705572404,0.874970026309649,0.606825746661426,0.252366869900775
49.4536536536536,0.91589156708815,0.875382119464822,0.608737773886911,0.253674828462996
49.5235235235235,0.916067022651501,0.875564093899839,0.61176844555069,0.255346797354517
49.5933933933934,0.916654202675014,0.875844927655086,0.612258705707018,0.255612614412289
49.6632632632633,0.916727007504535,0.876039358086654,0.614637369945362,0.256857397303961
49.7331331331331,0.917001493644146,0.876248347774206,0.617481152549765,0.257873289936571
49.803003003003,0.917182738699309,0.876645865298723,0.620492566346631,0.25983681177219
49.8728728728729,0.917753003078908,0.877232489445967,0.624122650198969,0.262711590221761
49.9427427427427,0.918369496372513,0.877653493533367,0.628305245027483,0.264359418153002
50.0126126126126,0.919048142862709,0.877995892941653,0.632108149733674,0.266912615934357
50.0824824824825,0.920114944343142,0.878382695264028,0.633939865037375,0.267693907283652
50.1523523523524,0.920885037465626,0.87906824485769,0.634293391975625,0.267893967947999
50.2222222222222,0.921323687437949,0.879613049476011,0.635557548051344,0.269287795104218
50.2920920920921,0.921523879271607,0.880089295442955,0.637829487487863,0.270870717603521
50.361961961962,0.922214032502244,0.880814721664485,0.642536484483494,0.274269183172465
50.4318318318318,0.923188834725815,0.881942336218047,0.645809266909162,0.276673177676746
50.5017017017017,0.924099014920406,0.882697776979521,0.646770366280534,0.277082811115494
50.5715715715716,0.924913673732088,0.883605240472139,0.650135516060736,0.279364611881379
50.6414414414414,0.925622425066465,0.884247417527833,0.65526226984438,0.283252139391098
50.7113113113113,0.92622479574779,0.884556114934926,0.656992799372524,0.285216110136146
50.7811811811812,0.926024681945488,0.884873079420464,0.657262471206616,0.285435245986795
50.851051051051,0.92636425588947,0.884972356005088,0.658392877140129,0.286000837174949
50.9209209209209,0.926280820364602,0.885128224469951,0.656905648524514,0.284024635055062
50.9907907907908,0.926259618440306,0.885393842446415,0.65618483208702,0.283353531701646
51.0606606606607,0.926348827925971,0.885586954478053,0.656850043519837,0.283382725188226
51.1305305305305,0.926408135708281,0.885844293453647,0.660605950231156,0.286114089270568
51.2004004004004,0.92658980692734,0.885826353798032,0.664809342690508,0.288428912807422
51.2702702702703,0.926372122502514,0.885889744017548,0.66506841202356,0.288531935987883
51.3401401401401,0.92684380131287,0.88604797181101,0.66738605255877,0.290337990194135
51.41001001001,0.926655679322694,0.885956227005718,0.668187261264923,0.290278561117181
51.4798798798799,0.926424465190046,0.885781401887543,0.669361090482684,0.290546985755881
51.5497497497498,0.926893309500143,0.885734601656256,0.668538097444152,0.289748179170366
51.6196196196196,0.927332862117592,0.88578917619904,0.670296656961111,0.290638523405896
51.6894894894895,0.927517031441753,0.88623754982652,0.669460917310818,0.289548376657943
51.7593593593594,0.927900112083199,0.886771662963817,0.672670709733355,0.292586879936414
51.8292292292292,0.928312225217425,0.886703529122669,0.673071043576957,0.292726348978669
51.8990990990991,0.928522994198835,0.886714870777927,0.675802973104958,0.294234135034553
51.968968968969,0.929103976364716,0.886721995964798,0.678559500025294,0.296379361126282
52.0388388388388,0.929444935465679,0.886784966480895,0.678707721477278,0.296129940657071
52.1087087087087,0.930580285350753,0.887374136284941,0.676443071090053,0.295041873114403
52.1785785785786,0.930388163591929,0.887497196329799,0.677566855526223,0.296088110336013
52.2484484484484,0.930761366830304,0.887580042496725,0.678150404947423,0.296542847276039
52.3183183183183,0.930548249411811,0.887354242123534,0.678621300228052,0.296525271904414
52.3881881881882,0.930750658998332,0.88741009516569,0.679236708393088,0.297790279257474
52.4580580580581,0.930917569898573,0.887934270774438,0.683493213319873,0.300440785219523
52.5279279279279,0.931497612242339,0.888116413222414,0.683725463659724,0.300554336457375
52.5977977977978,0.931343160383284,0.887939384935864,0.685285100662543,0.300880472051049
52.6676676676677,0.931379644460217,0.888108628036219,0.68493329451498,0.300502224473598
52.7375375375375,0.931451181383343,0.88833383666381,0.688139223337473,0.303256146117524
52.8074074074074,0.931729656790328,0.88877677589244,0.689609537925195,0.303900300048577
52.8772772772773,0.93162231206373,0.889090614211449,0.690631919760597,0.304830237403384
52.9471471471471,0.931751766129397,0.889765797655573,0.692545450966696,0.306776732064719
53.017017017017,0.932114273719465,0.890642762789267,0.692473452255623,0.307003873270756
53.0868868868869,0.932423094437541,0.891383596272462,0.691233556380823,0.306759762769337
53.1567567567567,0.932430891537943,0.891874142614068,0.691569329296883,0.306654046741347
53.2266266266266,0.932587128302063,0.892245435754486,0.68991707249172,0.3058150272045
53.2964964964965,0.93288471603539,0.892925450077068,0.691969294539144,0.307984098384637
53.3663663663664,0.933241709430524,0.893587396689832,0.697484578798104,0.312146470840167
53.4362362362362,0.933688376648161,0.894164300801228,0.698776408730635,0.313197023912881
53.5061061061061,0.934067382049794,0.89470292746501,0.698843795979041,0.313138343828851
53.575975975976,0.934452149617992,0.894808100994247,0.704343711343324,0.316547483813644
53.6458458458458,0.934738189327522,0.895089546607286,0.705787034957441,0.317650534375692
53.7157157157157,0.93535420937872,0.896025438694429,0.706171009599837,0.318401125372314
53.7855855855856,0.935520944452346,0.896165033591556,0.705514780833303,0.318189474644271
53.8554554554555,0.935584071312893,0.896086511893848,0.704557847001351,0.317058036923505
53.9253253253253,0.935938273312659,0.896335054057322,0.705538400917662,0.317423021099315
53.9951951951952,0.936682367329558,0.896409388467929,0.708869055741829,0.31953322650254
54.0650650650651,0.937244705020994,0.896843629622731,0.707847196313962,0.319128907486356
54.1349349349349,0.937250197677216,0.896999657294166,0.708257911612987,0.319893308001585
54.2048048048048,0.93757645202196,0.897161078535541,0.711410913455621,0.321105336491237
54.2746746746747,0.938077155388112,0.897762236425979,0.711409800456654,0.321785657190357
54.3445445445445,0.93871553526994,0.898590491484646,0.712358275455335,0.322622947872187
54.4144144144144,0.938960966025213,0.89925051002909,0.714494085601707,0.32473378760466
54.4842842842843,0.939425206253139,0.899834083685103,0.71617214122093,0.326334999953353
54.5541541541541,0.939765494461617,0.900572683493533,0.717628472800667,0.327863033921742
54.624024024024,0.939870278218781,0.900442699558041,0.72001119623576,0.329705697884598
54.6938938938939,0.940557399639991,0.901156991440449,0.723779361241345,0.332452619716632
54.7637637637638,0.941613615077391,0.901772214166278,0.725516361797652,0.332699505438551
54.8336336336336,0.942042904550573,0.901974906791781,0.727020277710248,0.334147840629815
54.9035035035035,0.942325907802337,0.902372865786515,0.727925071387709,0.334849855546469
54.9733733733734,0.943637613975689,0.90285506358597,0.729839329636497,0.335961276511787
55.0432432432432,0.94457341446011,0.903848466577909,0.738125493882074,0.341559969878485
55.1131131131131,0.944912839833706,0.903747021168889,0.743913904071567,0.345849997143722
55.182982982983,0.945095765413564,0.904275078795159,0.744074430111224,0.345372936380254
55.2528528528529,0.945348235806085,0.90563960727141,0.743548715785514,0.343470845915188
55.3227227227227,0.945294490117582,0.906056443685456,0.747848691788773,0.346684506009808
55.3925925925926,0.945718433842056,0.906850414219207,0.746524052455753,0.344523915563513
55.4624624624625,0.947058377908705,0.907698114988263,0.749743183616908,0.346702033388713
55.5323323323323,0.947238879896478,0.908110108892727,0.74985628515611,0.347034987458193
55.6022022022022,0.948088198090915,0.908962691746552,0.749650389836689,0.346930050816546
55.6720720720721,0.94809867536484,0.909249464093148,0.753024273280914,0.349383202535856
55.7419419419419,0.948235083781225,0.909612864457885,0.754798835520478,0.350939756195699
55.8118118118118,0.948544352416332,0.909723505483724,0.757032515968205,0.351881716727088
55.8816816816817,0.948712710825921,0.909548155158354,0.756118402666801,0.350567034903011
55.9515515515515,0.948798512670476,0.909608779820899,0.75755858608679,0.35170212694806
56.0214214214214,0.949105335911429,0.909735218909511,0.75842152381492,0.353028545413396
56.0912912912913,0.949494496356178,0.909678494971013,0.758874915807396,0.353636940362777
56.1611611611612,0.948948259560056,0.909183982977541,0.759409759376134,0.354741467746956
56.231031031031,0.94865650505936,0.908908175818115,0.762332567725942,0.357113605905143
56.3009009009009,0.949212508225131,0.909349893260536,0.763672126903956,0.358070614653292
56.3707707707708,0.949235415404826,0.909397260017486,0.767734444454771,0.361479611045529
56.4406406406406,0.94928237089754,0.909993882691344,0.768284473669149,0.362685350512935
56.5105105105105,0.949557662525927,0.910845485358548,0.767319120300624,0.362683612759735
56.5803803803804,0.949898775611611,0.911342917379993,0.769892827386107,0.364242178514138
56.6502502502502,0.95026906984307,0.911862199364562,0.772774188118629,0.367630203921817
56.7201201201201,0.950595379413677,0.912399637448847,0.77421420524909,0.368565335241372
56.78998998999,0.950914800925846,0.912678935006632,0.777799360866967,0.37059324236568
56.8598598598599,0.951125941285252,0.9127125680754,0.77797524719501,0.370111081002297
56.9297297297297,0.951488448607242,0.912954331952462,0.779338321086848,0.371082828075834
56.9995995995996,0.951546829319338,0.91303923521631,0.778802271508593,0.370683485801211
57.0694694694695,0.951686267047674,0.912904603223397,0.780062370299998,0.370595378539364
57.1393393393393,0.951620757250008,0.912932975651255,0.782119062601069,0.371643279718004
57.2092092092092,0.951818600161938,0.912902090390667,0.781215897592583,0.370606218801151
57.2790790790791,0.951975930997507,0.913089129564418,0.781677187514024,0.371338739856998
57.3489489489489,0.952004189165184,0.913260225371735,0.783342629113004,0.372825082137637
57.4188188188188,0.952181158609589,0.913171895455756,0.784253602457727,0.373046832462487
57.4886886886887,0.952529025085865,0.913548974326216,0.78665089012321,0.37455306806748
57.5585585585586,0.95292797647554,0.914062888183734,0.788911760656677,0.376025877355298
57.6284284284284,0.953565621962926,0.914677177894632,0.791953486524818,0.378884769101434
57.6982982982983,0.954315840772574,0.915185209594853,0.791780466533115,0.378414470419599
57.7681681681682,0.95542126956146,0.916344920120307,0.793733235766578,0.379657583388515
57.838038038038,0.955840814054269,0.916718890822943,0.79608370037859,0.381381368766917
57.9079079079079,0.956495482144248,0.917399063077089,0.796054644245996,0.38123404784971
57.9777777777778,0.956650233086019,0.918210777217491,0.797647140360825,0.382171474712079
58.0476476476476,0.956968300856217,0.918473227549791,0.796076099234649,0.381601478903894
58.1175175175175,0.957615813817528,0.918993079540314,0.797813253743661,0.382206087632849
58.1873873873874,0.957485513422432,0.91932609550776,0.799771664628502,0.382930427723393
58.2572572572573,0.957527962267253,0.918838113302686,0.800410760623469,0.38403739723737
58.3271271271271,0.958181053690964,0.919644366924728,0.799587619612928,0.383646598132301
58.396996996997,0.958347060554595,0.920325110413125,0.800340031368844,0.384915830363571
58.4668668668669,0.958527895950906,0.920551024012813,0.799782110410544,0.384970455772015
58.5367367367367,0.958862772671001,0.920721234822965,0.801155447823208,0.386771639955606
58.6066066066066,0.959152437586852,0.9206578290357,0.80213127956926,0.389110625618659
58.6764764764765,0.959574026633649,0.921444125657096,0.803873087902434,0.3920124044597
58.7463463463463,0.960482972373592,0.922873899270321,0.804800960517989,0.395561339400632
58.8162162162162,0.960406122378603,0.923222128106643,0.805370417856668,0.395404007731353
58.8860860860861,0.960717257345828,0.923378027163579,0.808136578527666,0.397689651201405
58.955955955956,0.961453138177836,0.923558857265916,0.810807621416401,0.400146846685608
59.0258258258258,0.962271586858676,0.923771433345741,0.81354485314455,0.400988118300127
59.0956956956957,0.962286295475398,0.923738211564846,0.813285840330919,0.398668688055356
59.1655655655656,0.961979843958396,0.923791474510391,0.817324727457491,0.401936286062069
59.2354354354354,0.962470423643581,0.924539812582564,0.821676138838355,0.405212031241885
59.3053053053053,0.962538473188835,0.924502098935224,0.82219541560777,0.406536774583095
59.3751751751752,0.962898799018808,0.925430739554968,0.822592432326056,0.40651443426016
59.445045045045,0.963133609232217,0.926155612847327,0.823219341112603,0.408081555276977
59.5149149149149,0.963378596355057,0.926755479374132,0.823731209688858,0.409333241510452
59.5847847847848,0.963631963640581,0.926952030543563,0.823774238924712,0.410268529733039
59.6546546546546,0.963851583593758,0.927388597284731,0.826832115198579,0.412511847101412
59.7245245245245,0.964018807619485,0.927599425808542,0.82834613502587,0.414296411385115
59.7943943943944,0.964178170864805,0.928143646506625,0.829605568650401,0.415164992624539
59.8642642642643,0.964349751039672,0.928137998489531,0.832051769479282,0.416526278696556
59.9341341341341,0.964065952646395,0.928308577739461,0.832199620358085,0.417451767947052
60.004004004004,0.964111704412372,0.928524375714172,0.834017048774889,0.418231630567071
60.0738738738739,0.964034708605408,0.928553243944031,0.834841382769676,0.419213968088763
60.1437437437437,0.964161184977388,0.928596154779179,0.834464247493258,0.418829260694577
60.2136136136136,0.963948500831042,0.928855029389328,0.834789644944842,0.420379581054116
60.2834834834835,0.964221457930429,0.929602264525457,0.834736690021591,0.4207685123992
60.3533533533534,0.964921791889491,0.930116625232065,0.835553724229094,0.422577901516458
60.4232232232232,0.966103062302289,0.930967761603701,0.837922247769471,0.424866277381384
60.4930930930931,0.966701660998715,0.931951320428132,0.839433247288683,0.427343423721728
60.562962962963,0.967509754301571,0.933223867603172,0.839832633197141,0.428320613742557
60.6328328328328,0.96759104670634,0.933331266811464,0.840245321615907,0.429796782005526
60.7027027027027,0.968631269579751,0.934134595801951,0.842420410335696,0.432328845564972
60.7725725725726,0.968636028465125,0.933753500375829,0.842731312547754,0.433605382906472
60.8424424424424,0.969594759826646,0.934075620911267,0.843282769597648,0.435294871682043
60.9123123123123,0.970363951336388,0.934368960813595,0.844869624381799,0.437201337290967
60.9821821821822,0.969288973103443,0.9337127260206,0.846032111676251,0.439199167260761
61.052052052052,0.96898074385249,0.933341709386294,0.847253280511057,0.442774048777947
61.1219219219219,0.969144372618549,0.933319583753446,0.846891709490829,0.444020237941476
61.1917917917918,0.968995685369399,0.933238455156016,0.847555003182831,0.444166490957333
61.2616616616617,0.969498026728238,0.933282536951313,0.84829363442241,0.444831477571399
61.3315315315315,0.970230764793127,0.934055325685163,0.849132831819951,0.446395315541329
61.4014014014014,0.970291679600852,0.934236298939169,0.84816818193392,0.443475319607233
61.4712712712713,0.971021116225244,0.934815971271658,0.849581487367066,0.44551864146597
61.5411411411411,0.971374477141291,0.935118341701205,0.851942947265931,0.449417827363825
61.611011011011,0.972018402773518,0.935571706606851,0.853927494711289,0.453165441154115
61.6808808808809,0.972412110585541,0.936003865434705,0.853991893528733,0.453281277857591
61.7507507507508,0.972872777680627,0.936468220592514,0.856324455356423,0.45756305787024
61.8206206206206,0.973087171156105,0.936683688079339,0.857180024211196,0.45976826328295
61.8904904904905,0.972961860684494,0.937098065618777,0.856805455159764,0.458162533796672
61.9603603603604,0.973558774997675,0.937284127355581,0.856820258273256,0.458341513009534
62.0302302302302,0.97380231442479,0.937242198972386,0.856563029902303,0.460610153781818
62.1001001001001,0.97395152064189,0.937240911734352,0.856940322607913,0.461794364183578
62.16996996997,0.974047305180347,0.937099638336596,0.856219803535404,0.461831764788113
62.2398398398398,0.97424373631866,0.937262319259978,0.856708958701633,0.463116611807595
62.3097097097097,0.974487603500782,0.938098746150288,0.857861680076069,0.464031685358688
62.3795795795796,0.974724870041645,0.938244449602139,0.857829959135808,0.464830374840832
62.4494494494494,0.974610930981144,0.938448960292444,0.857191975924135,0.465440905141793
62.5193193193193,0.974281774970467,0.938689983438602,0.856791466853099,0.463710176348646
62.5891891891892,0.974701860754299,0.939412647271851,0.856599458662118,0.462914308227781
62.6590590590591,0.97488812268795,0.939926381093297,0.857249710467626,0.464443364645823
62.7289289289289,0.974742682321415,0.940147862220754,0.857609199034971,0.464948876113838
62.7987987987988,0.974869571012814,0.940227208360318,0.8578563335808,0.466757891143957
62.8686686686687,0.975219236496325,0.940697308307114,0.860569640224356,0.470529147087475
62.9385385385385,0.97580276300103,0.94142347056535,0.863327821014742,0.474986768244464
63.0084084084084,0.976026447350591,0.94174788915362,0.863588347743372,0.475189597447723
63.0782782782783,0.976063323263439,0.941862811372653,0.864590710791688,0.477568520911838
63.1481481481481,0.976599113929984,0.942428768756697,0.866260514949852,0.480958486959364
63.218018018018,0.977705709445388,0.943832543962234,0.868419814452932,0.484378847035825
63.2878878878879,0.978644853263976,0.944988622051162,0.870321027658134,0.489333331743894
63.3577577577578,0.979632327081027,0.945925956521878,0.872212053149867,0.496127199862985
63.4276276276276,0.980208327333166,0.946951172515101,0.873253121870131,0.499454882527522
63.4974974974975,0.981132867710469,0.948005771495405,0.874029424457708,0.500256972353892
63.5673673673674,0.981457485079091,0.948857916637562,0.874768162838901,0.499139690712504
63.6372372372372,0.981975403623161,0.948964891170875,0.875958801101976,0.499134511910347
63.7071071071071,0.982493551368111,0.949351042554293,0.876517739323697,0.500336897125922
63.776976976977,0.981779950836114,0.948718559849309,0.876019251443421,0.500775370761688
63.8468468468468,0.981490127776604,0.948530300465661,0.874999144972627,0.502326359826998
63.9167167167167,0.981820907954869,0.949644929521653,0.874989933274109,0.500972095191566
63.9865865865866,0.981659095925743,0.949659264901317,0.874879171393368,0.496794231876844
64.0564564564565,0.981414541740717,0.9494793378764,0.874460735912272,0.495148199378856
64.1263263263263,0.980775854847119,0.950116374893354,0.874476705734318,0.492336241042912
64.1961961961962,0.980846595915724,0.950100017468936,0.875174588685832,0.495672963410002
64.2660660660661,0.980940163244432,0.950562158024166,0.87564919857392,0.498709702121537
64.3359359359359,0.981526575667471,0.95106722868787,0.875907230524355,0.497452032787275
64.4058058058058,0.982471277710686,0.951118249631169,0.87682817832022,0.498388692922351
64.4756756756757,0.983361092369493,0.951713673396813,0.877447137575736,0.500373322698066
64.5455455455455,0.983344587150304,0.951837236121154,0.878292538983464,0.502434419503072
64.6154154154154,0.983595265665424,0.951878868496267,0.878692191209863,0.504827291497452
64.6852852852853,0.983442151720435,0.951966065300395,0.87886598056959,0.503942634245257
64.7551551551552,0.984223274670217,0.951992836109616,0.879082792197504,0.506033067097407
64.825025025025,0.984549840064745,0.952410193712341,0.879675366969816,0.508697582720039
64.8948948948949,0.984665658040606,0.953145541968202,0.880228068231797,0.511236675225941
64.9647647647648,0.984682607845309,0.953128254158999,0.880856648944454,0.513952779097561
65.0346346346346,0.985021003589494,0.953313600271598,0.880908860239334,0.513203038964854
65.1045045045045,0.985547828300143,0.953739668574241,0.881391587723601,0.51332369593731
65.1743743743744,0.985875651073461,0.954380120221285,0.881872951279603,0.51385311916267
65.2442442442442,0.986852159911959,0.954953800885505,0.882410604498851,0.513357284311429
65.3141141141141,0.987044956582618,0.955190875265027,0.882378032624138,0.512586499761898
65.383983983984,0.987863543529828,0.955722189255288,0.882769965879316,0.512018024058066
65.4538538538539,0.988436437197002,0.956012454214385,0.882671722993738,0.511018003645351
65.5237237237237,0.988362292754189,0.955863805678577,0.882481712300156,0.511330652669143
65.5935935935936,0.988856184344956,0.955891540405233,0.88254279929643,0.512592640922371
65.6634634634635,0.989179064482887,0.956051571403758,0.882753835973323,0.513715610842866
65.7333333333333,0.989733202155589,0.95616902883976,0.883135946335166,0.517382009507801
65.8032032032032,0.989828583920436,0.956333808001763,0.883078768813426,0.51879116378293
65.8730730730731,0.989583393318327,0.95624765359243,0.882818986793927,0.519406548744357
65.9429429429429,0.990175939910106,0.956776731693576,0.883713657312972,0.521109304826869
66.0128128128128,0.990744344147834,0.957100309095153,0.884564968190194,0.525170624423334
66.0826826826827,0.990566743652445,0.957041688243499,0.884693418147764,0.523853982192061
66.1525525525525,0.990885612915068,0.957567904735976,0.885459904213059,0.527435880874232
66.2224224224224,0.99079311338483,0.957578161872588,0.885613560665941,0.531190690386749
66.2922922922923,0.990835992670732,0.957503971653428,0.88591728515993,0.533365045251235
66.3621621621622,0.990999965884618,0.957277256068792,0.886154930318966,0.534667054809388
66.432032032032,0.990910132365062,0.957587607904513,0.88623718683506,0.537904425423833
66.5019019019019,0.991202428962586,0.958748053862921,0.886650498050798,0.538482993685873
66.5717717717718,0.991633164385477,0.959277292115005,0.887673653834594,0.541614307677786
66.6416416416416,0.992042127333081,0.960669760784163,0.889468614835603,0.549986591976548
66.7115115115115,0.992351569779934,0.961306651283083,0.890869263662493,0.553312709260101
66.7813813813814,0.992803736802447,0.962026836652484,0.891982414789885,0.556877881373923
66.8512512512513,0.992674312410198,0.962433706023072,0.892409884500951,0.555113319106551
66.9211211211211,0.992855610524627,0.963020860306036,0.892501371362858,0.551391242048245
66.990990990991,0.993037703460056,0.963147438357525,0.892951648233756,0.550690545750626
67.0608608608609,0.993034951898412,0.963644974887171,0.893562630282394,0.548622146181923
67.1307307307307,0.992693234383732,0.963530272742967,0.893541310529912,0.547017494251116
67.2006006006006,0.992380603967919,0.96340058753477,0.893539950916911,0.546196361927864
67.2704704704705,0.992045929431905,0.963305285310267,0.893794762294795,0.545920316972155
67.3403403403403,0.991782732807271,0.963089876696913,0.894186224021343,0.54747258680612
67.4102102102102,0.992027694364643,0.96350865166715,0.894972634790059,0.548567513182894
67.4800800800801,0.992297461481088,0.964492903406812,0.896059061363806,0.552496877707279
67.5499499499499,0.99257816314981,0.964871339524265,0.897176689414855,0.556910021063562
67.6198198198198,0.993388519091898,0.965192130691162,0.897700105610087,0.560930339489229
67.6896896896897,0.993564458328754,0.965773422680353,0.897995417284602,0.561891718810998
