Image,Window,R,G,B
5056.jpg,B_Ref,22.810625,18.291875,16.208125
5056.jpg,H_20,164.28062500000001,173.941875,164.880625
5056.jpg,H_40,158.10125,174.62312500000002,185.58875
5056.jpg,H_60,122.52312500000001,154.70000000000002,170.26500000000001
5056.jpg,H_80,71.251875,110.3775,117.6875
5057.jpg,W_Ref,121.64375,138.291875,122.8275
5057.jpg,B_Ref,21.87625,19.25875,15.352500000000001
5057.jpg,H_20,164.83375,174.429375,165.3
5057.jpg,H_40,158.91875000000002,175.05937500000002,185.35625000000002
5057.jpg,H_60,122.48625,154.47,170.105
5057.jpg,H_80,71.481875,110.91312500000001,118.013125
5058.jpg,W_Ref,116.890625,133.63,117.95937500000001
5058.jpg,B_Ref,23.541875,18.425625,15.598125
5058.jpg,H_20,165.320625,175.510625,166.383125
5058.jpg,H_40,160.01375000000002,175.99812500000002,185.72625
5058.jpg,H_60,124.00500000000001,155.981875,170.514375
5058.jpg,H_80,72.84625,112.649375,118.156875
5059.jpg,W_Ref,122.805,140.4225,124.403125
5059.jpg,B_Ref,21.736875,18.991875,15.548125
5059.jpg,H_20,163.943125,173.69875,164.4325
5059.jpg,H_40,157.868125,174.65437500000002,185.31187500000001
5059.jpg,H_60,122.045625,154.9325,169.478125
5059.jpg,H_80,71.528125,109.89812500000001,116.320625
5060.jpg,W_Ref,122.780625,140.610625,124.5725
5060.jpg,B_Ref,21.681875,19.118125,15.115
5060.jpg,H_20,164.235,173.3425,165.1925
5060.jpg,H_40,158.103125,174.39375,184.455
5060.jpg,H_60,121.763125,154.51250000000002,170.196875
5060.jpg,H_80,70.609375,109.735625,117.173125
5061.jpg,W_Ref,117.978125,134.13625,118.3875
5061.jpg,B_Ref,22.83875,18.719375,15.724375
5061.jpg,H_20,166.008125,175.555625,166.350625
5061.jpg,H_40,159.81,176.24125,185.99625
5061.jpg,H_60,123.393125,155.7975,170.55375
5061.jpg,H_80,74.333125,112.1425,117.81125
5062.jpg,W_Ref,117.208125,134.3725,119.57125
5062.jpg,B_Ref,22.063125,19.6975,15.23
5062.jpg,H_20,165.3525,174.66375,166.49125
5062.jpg,H_40,159.864375,175.794375,184.96812500000001
5062.jpg,H_60,123.401875,156.083125,170.165
5062.jpg,H_80,72.09,112.3275,117.43875
5063.jpg,W_Ref,123.574375,142.320625,126.08437500000001
5063.jpg,B_Ref,21.4575,19.5075,15.30375
5063.jpg,H_20,164.36125,173.7375,164.675
5063.jpg,H_40,157.24375,173.99375,185.18875
5063.jpg,H_60,120.95625,154.06,170.866875
5063.jpg,H_80,71.354375,109.17937500000001,118.206875
5064.jpg,W_Ref,122.73125,140.058125,124.24000000000001
5064.jpg,B_Ref,23.675625,18.410625,15.904375
5064.jpg,H_20,164.516875,173.676875,165.44
5064.jpg,H_40,158.223125,174.34125,184.88875000000002
5064.jpg,H_60,122.039375,154.271875,170.10750000000002
5064.jpg,H_80,71.020625,109.91625,118.08125
5065.jpg,W_Ref,121.895625,138.731875,122.501875
5065.jpg,B_Ref,22.156875,18.94625,15.4625
5065.jpg,H_20,164.29125,173.646875,166.174375
5065.jpg,H_40,157.614375,174.649375,184.829375
5065.jpg,H_60,122.14750000000001,154.526875,170.1025
5065.jpg,H_80,70.59375,109.82625,117.95875000000001
5066.jpg,W_Ref,119.67812500000001,136.12625,120.39
5066.jpg,B_Ref,21.22625,19.351875,15.67375
5066.jpg,H_20,164.524375,174.84625,165.720625
5066.jpg,H_40,158.881875,175.0925,184.798125
5066.jpg,H_60,122.145,155.13125,170.7875
5066.jpg,H_80,70.99375,111.64750000000001,118.889375
5067.jpg,W_Ref,118.11875,135.314375,119.691875
5067.jpg,B_Ref,22.338125,19.195,15.018125
5067.jpg,H_20,165.76625,175.40437500000002,166.263125
5067.jpg,H_40,159.94375,175.921875,186.01625
5067.jpg,H_60,123.23125,155.90437500000002,170.863125
5067.jpg,H_80,72.75,111.645625,118.22
5068.jpg,W_Ref,120.283125,136.335,120.7425
5068.jpg,B_Ref,22.886875,18.426875,14.875
5068.jpg,H_20,165.5975,175.3325,166.365
5068.jpg,H_40,159.635,175.705625,186.1675
5068.jpg,H_60,123.284375,155.491875,171.183125
5068.jpg,H_80,72.275,111.43,118.3125
5069.jpg,W_Ref,120.956875,139.791875,123.498125
5069.jpg,B_Ref,22.43375,18.813125,16.018125
5069.jpg,H_20,163.68,173.806875,164.663125
5069.jpg,H_40,157.115625,174.41,185.1275
5069.jpg,H_60,122.08,154.36375,170.450625
5069.jpg,H_80,70.421875,110.859375,117.49125000000001
5070.jpg,W_Ref,122.62875,140.34375,124.185
5070.jpg,B_Ref,22.145,18.87875,15.089375
5070.jpg,H_20,165.271875,173.361875,164.23875
5070.jpg,H_40,157.4975,174.636875,186.05937500000002
5070.jpg,H_60,122.028125,154.381875,170.734375
5070.jpg,H_80,69.759375,110.72875,116.779375
5071.jpg,W_Ref,120.430625,137.0325,120.66875
5071.jpg,B_Ref,22.6125,18.95625,16.001875000000002
5071.jpg,H_20,164.225625,174.461875,165.99875
5071.jpg,H_40,158.32375,175.25,185.368125
5071.jpg,H_60,122.09937500000001,155.190625,170.64125
5071.jpg,H_80,71.095625,111.641875,117.8125
5072.jpg,W_Ref,122.320625,142.263125,125.815
5072.jpg,B_Ref,22.01375,18.76375,16.40625
5072.jpg,H_20,164.323125,173.29375000000002,165.26625
5072.jpg,H_40,157.398125,173.984375,184.45875
5072.jpg,H_60,120.85062500000001,153.901875,169.756875
5072.jpg,H_80,70.180625,109.638125,116.57875
5073.jpg,W_Ref,123.040625,141.658125,125.343125
5073.jpg,B_Ref,22.888125,18.26125,14.595
5073.jpg,H_20,163.31875,172.864375,164.834375
5073.jpg,H_40,157.415,173.484375,184.84375
5073.jpg,H_60,120.024375,153.8075,171.259375
5073.jpg,H_80,70.22875,109.769375,118.67750000000001
5074.jpg,W_Ref,120.02312500000001,137.745625,121.22625000000001
5074.jpg,B_Ref,22.6975,18.495625,14.905000000000001
5074.jpg,H_20,164.838125,175.03375,166.536875
5074.jpg,H_40,159.769375,175.5,185.73375000000001
5074.jpg,H_60,122.670625,155.200625,170.61875
5074.jpg,H_80,71.295625,111.52312500000001,118.981875
5075.jpg,W_Ref,121.69875,138.005,122.403125
5075.jpg,B_Ref,22.57375,18.928125,14.898125
5075.jpg,H_20,164.3375,174.68437500000002,164.454375
5075.jpg,H_40,158.67875,174.720625,185.56
5075.jpg,H_60,121.61375,154.725,170.68875
5075.jpg,H_80,70.065,110.83125,117.310625
5076.jpg,W_Ref,118.93,134.0175,118.98125
5076.jpg,B_Ref,22.52875,18.560625,15.64
5076.jpg,H_20,165.071875,175.50125,167.4025
5076.jpg,H_40,159.581875,176.010625,186.421875
5076.jpg,H_60,122.96875,155.75375,172.395
5076.jpg,H_80,72.719375,112.17875000000001,118.524375
5077.jpg,W_Ref,122.29875,139.824375,122.953125
5077.jpg,B_Ref,22.908125000000002,18.431250000000002,14.42125
5077.jpg,H_20,163.20000000000002,173.5925,164.44875
5077.jpg,H_40,157.58125,173.824375,185.026875
5077.jpg,H_60,121.24125000000001,153.906875,169.635
5077.jpg,H_80,69.930625,109.9875,118.4925
5078.jpg,W_Ref,121.144375,138.094375,122.6275
5078.jpg,B_Ref,22.2475,19.324375,15.894375
5078.jpg,H_20,163.85875000000001,174.501875,166.501875
5078.jpg,H_40,157.608125,175.221875,186.2175
5078.jpg,H_60,122.503125,155.104375,169.88375
5078.jpg,H_80,71.143125,111.18,119.35875
5079.jpg,W_Ref,119.370625,137.104375,120.549375
5079.jpg,B_Ref,23.605625,18.45625,15.883125
5079.jpg,H_20,165.016875,174.37375,165.941875
5079.jpg,H_40,159.355625,175.345625,185.46125
5079.jpg,H_60,122.415625,155.13,171.6775
5079.jpg,H_80,71.224375,111.7825,117.83437500000001
5080.jpg,W_Ref,118.494375,134.173125,118.699375
5080.jpg,B_Ref,23.040625000000002,18.556875,16.10125
5080.jpg,H_20,164.59875,175.0425,166.893125
5080.jpg,H_40,159.3075,175.9025,186.255
5080.jpg,H_60,122.57625,155.690625,170.955
5080.jpg,H_80,71.65,111.560625,119.4025
5081.jpg,W_Ref,121.205625,137.98625,122.7675
5081.jpg,B_Ref,22.288125,19.163125,15.191875
5081.jpg,H_20,164.25125,174.125625,166.884375
5081.jpg,H_40,157.81,175.440625,185.551875
5081.jpg,H_60,122.605,154.9575,170.84312500000001
5081.jpg,H_80,71.23875,111.354375,119.665625
5082.jpg,W_Ref,120.75625000000001,137.72375,121.248125
5082.jpg,B_Ref,22.409375,18.676875,15.333125
5082.jpg,H_20,165.20875,174.715,166.71125
5082.jpg,H_40,157.6875,175.566875,185.615625
5082.jpg,H_60,122.855625,155.076875,171.8125
5082.jpg,H_80,71.479375,111.11562500000001,118.899375
5083.jpg,W_Ref,123.218125,141.27875,125.1025
5083.jpg,B_Ref,23.2275,18.525625,15.262500000000001
5083.jpg,H_20,164.1925,173.94,165.750625
5083.jpg,H_40,157.6925,174.579375,186.35750000000002
5083.jpg,H_60,121.0025,154.505625,170.660625
5083.jpg,H_80,70.720625,110.08125,118.3125
5084.jpg,W_Ref,121.158125,137.62,122.26625
5084.jpg,B_Ref,23.094375,18.456875,15.24625
5084.jpg,H_20,164.14625,174.181875,165.70125000000002
5084.jpg,H_40,157.79125,174.92625,185.418125
5084.jpg,H_60,121.714375,154.85625000000002,170.521875
5084.jpg,H_80,71.223125,110.37625,118.80437500000001
5085.jpg,W_Ref,121.47625000000001,140.491875,124.41625
5085.jpg,B_Ref,21.833125,19.615625,16.065625
5085.jpg,H_20,163.44375,173.471875,165.225
5085.jpg,H_40,157.73,173.88625,185.79375000000002
5085.jpg,H_60,120.77187500000001,154.36875,170.58125
5085.jpg,H_80,70.06125,110.040625,117.97
5086.jpg,W_Ref,120.833125,138.205625,122.28375
5086.jpg,B_Ref,22.418125,18.583125,16.73375
5086.jpg,H_20,164.21,173.604375,166.15437500000002
5086.jpg,H_40,158.57,174.478125,184.84375
5086.jpg,H_60,122.13625,155.495625,170.44375
5086.jpg,H_80,70.893125,111.258125,118.72375
5087.jpg,W_Ref,122.045,141.461875,125.26375
5087.jpg,B_Ref,22.3975,19.156875,15.379375
5087.jpg,H_20,163.415625,173.054375,165.55937500000002
5087.jpg,H_40,157.663125,173.465,185.14875
5087.jpg,H_60,120.336875,154.010625,171.32
5087.jpg,H_80,69.263125,109.52312500000001,119.49875
5088.jpg,W_Ref,120.08437500000001,136.90375,120.53375
5088.jpg,B_Ref,22.17125,18.55375,14.352500000000001
5088.jpg,H_20,164.481875,174.62625,165.300625
5088.jpg,H_40,158.365625,174.87,186.195
5088.jpg,H_60,122.0175,154.784375,171.04500000000002
5088.jpg,H_80,69.614375,110.874375,118.564375
5089.jpg,W_Ref,122.00562500000001,140.1675,123.8125
5089.jpg,B_Ref,23.215625,18.236875,16.5825
5089.jpg,H_20,163.916875,173.78125,163.350625
5089.jpg,H_40,157.758125,174.555,184.853125
5089.jpg,H_60,120.844375,154.31875,170.304375
5089.jpg,H_80,70.43,109.853125,118.860625
5090.jpg,W_Ref,123.295625,141.87875,125.68875
5090.jpg,B_Ref,22.3,18.9875,15.221875
5090.jpg,H_20,163.87375,173.62625,164.21375
5090.jpg,H_40,158.081875,174.19,184.548125
5090.jpg,H_60,120.430625,154.45625,170.35625000000002
5090.jpg,H_80,69.58500000000001,110.38875,116.97875
5091.jpg,W_Ref,121.52250000000001,142.0525,125.40125
5091.jpg,B_Ref,22.23875,19.033125000000002,15.415000000000001
5091.jpg,H_20,162.4075,173.27375,164.7975
5091.jpg,H_40,157.9025,173.43562500000002,184.616875
5091.jpg,H_60,120.12625,153.481875,170.77375
5091.jpg,H_80,68.926875,108.94875,118.86875
5092.jpg,W_Ref,119.51375,136.0375,120.763125
5092.jpg,B_Ref,21.62875,19.6475,15.30625
5092.jpg,H_20,165.14375,175.161875,167.0975
5092.jpg,H_40,159.73250000000002,175.83625,185.5475
5092.jpg,H_60,122.09875,155.838125,171.115
5092.jpg,H_80,71.71375,112.005,117.8575
5093.jpg,W_Ref,121.38187500000001,138.2475,122.51125
5093.jpg,B_Ref,21.674375,19.195625,14.519375
5093.jpg,H_20,164.078125,174.146875,165.96375
5093.jpg,H_40,158.33125,174.88625,186.058125
5093.jpg,H_60,121.8425,154.895,170.24375
5093.jpg,H_80,70.789375,110.38062500000001,116.915
5094.jpg,W_Ref,116.6575,133.2925,117.66125
5094.jpg,B_Ref,22.47125,18.71375,14.780000000000001
5094.jpg,H_20,166.30375,175.599375,166.41875000000002
5094.jpg,H_40,159.289375,176.42000000000002,187.164375
5094.jpg,H_60,122.8925,156.515625,171.17875
5094.jpg,H_80,74.36875,112.05375000000001,119.620625
5095.jpg,W_Ref,121.92,139.3975,123.23875
5095.jpg,B_Ref,22.993750000000002,18.570625,15.453125
5095.jpg,H_20,164.51125,173.4175,165.233125
5095.jpg,H_40,157.490625,174.509375,184.02
5095.jpg,H_60,121.96625,154.459375,169.79875
5095.jpg,H_80,70.49875,109.98875,118.10000000000001
5096.jpg,W_Ref,123.060625,139.67875,124.05187500000001
5096.jpg,B_Ref,21.719375,19.2925,14.8325
5096.jpg,H_20,163.14875,173.516875,164.58875
5096.jpg,H_40,157.32,174.338125,184.99
5096.jpg,H_60,120.430625,153.976875,170.581875
5096.jpg,H_80,69.9,109.534375,119.53750000000001
5097.jpg,W_Ref,122.859375,139.32125,123.566875
5097.jpg,B_Ref,23.41625,18.21,14.625
5097.jpg,H_20,164.425,174.12312500000002,164.663125
5097.jpg,H_40,157.85750000000002,174.941875,184.815625
5097.jpg,H_60,121.485,154.74625,171.0425
5097.jpg,H_80,71.58437500000001,110.270625,117.141875
5098.jpg,W_Ref,120.31125,138.431875,122.17750000000001
5098.jpg,B_Ref,23.315,18.68875,16.676875
5098.jpg,H_20,164.3375,173.941875,166.0575
5098.jpg,H_40,157.964375,174.630625,185.036875
5098.jpg,H_60,121.399375,154.22875,170.354375
5098.jpg,H_80,70.744375,111.03125,117.94625
5099.jpg,W_Ref,125.794375,143.3225,127.354375
5099.jpg,B_Ref,21.746875,19.205000000000002,14.856250000000001
5099.jpg,H_20,162.3775,172.318125,164.95000000000002
5099.jpg,H_40,156.43125,172.973125,185.0975
5099.jpg,H_60,119.22500000000001,153.41875000000002,170.10875000000001
5099.jpg,H_80,68.566875,108.655625,118.075625
5100.jpg,W_Ref,123.7025,141.944375,125.893125
5100.jpg,B_Ref,22.494375,18.925625,16.796875
5100.jpg,H_20,163.24687500000002,173.26625,164.23250000000002
5100.jpg,H_40,156.875625,173.721875,184.78062500000001
5100.jpg,H_60,120.74187500000001,153.540625,170.27625
5100.jpg,H_80,67.79875,110.169375,118.151875
5101.jpg,W_Ref,120.045625,137.29875,121.6925
5101.jpg,B_Ref,22.263125,19.194375,16.0375
5101.jpg,H_20,163.761875,174.6575,167.321875
5101.jpg,H_40,157.42000000000002,175.450625,186.09125
5101.jpg,H_60,121.945625,154.78625,170.150625
5101.jpg,H_80,70.965625,111.534375,117.525
5102.jpg,W_Ref,122.32375,140.69,124.03125
5102.jpg,B_Ref,22.806875,18.594375,16.12875
5102.jpg,H_20,164.086875,173.6225,164.57
5102.jpg,H_40,157.315,174.3825,184.8375
5102.jpg,H_60,120.82375,154.36375,170.493125
5102.jpg,H_80,67.530625,110.3175,117.54625
5103.jpg,W_Ref,121.105,139.58875,123.25
5103.jpg,B_Ref,23.7725,18.087500000000002,15.728125
5103.jpg,H_20,163.518125,174.62437500000001,166.26125
5103.jpg,H_40,158.183125,175.394375,185.32375
5103.jpg,H_60,121.833125,154.898125,170.196875
5103.jpg,H_80,71.39375,111.594375,117.31375
5104.jpg,W_Ref,119.7675,139.2775,122.86625000000001
5104.jpg,B_Ref,22.73875,18.720625000000002,15.40875
5104.jpg,H_20,164.196875,174.33375,164.86375
5104.jpg,H_40,157.8425,175.09,185.18687500000001
5104.jpg,H_60,121.783125,154.52937500000002,170.736875
5104.jpg,H_80,70.064375,110.794375,119.041875
5105.jpg,W_Ref,120.62875,136.71812500000001,119.9675
5105.jpg,B_Ref,22.0475,18.784375,14.88875
5105.jpg,H_20,164.814375,175.12875,166.18875
5105.jpg,H_40,158.76500000000001,175.6975,185.49625
5105.jpg,H_60,122.635625,155.719375,171.21375
5105.jpg,H_80,71.205,111.638125,117.875625
5106.jpg,W_Ref,120.453125,137.40125,120.81875000000001
5106.jpg,B_Ref,22.552500000000002,18.574375,15.261875
5106.jpg,H_20,163.7175,173.925625,165.68625
5106.jpg,H_40,157.82,175.069375,185.15562500000001
5106.jpg,H_60,121.196875,154.328125,170.38875000000002
5106.jpg,H_80,69.8225,110.49375,118.435625
5107.jpg,W_Ref,121.30125,138.945,123.0725
5107.jpg,B_Ref,22.109375,18.651875,16.55625
5107.jpg,H_20,164.10125,174.5075,165.45125000000002
5107.jpg,H_40,158.326875,174.84875,185.28875
5107.jpg,H_60,121.53375,154.613125,170.7225
5107.jpg,H_80,70.764375,110.6725,119.24875
5108.jpg,W_Ref,114.923125,132.989375,118.106875
5108.jpg,B_Ref,23.148125,18.771875,15.645625
5108.jpg,H_20,165.148125,175.381875,166.490625
5108.jpg,H_40,158.85375,176.01625,186.28062500000001
5108.jpg,H_60,123.1075,156.53062500000001,170.969375
5108.jpg,H_80,72.573125,112.7525,117.36500000000001
5109.jpg,W_Ref,121.384375,138.3325,122.4825
5109.jpg,B_Ref,23.7075,18.39125,17.489375
5109.jpg,H_20,164.2675,174.441875,166.48375000000001
5109.jpg,H_40,158.549375,174.68562500000002,184.823125
5109.jpg,H_60,121.74875,154.59,170.961875
5109.jpg,H_80,70.858125,111.27875,119.13375
5110.jpg,W_Ref,122.23625,140.959375,124.168125
5110.jpg,B_Ref,22.289375,18.565,15.15375
5110.jpg,H_20,163.32375,173.2675,165.3625
5110.jpg,H_40,156.41875000000002,174.125625,185.876875
5110.jpg,H_60,119.9175,153.953125,169.645
5110.jpg,H_80,69.384375,109.88875,119.040625
5111.jpg,W_Ref,119.91250000000001,136.06187500000001,120.135625
5111.jpg,B_Ref,23.408125000000002,18.96375,15.18
5111.jpg,H_20,164.08625,175.21,166.875625
5111.jpg,H_40,158.040625,175.71125,184.454375
5111.jpg,H_60,121.7775,155.270625,170.823125
5111.jpg,H_80,71.158125,111.291875,118.2425
5112.jpg,W_Ref,121.48375,139.245625,122.37875
5112.jpg,B_Ref,22.800625,19.141875,14.8125
5112.jpg,H_20,163.53,173.805,164.9775
5112.jpg,H_40,157.57750000000001,174.793125,186.38375
5112.jpg,H_60,121.06937500000001,154.52812500000002,170.28125
5112.jpg,H_80,69.165,110.57125,118.7375
5113.jpg,W_Ref,118.3175,135.3875,119.903125
5113.jpg,B_Ref,21.3475,18.41625,15.081875
5113.jpg,H_20,164.083125,175.33875,166.485625
5113.jpg,H_40,158.35625000000002,175.074375,185.365
5113.jpg,H_60,121.31937500000001,155.130625,171.09375
5113.jpg,H_80,70.175625,111.135625,119.28812500000001
5114.jpg,W_Ref,121.05875,137.04,120.89687500000001
5114.jpg,B_Ref,21.66875,19.284375,15.9575
5114.jpg,H_20,164.00875,174.113125,165.96812500000001
5114.jpg,H_40,158.04875,175.06375,184.768125
5114.jpg,H_60,121.791875,154.699375,170.221875
5114.jpg,H_80,70.47562500000001,110.7175,119.643125
5115.jpg,W_Ref,121.845625,138.95375,122.2325
5115.jpg,B_Ref,22.458125,19.314375000000002,16.604375
5115.jpg,H_20,163.761875,173.60750000000002,166.335625
5115.jpg,H_40,157.743125,174.98875,184.783125
5115.jpg,H_60,121.86125,154.50375,170.78125
5115.jpg,H_80,70.473125,111.050625,118.12125
5116.jpg,W_Ref,121.25875,139.28062500000001,122.75750000000001
5116.jpg,B_Ref,22.95,18.673125,14.64375
5116.jpg,H_20,163.40312500000002,173.901875,164.985625
5116.jpg,H_40,156.894375,174.7575,185.10375
5116.jpg,H_60,120.456875,154.385625,170.885
5116.jpg,H_80,69.513125,110.75125,118.6675
5117.jpg,W_Ref,117.32875,135.26125,118.44437500000001
5117.jpg,B_Ref,22.926875,18.92,15.67375
5117.jpg,H_20,163.6975,174.616875,166.925625
5117.jpg,H_40,156.91,175.913125,185.79625000000001
5117.jpg,H_60,121.72375,155.008125,170.390625
5117.jpg,H_80,70.7425,110.939375,118.81937500000001
5118.jpg,W_Ref,120.028125,137.035,121.360625
5118.jpg,B_Ref,22.414375,18.7975,15.050625
5118.jpg,H_20,164.726875,175.035,167.328125
5118.jpg,H_40,157.335625,175.795625,186.01
5118.jpg,H_60,122.043125,155.32750000000001,170.4925
5118.jpg,H_80,70.5675,111.5325,118.49062500000001
5119.jpg,W_Ref,120.81812500000001,137.73375000000001,122.013125
5119.jpg,B_Ref,22.60875,19.03875,15.060625
5119.jpg,H_20,163.814375,174.27625,166.04
5119.jpg,H_40,157.415,175.258125,185.464375
5119.jpg,H_60,121.2475,155.133125,170.743125
5119.jpg,H_80,71.109375,111.58875,117.57125
5120.jpg,W_Ref,122.713125,139.766875,124.0125
5120.jpg,B_Ref,22.3175,18.94875,15.43875
5120.jpg,H_20,163.57375,173.7775,165.620625
5120.jpg,H_40,156.900625,174.681875,185.264375
5120.jpg,H_60,120.86375,154.55875,169.983125
5120.jpg,H_80,69.55,110.244375,120.4075
5121.jpg,W_Ref,124.465,143.71875,126.5125
5121.jpg,B_Ref,22.283125000000002,19.005,15.43
5121.jpg,H_20,162.8225,173.589375,166.14125
5121.jpg,H_40,156.27125,173.84312500000001,185.475625
5121.jpg,H_60,120.60125000000001,153.34625,171.4325
5121.jpg,H_80,69.510625,110.1925,117.65625
5122.jpg,W_Ref,122.040625,140.42375,124.201875
5122.jpg,B_Ref,22.51875,18.646250000000002,15.919375
5122.jpg,H_20,163.66,173.351875,164.576875
5122.jpg,H_40,156.953125,173.81,184.22
5122.jpg,H_60,119.60625,154.086875,170.57375
5122.jpg,H_80,69.66,109.355,117.90625
5123.jpg,W_Ref,120.425,138.77812500000002,122.135
5123.jpg,B_Ref,21.75125,19.05375,15.373125
5123.jpg,H_20,164.73,174.014375,165.75
5123.jpg,H_40,157.60625000000002,175.04875,185.203125
5123.jpg,H_60,121.043125,154.57,171.488125
5123.jpg,H_80,69.8925,110.465625,117.40875
5124.jpg,W_Ref,119.33,136.031875,120.29125
5124.jpg,B_Ref,21.92625,19.208750000000002,15.615
5124.jpg,H_20,163.895625,174.02875,165.74
5124.jpg,H_40,157.49625,174.34187500000002,186.75875
5124.jpg,H_60,120.3,154.35750000000002,170.46
5124.jpg,H_80,69.7025,110.66875,117.28875000000001
5125.jpg,W_Ref,119.17937500000001,137.691875,120.97875
5125.jpg,B_Ref,22.895625,19.325625,15.191875
5125.jpg,H_20,164.178125,174.2375,166.423125
5125.jpg,H_40,157.06875,175.3975,184.511875
5125.jpg,H_60,121.638125,154.990625,171.208125
5125.jpg,H_80,70.17875000000001,111.230625,117.954375
5126.jpg,W_Ref,118.019375,133.911875,118.3675
5126.jpg,B_Ref,21.799375,18.856875,14.975
5126.jpg,H_20,163.791875,174.425625,166.38
5126.jpg,H_40,156.971875,175.428125,185.350625
5126.jpg,H_60,121.61125,155.039375,170.458125
5126.jpg,H_80,71.08375,110.6675,117.873125
5127.jpg,W_Ref,122.953125,139.54125,123.94500000000001
5127.jpg,B_Ref,21.74875,19.393125,14.94
5127.jpg,H_20,163.125625,173.30875,165.398125
5127.jpg,H_40,157.13875000000002,174.3075,186.715
5127.jpg,H_60,120.2425,154.31187500000001,170.76250000000002
5127.jpg,H_80,67.358125,110.669375,116.34937500000001
5128.jpg,W_Ref,120.25375,137.076875,120.651875
5128.jpg,B_Ref,21.73,18.924375,15.536875
5128.jpg,H_20,163.199375,174.02937500000002,165.906875
5128.jpg,H_40,156.5725,174.960625,186.3725
5128.jpg,H_60,121.18625,154.29375000000002,170.364375
5128.jpg,H_80,67.941875,110.39687500000001,118.551875
5129.jpg,W_Ref,118.42875000000001,134.101875,119.06375
5129.jpg,B_Ref,21.4225,19.425,15.10125
5129.jpg,H_20,164.316875,174.68,166.399375
5129.jpg,H_40,158.0925,175.455,185.59312500000001
5129.jpg,H_60,121.541875,155.113125,170.8725
5129.jpg,H_80,69.90625,112.140625,117.59125
5130.jpg,W_Ref,123.370625,142.769375,126.31750000000001
5130.jpg,B_Ref,22.363125,18.815,16.563125
5130.jpg,H_20,162.34875,172.735,165.6925
5130.jpg,H_40,156.57875,173.620625,185.573125
5130.jpg,H_60,119.043125,152.85750000000002,173.02875
5130.jpg,H_80,67.561875,109.28812500000001,118.658125
5131.jpg,W_Ref,121.30875,137.678125,121.968125
5131.jpg,B_Ref,22.65625,18.298750000000002,15.236875
5131.jpg,H_20,163.96375,174.1825,167.17000000000002
5131.jpg,H_40,157.52875,175.74,184.870625
5131.jpg,H_60,121.129375,155.27937500000002,170.785
5131.jpg,H_80,69.6525,111.096875,120.3075
5132.jpg,W_Ref,118.27187500000001,136.32625000000002,120.736875
5132.jpg,B_Ref,22.895,18.636875,15.441875
5132.jpg,H_20,163.204375,174.448125,166.101875
5132.jpg,H_40,156.774375,175.433125,185.709375
5132.jpg,H_60,120.840625,155.106875,170.925625
5132.jpg,H_80,68.72125,110.765625,118.53125
5133.jpg,W_Ref,123.586875,143.378125,126.89687500000001
5133.jpg,B_Ref,22.430625,19.236875,15.536875
5133.jpg,H_20,163.6975,173.38750000000002,165.00125
5133.jpg,H_40,156.175,173.839375,184.660625
5133.jpg,H_60,119.29875,153.863125,171.72625
5133.jpg,H_80,68.229375,110.08625,117.188125
5134.jpg,W_Ref,115.02187500000001,132.288125,116.733125
5134.jpg,B_Ref,22.7775,18.414375,14.375
5134.jpg,H_20,164.445,174.91625,166.696875
5134.jpg,H_40,157.615,176.354375,186.22125
5134.jpg,H_60,121.49187500000001,155.890625,170.823125
5134.jpg,H_80,71.035,112.58125,118.979375
5135.jpg,W_Ref,120.16125,138.485,122.52375
5135.jpg,B_Ref,23.024375,18.40625,15.235
5135.jpg,H_20,162.849375,173.740625,165.6775
5135.jpg,H_40,156.81625,174.603125,186.276875
5135.jpg,H_60,121.689375,154.040625,170.659375
5135.jpg,H_80,70.455625,109.893125,118.530625
5136.jpg,W_Ref,119.50562500000001,137.765625,121.926875
5136.jpg,B_Ref,22.301875,19.119375,16.85375
5136.jpg,H_20,163.44,175.13375,167.30875
5136.jpg,H_40,157.05937500000002,176.035625,186.474375
5136.jpg,H_60,121.836875,155.351875,171.133125
5136.jpg,H_80,69.143125,111.558125,118.775
5137.jpg,W_Ref,119.70625,135.7,120.41250000000001
5137.jpg,B_Ref,21.546875,19.55375,15.135625000000001
5137.jpg,H_20,163.06062500000002,174.745,166.805625
5137.jpg,H_40,157.335625,175.415,184.75375
5137.jpg,H_60,121.468125,154.864375,171.398125
5137.jpg,H_80,69.666875,111.290625,118.27125000000001
5138.jpg,W_Ref,122.480625,139.024375,122.330625
5138.jpg,B_Ref,23.323125,18.551875,15.124375
5138.jpg,H_20,163.463125,173.439375,164.919375
5138.jpg,H_40,155.93375,174.754375,184.491875
5138.jpg,H_60,120.39875,153.69875,170.585
5138.jpg,H_80,67.54,109.8925,119.125
5139.jpg,W_Ref,122.270625,140.99,124.841875
5139.jpg,B_Ref,22.22375,18.678125,14.9525
5139.jpg,H_20,162.56,173.890625,166.1175
5139.jpg,H_40,155.70250000000001,174.40312500000002,184.266875
5139.jpg,H_60,118.95375,153.93375,170.83375
5139.jpg,H_80,66.11625000000001,110.19,117.780625
5140.jpg,W_Ref,121.738125,141.0675,124.97875
5140.jpg,B_Ref,22.870625,18.38125,15.87875
5140.jpg,H_20,163.10625000000002,173.055,165.804375
5140.jpg,H_40,155.1875,174.555625,186.12125
5140.jpg,H_60,119.18625,154.285625,169.9975
5140.jpg,H_80,66.768125,109.621875,119.503125
