Image,Window,R,G,B
87.jpg,H_60,50.133125,143.28,166.32875
87.jpg,H_80,29.609375,101.970625,120.964375
88.jpg,W_Ref,158.0325,181.09062500000002,154.74812500000002
88.jpg,B_Ref,19.052500000000002,17.906875,13.110625
88.jpg,H_20,86.78125,156.58625,163.02375
88.jpg,H_40,75.07375,158.63875000000002,174.260625
88.jpg,H_60,51.735625,143.070625,165.69125
88.jpg,H_80,29.7975,101.67,120.89375
89.jpg,W_Ref,158.54500000000002,181.43625,155.875
89.jpg,B_Ref,18.530625,17.9325,14.903125000000001
89.jpg,H_20,87.540625,156.0225,163.134375
89.jpg,H_40,74.841875,158.54625000000001,174.910625
89.jpg,H_60,50.371875,143.49937500000001,165.21
89.jpg,H_80,30.305625,100.77875,120.83562500000001
90.jpg,W_Ref,157.60750000000002,181.345,155.02125
90.jpg,B_Ref,20.525000000000002,16.68,13.2975
90.jpg,H_20,88.130625,156.1,162.755
90.jpg,H_40,75.11875,158.31875,174.83
90.jpg,H_60,50.72875,143.26875,166.115625
90.jpg,H_80,28.671875,101.83437500000001,120.60875
91.jpg,W_Ref,158.18562500000002,181.07750000000001,155.51500000000001
91.jpg,B_Ref,18.7875,18.0125,12.59
91.jpg,H_20,87.899375,156.178125,162.47
91.jpg,H_40,75.530625,158.485625,173.78062500000001
91.jpg,H_60,50.66875,143.54,168.348125
91.jpg,H_80,29.63125,101.6025,120.8275
92.jpg,W_Ref,158.213125,181.108125,155.54500000000002
92.jpg,B_Ref,18.300625,18.250625,13.31375
92.jpg,H_20,87.796875,156.1825,162.993125
92.jpg,H_40,75.4975,158.675625,175.75
92.jpg,H_60,51.466875,143.15625,166.6625
92.jpg,H_80,28.70125,102.248125,120.88375
93.jpg,W_Ref,158.185,181.31625,154.26875
93.jpg,B_Ref,19.256875,17.42,13.289375
93.jpg,H_20,88.0025,156.083125,161.724375
93.jpg,H_40,76.3775,158.63125,175.63750000000002
93.jpg,H_60,51.505625,143.174375,165.02
93.jpg,H_80,30.843125,101.526875,120.67625
94.jpg,W_Ref,157.5875,181.21125,155.535
94.jpg,B_Ref,18.87875,17.7025,13.315
94.jpg,H_20,87.878125,156.224375,163.229375
94.jpg,H_40,74.05312500000001,159.32750000000001,174.6425
94.jpg,H_60,51.146875,142.619375,166.57625000000002
94.jpg,H_80,30.873125,101.76875,121.018125
95.jpg,W_Ref,158.07500000000002,180.99375,155.20375
95.jpg,B_Ref,19.046875,17.644375,12.54875
95.jpg,H_20,89.008125,155.81,162.073125
95.jpg,H_40,75.769375,158.865,175.525
95.jpg,H_60,51.4675,143.33375,164.88875000000002
95.jpg,H_80,30.148125,101.80125,121.27625
96.jpg,W_Ref,157.93562500000002,181.245,154.8125
96.jpg,B_Ref,17.900625,18.359375,13.1975
96.jpg,H_20,88.16,155.625625,163.1575
96.jpg,H_40,75.666875,158.80937500000002,175.0375
96.jpg,H_60,51.493125,142.72875,166.74625
96.jpg,H_80,31.106875000000002,101.635625,121.005
97.jpg,W_Ref,158.209375,181.315,155.805
97.jpg,B_Ref,17.78,18.603125000000002,13.613125
97.jpg,H_20,88.02187500000001,156.04375000000002,162.0825
97.jpg,H_40,76.8275,158.168125,174.909375
97.jpg,H_60,51.073125000000005,143.68375,166.331875
97.jpg,H_80,30.24125,102.071875,121.27
98.jpg,W_Ref,158.6525,180.885,154.44125
98.jpg,B_Ref,18.53,17.990625,14.31625
98.jpg,H_20,87.595625,155.76625,163.495
98.jpg,H_40,76.63250000000001,158.33,174.33125
98.jpg,H_60,50.784375000000004,143.43,164.40625
98.jpg,H_80,30.081875,101.63250000000001,120.604375
99.jpg,W_Ref,157.706875,181.1175,155.84
99.jpg,B_Ref,18.880625000000002,17.8,13.633750000000001
99.jpg,H_20,88.713125,156.021875,163.450625
99.jpg,H_40,76.353125,158.665625,174.24937500000001
99.jpg,H_60,51.045625,143.30937500000002,166.8625
99.jpg,H_80,32.068125,101.67,121.204375
100.jpg,W_Ref,158.305,181.2675,155.03125
100.jpg,B_Ref,18.850625,17.950625,12.77125
100.jpg,H_20,89.516875,155.61375,162.0875
100.jpg,H_40,76.53375,158.5,174.33
100.jpg,H_60,51.944375,143.426875,165.1125
100.jpg,H_80,30.88375,102.015,121.19125
101.jpg,W_Ref,158.235,181.13375,155.42125000000001
101.jpg,B_Ref,18.495625,18.046875,13.0225
101.jpg,H_20,88.730625,155.8125,161.82500000000002
101.jpg,H_40,76.361875,158.58,174.33625
101.jpg,H_60,52.1,143.34125,165.7475
101.jpg,H_80,31.69375,101.00625000000001,121.071875
102.jpg,W_Ref,158.8225,181.10625000000002,154.53875
102.jpg,B_Ref,18.845,17.7025,13.21875
102.jpg,H_20,89.310625,156.02125,160.700625
102.jpg,H_40,76.36562500000001,158.819375,174.361875
102.jpg,H_60,51.33,142.885625,166.87187500000002
102.jpg,H_80,31.508125,101.22562500000001,121.24000000000001
103.jpg,W_Ref,157.4775,181.17375,155.35875000000001
103.jpg,B_Ref,17.78875,18.39125,14.0025
103.jpg,H_20,88.67875000000001,156.38125,161.05
103.jpg,H_40,77.38875,158.438125,173.34062500000002
103.jpg,H_60,51.538125,142.933125,166.045625
103.jpg,H_80,30.83875,101.53875000000001,120.9425
104.jpg,W_Ref,158.2075,181.1975,155.6625
104.jpg,B_Ref,18.76875,17.59375,13.2575
104.jpg,H_20,88.42937500000001,155.80375,162.929375
104.jpg,H_40,76.081875,158.410625,174.07500000000002
104.jpg,H_60,51.190625000000004,142.659375,165.3225
104.jpg,H_80,31.335,100.449375,120.823125
105.jpg,W_Ref,158.28062500000001,181.354375,155.019375
105.jpg,B_Ref,18.5325,18.148125,12.88
105.jpg,H_20,89.324375,156.13,162.044375
105.jpg,H_40,76.36687500000001,158.214375,173.64375
105.jpg,H_60,51.891875,142.993125,164.846875
105.jpg,H_80,30.505,102.23375,120.8725
106.jpg,W_Ref,158.425,181.36875,155.47125
106.jpg,B_Ref,19.030625,17.830000000000002,13.3725
106.jpg,H_20,88.935,156.318125,161.26125
106.jpg,H_40,75.779375,158.0225,173.54875
106.jpg,H_60,52.083125,143.054375,165.79875
106.jpg,H_80,30.806250000000002,102.16625,121.330625
107.jpg,W_Ref,158.32750000000001,181.37,155.58
107.jpg,B_Ref,18.179375,17.927500000000002,13.329375
107.jpg,H_20,88.89687500000001,156.18875,162.29125
107.jpg,H_40,76.64,158.396875,173.65437500000002
107.jpg,H_60,51.705625,142.93437500000002,164.18625
107.jpg,H_80,31.360625000000002,101.77312500000001,121.328125
108.jpg,W_Ref,158.105,181.483125,154.74937500000001
108.jpg,B_Ref,18.460625,18.170625,13.37875
108.jpg,H_20,89.658125,155.961875,162.323125
108.jpg,H_40,75.89875,158.389375,173.74125
108.jpg,H_60,51.49,142.916875,164.74125
108.jpg,H_80,30.48375,101.63625,121.445625
109.jpg,W_Ref,158.5375,181.52625,155.1675
109.jpg,B_Ref,18.780625,17.6825,12.655000000000001
109.jpg,H_20,88.825625,156.334375,160.38125
109.jpg,H_40,77.30875,158.0825,173.10375
109.jpg,H_60,50.78375,143.044375,165.981875
109.jpg,H_80,31.195625,101.299375,120.875625
110.jpg,W_Ref,157.7275,181.37125,155.69625
110.jpg,B_Ref,18.766875,17.845,12.64125
110.jpg,H_20,89.10000000000001,156.376875,161.520625
110.jpg,H_40,76.508125,158.17125000000001,172.960625
110.jpg,H_60,51.62375,143.096875,164.83625
110.jpg,H_80,31.060625,101.76375,121.301875
111.jpg,W_Ref,157.60750000000002,181.32500000000002,155.04
111.jpg,B_Ref,18.080625,18.0325,13.144375
111.jpg,H_20,88.596875,156.720625,161.449375
111.jpg,H_40,77.375625,157.803125,173.334375
111.jpg,H_60,52.22625,142.99687500000002,164.99937500000001
111.jpg,H_80,31.20375,101.899375,121.449375
112.jpg,W_Ref,158.425,181.35750000000002,155.29500000000002
112.jpg,B_Ref,18.930625,17.61,14.86625
112.jpg,H_20,89.76875,155.67375,162.631875
112.jpg,H_40,76.948125,158.26375000000002,173.916875
112.jpg,H_60,51.814375,142.543125,165.285625
112.jpg,H_80,32.191875,101.39625000000001,121.119375
113.jpg,W_Ref,158.57500000000002,181.6875,154.805
113.jpg,B_Ref,19.125,17.295,13.40625
113.jpg,H_20,89.6375,155.68875,163.16875000000002
113.jpg,H_40,75.614375,158.3475,173.29625000000001
113.jpg,H_60,52.328125,142.805,165.031875
113.jpg,H_80,30.5925,101.275625,121.011875
114.jpg,W_Ref,158.63875000000002,181.3625,155.24125
114.jpg,B_Ref,18.330625,18.129375,12.8
114.jpg,H_20,88.755625,156.473125,160.71812500000001
114.jpg,H_40,77.63250000000001,157.086875,173.19
114.jpg,H_60,51.740625,142.9375,165.22875
114.jpg,H_80,30.945,101.986875,121.50750000000001
115.jpg,W_Ref,158.554375,181.4725,154.76125
115.jpg,B_Ref,18.181250000000002,17.95,13.12625
115.jpg,H_20,89.775625,156.12375,161.425625
115.jpg,H_40,76.2925,158.46625,173.62312500000002
115.jpg,H_60,51.9925,142.896875,164.89375
115.jpg,H_80,31.555,101.548125,120.753125
116.jpg,W_Ref,158.455,181.326875,155.49125
116.jpg,B_Ref,19.19875,17.788125,13.679375
116.jpg,H_20,89.915,156.48625,160.06875
116.jpg,H_40,76.14375,158.14000000000001,174.000625
116.jpg,H_60,52.23125,142.95250000000001,164.16
116.jpg,H_80,31.863125,101.191875,120.879375
117.jpg,W_Ref,158.405,181.31125,155.375
117.jpg,B_Ref,18.81625,17.7425,12.59625
117.jpg,H_20,89.17,155.84875,160.29
117.jpg,H_40,77.224375,157.515625,172.230625
117.jpg,H_60,51.829375,143.168125,164.9125
117.jpg,H_80,31.517500000000002,101.20875000000001,120.805625
118.jpg,W_Ref,158.774375,181.42625,156.18125
118.jpg,B_Ref,18.150000000000002,18.383125,13.46875
118.jpg,H_20,89.216875,156.30375,160.569375
118.jpg,H_40,77.64875,157.470625,173.5075
118.jpg,H_60,52.216875,143.108125,164.289375
118.jpg,H_80,31.823125,101.44875,120.79
119.jpg,W_Ref,158.205,181.59125,156.225
119.jpg,B_Ref,19.540625000000002,17.170625,13.95875
119.jpg,H_20,89.229375,156.006875,161.3225
119.jpg,H_40,77.060625,157.81625,173.190625
119.jpg,H_60,51.6875,142.908125,164.18
119.jpg,H_80,31.891875000000002,101.62375,121.500625
120.jpg,W_Ref,158.21,181.55125,155.15375
120.jpg,B_Ref,19.14375,17.69375,14.070625
120.jpg,H_20,90.561875,156.151875,161.689375
120.jpg,H_40,77.028125,158.263125,173.519375
120.jpg,H_60,51.979375000000005,142.70250000000001,164.991875
120.jpg,H_80,30.860625000000002,101.67,121.48375
121.jpg,W_Ref,158.485,181.5975,154.715
121.jpg,B_Ref,18.3,18.427500000000002,12.87125
121.jpg,H_20,88.415625,156.83625,160.53125
121.jpg,H_40,77.2425,157.42125000000001,172.095625
121.jpg,H_60,52.788125,142.53125,164.048125
121.jpg,H_80,30.970000000000002,101.8725,120.859375
122.jpg,W_Ref,158.3625,181.62437500000001,156.431875
122.jpg,B_Ref,18.400625,17.996875,13.90875
122.jpg,H_20,91.441875,155.878125,160.58
122.jpg,H_40,77.34625,157.849375,171.96687500000002
122.jpg,H_60,51.538125,143.11875,163.943125
122.jpg,H_80,31.05,101.619375,120.71625
123.jpg,W_Ref,158.785,181.8075,155.35375
123.jpg,B_Ref,18.513125,17.675625,13.365625
123.jpg,H_20,89.32625,156.1125,161.715
123.jpg,H_40,77.03750000000001,157.774375,172.13625
123.jpg,H_60,51.086875,143.573125,164.01375000000002
123.jpg,H_80,30.5375,102.075,120.23875
124.jpg,W_Ref,158.455,181.38375,155.54125
124.jpg,B_Ref,18.150000000000002,18.490000000000002,13.3575
124.jpg,H_20,90.401875,155.886875,160.856875
124.jpg,H_40,77.818125,157.3075,173.50625
124.jpg,H_60,51.969375,143.26,164.485625
124.jpg,H_80,31.978125000000002,101.27312500000001,120.80437500000001
125.jpg,W_Ref,158.54500000000002,181.62375,154.87
125.jpg,B_Ref,19.26125,17.650625,13.352500000000001
125.jpg,H_20,90.593125,156.3425,159.546875
125.jpg,H_40,77.68125,157.606875,173.18875
125.jpg,H_60,52.16125,142.82375,163.76500000000001
125.jpg,H_80,31.670625,101.54125,120.821875
126.jpg,W_Ref,158.815,181.74375,155.90125
126.jpg,B_Ref,18.380625000000002,18.060625,13.5075
126.jpg,H_20,90.73375,155.993125,160.615
126.jpg,H_40,77.543125,157.5,173.83
126.jpg,H_60,52.346875000000004,142.70250000000001,163.714375
126.jpg,H_80,31.049375,101.11,120.84937500000001
127.jpg,W_Ref,158.675,181.54625000000001,156.07125
127.jpg,B_Ref,18.84625,17.596875,13.280000000000001
127.jpg,H_20,89.693125,156.636875,160.756875
127.jpg,H_40,78.190625,157.696875,173.836875
127.jpg,H_60,51.941875,142.9425,163.8
127.jpg,H_80,32.28875,101.315,120.4925
128.jpg,W_Ref,158.23,181.4775,155.71
128.jpg,B_Ref,18.301875,18.279375,13.225
128.jpg,H_20,90.715625,155.8375,160.328125
128.jpg,H_40,77.394375,157.80875,173.463125
128.jpg,H_60,51.880625,143.040625,163.8525
128.jpg,H_80,31.70375,101.040625,120.9725
129.jpg,W_Ref,158.239375,181.53125,154.85625000000002
129.jpg,B_Ref,19.35,17.43875,13.19375
129.jpg,H_20,90.84125,155.909375,160.27
129.jpg,H_40,76.89812500000001,157.88750000000002,172.579375
129.jpg,H_60,51.5075,142.7675,163.895
129.jpg,H_80,31.75875,101.7375,120.925
130.jpg,W_Ref,158.329375,181.525,155.60875000000001
130.jpg,B_Ref,18.931250000000002,17.618750000000002,12.55125
130.jpg,H_20,90.951875,155.895625,160.445
130.jpg,H_40,77.05437500000001,158.11625,172.608125
130.jpg,H_60,52.81375,142.725625,163.851875
130.jpg,H_80,31.87375,100.9525,120.745
131.jpg,W_Ref,158.7075,181.58,156.025
131.jpg,B_Ref,18.34125,18.193125000000002,13.55
131.jpg,H_20,90.483125,156.475625,159.638125
131.jpg,H_40,78.525,157.29125,173.205625
131.jpg,H_60,53.31375,142.65875,164.346875
131.jpg,H_80,33.133125,100.805625,120.82625
132.jpg,W_Ref,158.89000000000001,181.96875,155.19625
132.jpg,B_Ref,18.559375,18.069375,13.35375
132.jpg,H_20,91.419375,155.943125,160.288125
132.jpg,H_40,77.626875,157.368125,172.355625
132.jpg,H_60,51.656875,143.10375,164.29375000000002
132.jpg,H_80,32.055,100.88,121.05875
133.jpg,W_Ref,158.815,181.70625,156.145
133.jpg,B_Ref,19.485625,17.6975,13.55
133.jpg,H_20,89.54375,156.983125,161.230625
133.jpg,H_40,78.89687500000001,157.445,171.9125
133.jpg,H_60,52.329375,142.7975,164.2425
133.jpg,H_80,30.8975,102.439375,121.19500000000001
134.jpg,W_Ref,158.79500000000002,181.96375,154.785
134.jpg,B_Ref,19.68,17.8775,12.780000000000001
134.jpg,H_20,90.784375,156.1875,160.814375
134.jpg,H_40,77.494375,157.775,172.594375
134.jpg,H_60,52.205625,142.4875,162.26250000000002
134.jpg,H_80,31.274375,101.14687500000001,120.25
135.jpg,W_Ref,159.07500000000002,182.00375,156.16125
135.jpg,B_Ref,18.88,17.723125,13.330625
135.jpg,H_20,90.78875000000001,156.04875,161.08125
135.jpg,H_40,78.211875,157.775,172.574375
135.jpg,H_60,52.934375,142.73250000000002,164.75
135.jpg,H_80,32.41375,101.01375,121.314375
136.jpg,W_Ref,158.740625,181.71687500000002,156.169375
136.jpg,B_Ref,18.20125,18.181250000000002,14.11375
136.jpg,H_20,91.47125,155.906875,160.719375
136.jpg,H_40,77.07625,157.70125000000002,172.37
136.jpg,H_60,52.700625,142.58875,163.64375
136.jpg,H_80,31.815,101.19437500000001,120.369375
137.jpg,W_Ref,159.6875,181.91875000000002,155.47625
137.jpg,B_Ref,19.61375,17.504375,13.8475
137.jpg,H_20,91.08875,156.73250000000002,159.12625
137.jpg,H_40,78.5275,157.965,171.84
137.jpg,H_60,52.7025,142.579375,163.67125000000001
137.jpg,H_80,30.605625,101.868125,121.133125
138.jpg,W_Ref,158.7475,181.98625,156.8925
138.jpg,B_Ref,19.02,17.830000000000002,13.39125
138.jpg,H_20,90.77187500000001,155.9125,160.72125
138.jpg,H_40,77.59375,157.453125,172.044375
138.jpg,H_60,52.586875,142.99125,163.488125
138.jpg,H_80,31.411875000000002,101.468125,120.916875
139.jpg,W_Ref,159.2275,182.14125,156.085
139.jpg,B_Ref,18.61,17.949375,14.38125
139.jpg,H_20,91.19,156.109375,160.0675
139.jpg,H_40,79.31375,156.414375,171.745
139.jpg,H_60,52.276875000000004,142.49125,164.079375
139.jpg,H_80,31.68625,101.35062500000001,120.50875
140.jpg,W_Ref,160.41625,182.743125,157.618125
140.jpg,B_Ref,19.191875,17.62875,13.623750000000001
140.jpg,H_20,92.153125,156.263125,159.7775
140.jpg,H_40,78.591875,157.48,172.315
140.jpg,H_60,52.0725,142.389375,163.438125
140.jpg,H_80,32.134375,100.571875,120.4625
141.jpg,W_Ref,160.655,183.52375,157.70125000000002
141.jpg,B_Ref,18.340625,18.410625,12.82875
141.jpg,H_20,90.51625,156.626875,160.51500000000001
141.jpg,H_40,79.35000000000001,156.926875,172.61375
141.jpg,H_60,53.42125,142.515625,163.38750000000002
141.jpg,H_80,32.701875,100.805625,121.033125
142.jpg,W_Ref,160.4625,183.3725,157.53625
142.jpg,B_Ref,18.57375,18.06125,13.49625
142.jpg,H_20,92.614375,156.77937500000002,160.140625
142.jpg,H_40,79.405,157.40312500000002,172.395625
142.jpg,H_60,52.561875,142.8625,163.87625
142.jpg,H_80,32.62375,100.88375,121.095
143.jpg,W_Ref,160.793125,183.57875,157.03625
143.jpg,B_Ref,17.82125,18.392500000000002,13.475625
143.jpg,H_20,91.643125,156.55375,160.72625
143.jpg,H_40,78.0875,157.4575,172.233125
143.jpg,H_60,53.09875,142.375625,163.4925
143.jpg,H_80,32.06875,100.58375000000001,120.705625
144.jpg,W_Ref,160.63750000000002,183.705,156.43875
144.jpg,B_Ref,19.376875000000002,17.743750000000002,15.02375
144.jpg,H_20,90.67375,157.44875,160.846875
144.jpg,H_40,79.51875,157.23125000000002,171.03875
144.jpg,H_60,52.95,142.39000000000001,163.1325
144.jpg,H_80,32.723125,100.58375000000001,120.8875
145.jpg,W_Ref,161.2275,183.461875,156.97
145.jpg,B_Ref,18.95375,17.885625,13.3725
145.jpg,H_20,92.208125,156.880625,158.82125
145.jpg,H_40,78.965625,157.390625,171.475
145.jpg,H_60,52.222500000000004,142.65375,164.01625
145.jpg,H_80,32.180625,100.641875,120.71000000000001
146.jpg,W_Ref,160.70375,183.543125,156.879375
146.jpg,B_Ref,17.920625,18.593125,13.52375
146.jpg,H_20,90.765,156.685,160.78625
146.jpg,H_40,79.58125,157.281875,171.6275
146.jpg,H_60,53.365,142.40875,161.39375
146.jpg,H_80,31.95,101.265,120.83500000000001
147.jpg,W_Ref,160.16,182.96125,157.81
147.jpg,B_Ref,18.900000000000002,17.25125,15.52875
147.jpg,H_20,92.05437500000001,156.598125,159.763125
147.jpg,H_40,79.56,156.633125,171.620625
147.jpg,H_60,52.580625,142.86,163.293125
147.jpg,H_80,31.515625,100.789375,119.6925
148.jpg,W_Ref,160.63,183.6525,157.05937500000002
148.jpg,B_Ref,18.5,18.236875,13.6425
148.jpg,H_20,93.025625,156.644375,160.625625
148.jpg,H_40,78.961875,157.42625,170.725625
148.jpg,H_60,52.310625,142.6125,163.62437500000001
148.jpg,H_80,32.291875,100.80250000000001,120.44375000000001
149.jpg,W_Ref,160.255,183.5025,157.735
149.jpg,B_Ref,18.540625000000002,18.10125,14.228125
149.jpg,H_20,93.564375,156.941875,158.766875
149.jpg,H_40,79.331875,157.544375,171.4475
149.jpg,H_60,53.3525,142.63,162.71687500000002
149.jpg,H_80,32.343125,101.088125,121.275
150.jpg,W_Ref,160.55,183.47875,157.63625
150.jpg,B_Ref,17.8,18.771875,12.939375
150.jpg,H_20,94.49625,156.79625000000001,160.168125
150.jpg,H_40,79.525625,157.14000000000001,172.196875
150.jpg,H_60,52.698125000000005,142.435,163.09875
150.jpg,H_80,32.64625,100.91375000000001,121.30250000000001
151.jpg,W_Ref,160.6825,183.49875,157.535
151.jpg,B_Ref,18.501875000000002,18.06,13.51625
151.jpg,H_20,93.2,156.40625,159.43687500000001
151.jpg,H_40,80.1175,157.4775,171.4025
151.jpg,H_60,53.266875,142.58375,163.816875
151.jpg,H_80,32.013125,100.62125,120.14375
152.jpg,W_Ref,160.495,183.4275,157.365
152.jpg,B_Ref,19.014375,17.806250000000002,13.421875
152.jpg,H_20,93.36875,156.754375,159.09375
152.jpg,H_40,78.450625,157.86375,171.705625
152.jpg,H_60,52.78625,142.59187500000002,162.9425
152.jpg,H_80,32.713125,100.67625,120.344375
153.jpg,W_Ref,160.51,183.58875,156.82
153.jpg,B_Ref,18.34125,18.22875,12.76125
153.jpg,H_20,94.221875,156.474375,161.24875
153.jpg,H_40,79.55375000000001,157.2275,171.72625
153.jpg,H_60,53.443125,142.77125,162.15437500000002
153.jpg,H_80,32.50625,100.685625,120.394375
154.jpg,W_Ref,160.42375,183.609375,157.149375
154.jpg,B_Ref,17.764375,18.315625,13.065
154.jpg,H_20,93.8675,156.781875,159.636875
154.jpg,H_40,79.685625,158.205625,171.260625
154.jpg,H_60,53.48375,142.895,162.65
154.jpg,H_80,32.74125,100.853125,120.71062500000001
155.jpg,W_Ref,160.58,183.74875,156.56625
155.jpg,B_Ref,17.949375,18.24125,13.5975
155.jpg,H_20,93.690625,156.68562500000002,160.03
155.jpg,H_40,79.766875,157.896875,171.276875
155.jpg,H_60,53.918125,142.275625,163.31875
155.jpg,H_80,33.248125,100.799375,121.111875
156.jpg,W_Ref,160.895,183.91375,157.18
156.jpg,B_Ref,19.400000000000002,17.669375,12.71125
156.jpg,H_20,92.2275,157.088125,161.963125
156.jpg,H_40,80.0175,157.67625,171.44375
156.jpg,H_60,53.703125,142.59375,162.85625000000002
156.jpg,H_80,32.63375,100.83500000000001,120.746875
157.jpg,W_Ref,160.71,183.63875000000002,157.79625000000001
157.jpg,B_Ref,18.460625,18.200625,13.24
157.jpg,H_20,92.853125,157.65562500000001,160.18562500000002
157.jpg,H_40,80.4475,157.535625,171.81625
157.jpg,H_60,52.86625,143.139375,162.9625
157.jpg,H_80,32.60375,100.97437500000001,120.61500000000001
158.jpg,W_Ref,160.513125,183.815625,156.4425
158.jpg,B_Ref,18.878125,18.12625,12.85125
158.jpg,H_20,93.659375,157.12437500000001,158.861875
158.jpg,H_40,80.144375,157.735,171.588125
158.jpg,H_60,53.955625,142.776875,162.87125
158.jpg,H_80,32.881875,101.1575,120.82125
159.jpg,W_Ref,160.79500000000002,183.99375,156.42125000000001
159.jpg,B_Ref,18.740625,17.640625,13.63
159.jpg,H_20,94.36375,157.169375,161.450625
159.jpg,H_40,79.5975,157.17875,172.17875
159.jpg,H_60,52.826875,142.70375,163.165625
159.jpg,H_80,32.95625,100.449375,119.580625
160.jpg,W_Ref,160.66,183.7725,156.89000000000001
160.jpg,B_Ref,18.46875,17.96,14.842500000000001
160.jpg,H_20,93.161875,157.075625,160.824375
160.jpg,H_40,79.78812500000001,158.0475,171.89625
160.jpg,H_60,53.003750000000004,143.46687500000002,161.980625
160.jpg,H_80,33.463125,100.43875,120.800625
161.jpg,W_Ref,160.565,183.5875,157.115
161.jpg,B_Ref,19.081875,17.703125,13.977500000000001
161.jpg,H_20,92.950625,157.45125000000002,160.81625
161.jpg,H_40,79.671875,157.67000000000002,171.58875
161.jpg,H_60,53.566250000000004,143.205,162.773125
161.jpg,H_80,32.418125,101.04625,120.82000000000001
162.jpg,W_Ref,160.69,183.70875,156.95625
162.jpg,B_Ref,19.250625,17.610625,12.76
162.jpg,H_20,94.730625,157.675,159.734375
162.jpg,H_40,80.3275,157.386875,172.005
