Image,Window,R,G,B
3339.jpg,Temp_50,61.4075,19.1725,19.5925
3340.jpg,W_Ref,212.775,252.7175,211.0
3340.jpg,B_Ref,27.7525,28.7525,22.7525
3340.jpg,Temp_05,90.69,34.6825,14.295
3340.jpg,Temp_10,109.145,31.302500000000002,15.8275
3340.jpg,Temp_15,116.34,33.1025,17.505
3340.jpg,Temp_20,124.635,49.04,18.225
3340.jpg,Temp_25,125.21000000000001,34.6475,18.44
3340.jpg,Temp_30,123.2275,36.745,30.0725
3340.jpg,Temp_35,132.0575,25.2275,29.585
3340.jpg,Temp_40,91.395,29.945,34.415
3340.jpg,Temp_45,86.60000000000001,22.545,28.105
3340.jpg,Temp_50,61.015,18.6575,19.1475
3341.jpg,W_Ref,212.0,253.0,211.0
3341.jpg,B_Ref,27.400000000000002,28.400000000000002,22.400000000000002
3341.jpg,Temp_05,91.91,33.9525,14.295
3341.jpg,Temp_10,107.75750000000001,32.43,14.6525
3341.jpg,Temp_15,115.485,33.07,17.8125
3341.jpg,Temp_20,122.8625,49.945,17.4375
3341.jpg,Temp_25,125.41,34.7525,19.3175
3341.jpg,Temp_30,122.2175,38.095,28.155
3341.jpg,Temp_35,131.6525,25.405,29.580000000000002
3341.jpg,Temp_40,93.9675,29.1875,35.12
3341.jpg,Temp_45,83.555,23.150000000000002,27.735
3341.jpg,Temp_50,62.375,18.84,19.0025
3342.jpg,W_Ref,212.775,252.7175,211.0
3342.jpg,B_Ref,27.4875,28.4875,22.4875
3342.jpg,Temp_05,91.7275,34.1075,14.335
3342.jpg,Temp_10,111.495,30.677500000000002,16.1125
3342.jpg,Temp_15,115.5975,33.0575,17.735
3342.jpg,Temp_20,124.7225,49.2475,18.205000000000002
3342.jpg,Temp_25,124.435,34.265,18.5675
3342.jpg,Temp_30,123.4475,36.25,29.525000000000002
3342.jpg,Temp_35,132.0675,25.6375,28.642500000000002
3342.jpg,Temp_40,91.265,29.715,34.5875
3342.jpg,Temp_45,83.265,23.1975,27.505
3342.jpg,Temp_50,61.5875,19.2375,19.785
3343.jpg,W_Ref,212.0,253.0,211.0
3343.jpg,B_Ref,27.515,28.580000000000002,22.165
3343.jpg,Temp_05,91.72500000000001,33.295,14.5625
3343.jpg,Temp_10,107.5275,31.9325,16.575
3343.jpg,Temp_15,114.1975,31.8475,16.47
3343.jpg,Temp_20,125.25500000000001,48.3125,17.325
3343.jpg,Temp_25,125.4925,34.075,16.215
3343.jpg,Temp_30,121.7475,39.065,28.810000000000002
3343.jpg,Temp_35,132.27,25.555,29.9075
3343.jpg,Temp_40,93.37,29.0675,33.76
3343.jpg,Temp_45,82.165,24.1375,27.7375
3343.jpg,Temp_50,61.99,19.017500000000002,18.5675
3344.jpg,W_Ref,212.0,253.0,211.0
3344.jpg,B_Ref,27.1325,28.195,21.8075
3344.jpg,Temp_05,88.595,33.7325,13.165000000000001
3344.jpg,Temp_10,109.6675,31.165,16.19
3344.jpg,Temp_15,117.1175,31.225,16.62
3344.jpg,Temp_20,124.4225,48.885,18.1925
3344.jpg,Temp_25,124.735,34.9225,19.2275
3344.jpg,Temp_30,121.6125,37.800000000000004,29.0275
3344.jpg,Temp_35,131.215,25.12,29.34
3344.jpg,Temp_40,93.8275,29.2625,35.0725
3344.jpg,Temp_45,84.0475,23.665,28.1675
3344.jpg,Temp_50,60.7725,19.6875,19.6025
3345.jpg,W_Ref,212.775,252.7175,211.0
3345.jpg,B_Ref,27.0775,28.14,21.7525
3345.jpg,Temp_05,89.8225,34.425000000000004,13.865
3345.jpg,Temp_10,108.17750000000001,32.015,16.2475
3345.jpg,Temp_15,114.53750000000001,31.82,16.2425
3345.jpg,Temp_20,121.78,49.0325,16.45
3345.jpg,Temp_25,124.52,35.2675,16.7375
3345.jpg,Temp_30,122.34,36.917500000000004,26.4425
3345.jpg,Temp_35,132.285,25.41,29.830000000000002
3345.jpg,Temp_40,90.9775,30.7425,31.73
3345.jpg,Temp_45,82.09,23.02,27.055
3345.jpg,Temp_50,61.7025,19.09,18.900000000000002
3346.jpg,W_Ref,212.595,252.5375,210.82
3346.jpg,B_Ref,27.02,28.03,21.935
3346.jpg,Temp_05,90.1125,34.4,13.9125
3346.jpg,Temp_10,107.53750000000001,32.4125,16.7525
3346.jpg,Temp_15,115.1675,32.6975,17.42
3346.jpg,Temp_20,121.0675,51.1725,15.2425
3346.jpg,Temp_25,125.37,34.417500000000004,18.25
3346.jpg,Temp_30,121.72500000000001,37.02,29.415
3346.jpg,Temp_35,131.14000000000001,24.55,28.885
3346.jpg,Temp_40,93.72500000000001,28.9075,33.745
3346.jpg,Temp_45,82.3475,23.02,29.35
3346.jpg,Temp_50,62.11,19.25,19.555
3347.jpg,W_Ref,212.775,252.47,212.49
3347.jpg,B_Ref,27.392500000000002,28.392500000000002,22.392500000000002
3347.jpg,Temp_05,90.065,33.97,13.66
3347.jpg,Temp_10,109.4375,30.785,15.945
3347.jpg,Temp_15,114.34,32.7275,17.3225
3347.jpg,Temp_20,123.95,48.825,16.6875
3347.jpg,Temp_25,124.3275,34.4275,18.3975
3347.jpg,Temp_30,124.9925,36.6075,30.0275
3347.jpg,Temp_35,132.4925,24.9475,29.435000000000002
3347.jpg,Temp_40,91.8325,29.1675,34.195
3347.jpg,Temp_45,86.75750000000001,23.0475,28.642500000000002
3347.jpg,Temp_50,62.5875,18.6825,18.84
3348.jpg,W_Ref,212.6475,252.59,210.8725
3348.jpg,B_Ref,26.805,27.8675,21.48
3348.jpg,Temp_05,90.16,34.7025,14.057500000000001
3348.jpg,Temp_10,109.11500000000001,31.5425,16.51
3348.jpg,Temp_15,114.8325,32.665,17.2825
3348.jpg,Temp_20,125.3425,48.705,17.1175
3348.jpg,Temp_25,125.2,35.215,18.425
3348.jpg,Temp_30,122.4575,36.862500000000004,26.8175
3348.jpg,Temp_35,132.505,25.872500000000002,29.4675
3348.jpg,Temp_40,91.8075,29.802500000000002,34.855000000000004
3348.jpg,Temp_45,82.8225,23.650000000000002,27.735
3348.jpg,Temp_50,62.480000000000004,18.945,19.0975
3349.jpg,W_Ref,212.775,252.7175,211.0
3349.jpg,B_Ref,27.05,28.425,20.3
3349.jpg,Temp_05,89.28750000000001,34.237500000000004,13.6475
3349.jpg,Temp_10,110.67,31.335,16.2125
3349.jpg,Temp_15,114.74000000000001,33.855000000000004,21.052500000000002
3349.jpg,Temp_20,121.96000000000001,49.3375,16.7475
3349.jpg,Temp_25,124.485,34.77,19.07
3349.jpg,Temp_30,123.325,36.445,29.6625
3349.jpg,Temp_35,131.81,26.0675,30.4875
3349.jpg,Temp_40,93.00750000000001,28.41,33.265
3349.jpg,Temp_45,82.2675,23.7275,27.587500000000002
3349.jpg,Temp_50,61.5225,19.1475,19.8825
3350.jpg,W_Ref,212.775,252.7175,211.0
3350.jpg,B_Ref,27.2025,28.2275,22.0025
3350.jpg,Temp_05,91.305,33.8325,14.5875
3350.jpg,Temp_10,109.0625,30.9125,15.3575
3350.jpg,Temp_15,113.61500000000001,32.125,17.135
3350.jpg,Temp_20,122.4,49.245000000000005,17.6725
3350.jpg,Temp_25,124.54,34.76,17.855
3350.jpg,Temp_30,122.96000000000001,37.4375,29.705000000000002
3350.jpg,Temp_35,131.945,25.8275,28.677500000000002
3350.jpg,Temp_40,91.255,29.585,34.4675
3350.jpg,Temp_45,83.75,23.8825,28.240000000000002
3350.jpg,Temp_50,61.480000000000004,18.875,19.375
3351.jpg,W_Ref,211.775,252.775,210.775
3351.jpg,B_Ref,27.22,28.275000000000002,21.955000000000002
3351.jpg,Temp_05,91.205,34.455,14.4275
3351.jpg,Temp_10,107.005,32.5775,14.6225
3351.jpg,Temp_15,115.315,32.3675,16.73
3351.jpg,Temp_20,121.86,50.515,14.3175
3351.jpg,Temp_25,124.5725,34.9825,13.42
3351.jpg,Temp_30,121.7425,36.4275,26.3525
3351.jpg,Temp_35,132.4075,25.895,28.2
3351.jpg,Temp_40,89.6075,29.9175,33.235
3351.jpg,Temp_45,82.4775,23.4425,27.3425
3351.jpg,Temp_50,60.4625,19.64,20.09
3352.jpg,W_Ref,213.4,252.5,211.0
3352.jpg,B_Ref,26.48,27.895,19.775000000000002
3352.jpg,Temp_05,91.0625,34.097500000000004,14.06
3352.jpg,Temp_10,109.19,31.9425,15.8825
3352.jpg,Temp_15,115.965,33.097500000000004,17.87
3352.jpg,Temp_20,122.0925,49.6575,16.775
3352.jpg,Temp_25,124.63000000000001,35.2075,17.77
3352.jpg,Temp_30,122.6975,36.92,26.8825
3352.jpg,Temp_35,131.64000000000001,25.747500000000002,29.87
3352.jpg,Temp_40,93.995,29.345,34.005
3352.jpg,Temp_45,82.46000000000001,23.7625,27.675
3352.jpg,Temp_50,61.877500000000005,18.962500000000002,18.9175
3353.jpg,W_Ref,213.4,252.275,212.49
3353.jpg,B_Ref,27.5125,28.5125,22.5125
3353.jpg,Temp_05,90.41,34.5775,15.4175
3353.jpg,Temp_10,107.0,32.3625,16.75
3353.jpg,Temp_15,118.1975,31.247500000000002,16.105
3353.jpg,Temp_20,124.2975,48.74,16.985
3353.jpg,Temp_25,126.39750000000001,35.0175,17.6075
3353.jpg,Temp_30,123.035,37.862500000000004,27.215
3353.jpg,Temp_35,132.19,25.5325,28.785
3353.jpg,Temp_40,89.86,30.355,31.535
3353.jpg,Temp_45,81.9925,22.56,28.875
3353.jpg,Temp_50,62.7725,19.1225,19.2225
3354.jpg,W_Ref,211.9775,252.9775,210.9775
3354.jpg,B_Ref,27.345,28.400000000000002,22.080000000000002
3354.jpg,Temp_05,86.4925,34.22,13.495000000000001
3354.jpg,Temp_10,107.635,31.720000000000002,16.3875
3354.jpg,Temp_15,115.38,31.6125,16.745
3354.jpg,Temp_20,122.6975,49.417500000000004,16.7875
3354.jpg,Temp_25,123.25750000000001,34.35,18.1975
3354.jpg,Temp_30,120.2175,37.160000000000004,28.54
3354.jpg,Temp_35,132.505,24.9125,29.165
3354.jpg,Temp_40,91.4775,30.195,31.9575
3354.jpg,Temp_45,83.6725,24.2225,28.405
3354.jpg,Temp_50,62.190000000000005,19.7525,19.4875
3355.jpg,W_Ref,211.91750000000002,252.91750000000002,210.91750000000002
3355.jpg,B_Ref,27.0725,28.0725,22.0725
3355.jpg,Temp_05,90.735,34.4775,14.4275
3355.jpg,Temp_10,110.1125,30.7925,15.790000000000001
3355.jpg,Temp_15,116.395,33.26,17.925
3355.jpg,Temp_20,123.01,50.015,18.3525
3355.jpg,Temp_25,125.00500000000001,34.65,18.315
3355.jpg,Temp_30,119.8675,38.1375,27.8275
3355.jpg,Temp_35,132.1525,25.3275,29.7275
3355.jpg,Temp_40,91.5675,29.485,34.4525
3355.jpg,Temp_45,81.415,23.335,27.015
3355.jpg,Temp_50,62.245000000000005,19.06,19.8525
3356.jpg,W_Ref,212.0,253.0,211.0
3356.jpg,B_Ref,27.427500000000002,28.427500000000002,22.427500000000002
3356.jpg,Temp_05,91.38250000000001,33.6075,13.71
3356.jpg,Temp_10,107.5625,32.325,16.3875
3356.jpg,Temp_15,115.8875,32.9025,17.71
3356.jpg,Temp_20,121.23,50.1625,17.3725
3356.jpg,Temp_25,124.9,33.8875,18.2975
3356.jpg,Temp_30,121.0925,37.135,29.5425
3356.jpg,Temp_35,130.71,25.6125,25.6575
3356.jpg,Temp_40,94.33,29.830000000000002,34.480000000000004
3356.jpg,Temp_45,84.005,23.767500000000002,28.095
3356.jpg,Temp_50,61.305,19.055,19.5275
3357.jpg,W_Ref,211.9775,252.9775,210.9775
3357.jpg,B_Ref,26.82,28.155,20.39
3357.jpg,Temp_05,90.74,34.3925,14.2025
3357.jpg,Temp_10,105.91,32.2875,13.35
3357.jpg,Temp_15,115.1925,32.9075,18.4925
3357.jpg,Temp_20,121.4575,49.93,16.7325
3357.jpg,Temp_25,123.95,35.3925,19.212500000000002
3357.jpg,Temp_30,123.035,37.2175,29.9225
3357.jpg,Temp_35,131.54,24.9375,29.285
3357.jpg,Temp_40,91.72,30.7975,31.7275
3357.jpg,Temp_45,84.07000000000001,23.865000000000002,28.3225
3357.jpg,Temp_50,62.917500000000004,19.4675,20.1025
3358.jpg,W_Ref,212.0,253.0,211.0
3358.jpg,B_Ref,26.5325,27.9025,20.0075
3358.jpg,Temp_05,90.97500000000001,34.81,15.485000000000001
3358.jpg,Temp_10,109.4725,31.985,16.1675
3358.jpg,Temp_15,116.9,33.6,18.5025
3358.jpg,Temp_20,125.1075,48.8275,18.185
3358.jpg,Temp_25,123.4475,35.230000000000004,18.8425
3358.jpg,Temp_30,123.855,36.7575,30.2225
3358.jpg,Temp_35,130.8875,24.875,27.6925
3358.jpg,Temp_40,91.375,29.9775,34.0275
3358.jpg,Temp_45,82.205,23.585,27.4725
3358.jpg,Temp_50,61.9025,19.265,15.83
3359.jpg,W_Ref,211.895,252.895,210.895
3359.jpg,B_Ref,27.462500000000002,28.0275,22.1675
3359.jpg,Temp_05,90.395,34.05,13.7425
3359.jpg,Temp_10,108.7125,31.575,16.125
3359.jpg,Temp_15,114.4875,32.825,17.37
3359.jpg,Temp_20,122.21000000000001,50.0525,17.2375
3359.jpg,Temp_25,124.11,35.0375,18.215
3359.jpg,Temp_30,125.14,36.79,30.6125
3359.jpg,Temp_35,131.43,25.4475,29.9325
3359.jpg,Temp_40,95.21000000000001,28.892500000000002,34.6275
3359.jpg,Temp_45,85.7325,24.0325,28.57
3359.jpg,Temp_50,62.9025,19.415,19.725
3360.jpg,W_Ref,211.9775,252.9775,210.9775
3360.jpg,B_Ref,26.7725,27.927500000000002,21.8725
3360.jpg,Temp_05,89.79,33.765,13.345
3360.jpg,Temp_10,106.495,31.142500000000002,15.315
3360.jpg,Temp_15,113.155,31.720000000000002,18.305
3360.jpg,Temp_20,123.28,48.95,16.535
3360.jpg,Temp_25,123.8675,34.5825,17.515
3360.jpg,Temp_30,121.2,36.97,29.435000000000002
3360.jpg,Temp_35,133.115,26.3175,25.5925
3360.jpg,Temp_40,91.05,29.535,33.4875
3360.jpg,Temp_45,84.0275,23.8325,27.775000000000002
3360.jpg,Temp_50,61.7875,19.5625,20.055
3361.jpg,W_Ref,213.675,252.425,211.0
3361.jpg,B_Ref,27.0475,28.4175,20.5225
3361.jpg,Temp_05,90.16250000000001,33.2175,14.31
3361.jpg,Temp_10,108.6975,31.795,16.4325
3361.jpg,Temp_15,113.26,32.235,19.2325
3361.jpg,Temp_20,123.8675,48.8525,16.927500000000002
3361.jpg,Temp_25,124.705,35.055,18.3725
3361.jpg,Temp_30,123.0925,37.185,27.2325
3361.jpg,Temp_35,131.5325,25.935000000000002,25.965
3361.jpg,Temp_40,92.8175,29.955000000000002,31.497500000000002
3361.jpg,Temp_45,85.88,22.7075,29.655
3361.jpg,Temp_50,61.995000000000005,19.4025,20.04
3362.jpg,W_Ref,212.635,252.7675,211.0
3362.jpg,B_Ref,26.675,28.05,19.925
3362.jpg,Temp_05,90.39750000000001,32.8025,12.815
3362.jpg,Temp_10,107.61500000000001,31.677500000000002,13.7975
3362.jpg,Temp_15,114.83,32.28,16.95
3362.jpg,Temp_20,124.125,48.83,17.375
3362.jpg,Temp_25,123.56750000000001,35.0625,18.7925
3362.jpg,Temp_30,124.34,37.1325,28.965
3362.jpg,Temp_35,131.7975,27.315,27.0725
3362.jpg,Temp_40,93.7175,30.045,31.4425
3362.jpg,Temp_45,83.7675,23.7375,28.065
3362.jpg,Temp_50,62.542500000000004,19.455000000000002,20.105
3363.jpg,W_Ref,212.775,252.7175,211.0
3363.jpg,B_Ref,27.330000000000002,28.330000000000002,22.330000000000002
3363.jpg,Temp_05,90.275,34.24,13.8275
3363.jpg,Temp_10,109.625,31.175,13.6625
3363.jpg,Temp_15,114.9925,32.085,16.5975
3363.jpg,Temp_20,120.875,50.0625,16.985
3363.jpg,Temp_25,125.145,34.9575,15.315
3363.jpg,Temp_30,121.785,37.93,26.275000000000002
3363.jpg,Temp_35,131.92000000000002,25.275000000000002,29.7225
3363.jpg,Temp_40,93.465,29.3475,34.167500000000004
3363.jpg,Temp_45,86.9525,22.47,27.6
3363.jpg,Temp_50,62.15,19.275000000000002,19.8725
3364.jpg,W_Ref,212.775,252.7175,211.0
3364.jpg,B_Ref,27.267500000000002,28.267500000000002,22.267500000000002
3364.jpg,Temp_05,92.13,34.6575,14.785
3364.jpg,Temp_10,108.22500000000001,31.400000000000002,13.0225
3364.jpg,Temp_15,116.255,33.6525,18.4225
3364.jpg,Temp_20,121.69,49.730000000000004,16.9875
3364.jpg,Temp_25,125.39750000000001,34.667500000000004,18.2075
3364.jpg,Temp_30,125.73,37.3225,28.9725
3364.jpg,Temp_35,132.405,25.46,28.892500000000002
3364.jpg,Temp_40,94.24,29.4475,34.550000000000004
3364.jpg,Temp_45,86.8125,23.07,28.6675
3364.jpg,Temp_50,62.7,18.9975,19.825
3365.jpg,W_Ref,211.955,252.955,210.955
3365.jpg,B_Ref,27.305,28.305,22.305
3365.jpg,Temp_05,92.1075,34.955,15.1075
3365.jpg,Temp_10,109.72,31.93,14.665000000000001
3365.jpg,Temp_15,116.545,33.7475,18.2575
3365.jpg,Temp_20,122.77,50.0925,17.63
3365.jpg,Temp_25,125.805,34.7575,19.6
3365.jpg,Temp_30,123.2275,37.050000000000004,30.14
3365.jpg,Temp_35,131.7975,26.087500000000002,24.6
3365.jpg,Temp_40,94.0325,29.0025,34.9025
3365.jpg,Temp_45,83.13,23.4525,27.69
3365.jpg,Temp_50,62.93,19.455000000000002,20.0925
3366.jpg,W_Ref,212.0,253.0,211.0
3366.jpg,B_Ref,26.87,28.245,20.12
3366.jpg,Temp_05,90.2325,34.8825,14.370000000000001
3366.jpg,Temp_10,107.8875,31.9375,16.3125
3366.jpg,Temp_15,115.22,33.35,20.4875
3366.jpg,Temp_20,123.77250000000001,49.3175,17.9775
3366.jpg,Temp_25,125.135,34.635,18.43
3366.jpg,Temp_30,123.75,36.9325,29.6975
3366.jpg,Temp_35,132.675,25.5,29.4125
3366.jpg,Temp_40,93.9975,29.2,35.0925
3366.jpg,Temp_45,84.2275,23.3275,27.995
3366.jpg,Temp_50,62.0,19.6125,20.09
3367.jpg,W_Ref,212.5725,252.51500000000001,210.7975
3367.jpg,B_Ref,27.715,28.715,22.715
3367.jpg,Temp_05,91.095,33.11,14.48
3367.jpg,Temp_10,110.045,31.220000000000002,15.8325
3367.jpg,Temp_15,114.22,31.782500000000002,16.2275
3367.jpg,Temp_20,121.785,49.6725,16.9175
3367.jpg,Temp_25,123.48,34.745,18.9575
3367.jpg,Temp_30,124.85000000000001,37.11,28.5025
3367.jpg,Temp_35,132.605,26.650000000000002,26.2
3367.jpg,Temp_40,91.72,29.767500000000002,34.615
3367.jpg,Temp_45,83.47,23.66,27.6175
3367.jpg,Temp_50,65.50750000000001,18.3975,18.5775
3368.jpg,W_Ref,211.9775,252.9775,210.9775
3368.jpg,B_Ref,27.0225,28.0225,22.0225
3368.jpg,Temp_05,90.7775,33.9,13.7775
3368.jpg,Temp_10,109.76,32.0,14.055
3368.jpg,Temp_15,116.2125,32.4325,17.06
3368.jpg,Temp_20,121.3075,50.57,17.505
3368.jpg,Temp_25,125.055,34.7975,18.66
3368.jpg,Temp_30,125.375,36.835,30.655
3368.jpg,Temp_35,132.805,25.28,29.837500000000002
3368.jpg,Temp_40,93.99,28.990000000000002,34.99
3368.jpg,Temp_45,86.08500000000001,23.72,28.872500000000002
3368.jpg,Temp_50,64.6025,17.9925,18.915
3369.jpg,W_Ref,212.595,252.5375,210.82
3369.jpg,B_Ref,27.7975,28.2825,22.5375
3369.jpg,Temp_05,89.4575,34.0375,13.5025
3369.jpg,Temp_10,107.85000000000001,31.6375,15.905000000000001
3369.jpg,Temp_15,114.43,32.4325,19.837500000000002
3369.jpg,Temp_20,126.33500000000001,48.6075,15.4975
3369.jpg,Temp_25,124.0975,34.6925,18.47
3369.jpg,Temp_30,123.19250000000001,37.085,26.475
3369.jpg,Temp_35,132.805,26.7725,25.455000000000002
3369.jpg,Temp_40,93.525,29.5325,31.9425
3369.jpg,Temp_45,88.10000000000001,22.98,28.9175
3369.jpg,Temp_50,62.92,19.305,20.1
3370.jpg,W_Ref,213.4,252.275,212.49
3370.jpg,B_Ref,27.55,28.55,22.55
3370.jpg,Temp_05,90.32000000000001,33.945,13.8125
3370.jpg,Temp_10,106.9425,32.52,16.3175
3370.jpg,Temp_15,115.66250000000001,32.8725,17.392500000000002
3370.jpg,Temp_20,123.995,48.9225,16.985
3370.jpg,Temp_25,126.5825,34.7175,15.615
3370.jpg,Temp_30,123.2225,36.84,26.3075
3370.jpg,Temp_35,131.35750000000002,25.79,29.580000000000002
3370.jpg,Temp_40,94.78,29.4775,34.86
3370.jpg,Temp_45,85.9425,22.7,28.142500000000002
3370.jpg,Temp_50,62.1425,19.37,19.6375
3371.jpg,W_Ref,212.595,252.5375,210.82
3371.jpg,B_Ref,27.525000000000002,28.587500000000002,22.2
3371.jpg,Temp_05,88.0525,34.82,13.7375
3371.jpg,Temp_10,108.9575,32.0,17.26
3371.jpg,Temp_15,116.375,33.555,18.13
3371.jpg,Temp_20,122.61,49.9625,17.392500000000002
3371.jpg,Temp_25,126.1725,35.335,17.6575
3371.jpg,Temp_30,125.8925,37.3025,31.150000000000002
3371.jpg,Temp_35,131.425,25.990000000000002,25.2325
3371.jpg,Temp_40,94.0,29.51,35.31
3371.jpg,Temp_45,87.5525,23.177500000000002,28.9725
3371.jpg,Temp_50,62.4375,19.23,18.1225
3372.jpg,W_Ref,211.64000000000001,252.64000000000001,210.64000000000001
3372.jpg,B_Ref,27.2725,28.2725,22.2725
3372.jpg,Temp_05,89.165,33.545,13.88
3372.jpg,Temp_10,107.27,31.3475,15.615
3372.jpg,Temp_15,113.2175,32.2475,17.0675
3372.jpg,Temp_20,120.4425,49.4275,17.17
3372.jpg,Temp_25,122.41250000000001,34.5575,17.4025
3372.jpg,Temp_30,122.7625,37.08,29.675
3372.jpg,Temp_35,133.2775,27.07,31.385
3372.jpg,Temp_40,92.3325,30.315,31.1375
3372.jpg,Temp_45,84.7275,24.98,29.247500000000002
3372.jpg,Temp_50,63.0125,20.0625,20.71
3373.jpg,W_Ref,212.7525,252.695,210.9775
3373.jpg,B_Ref,26.9725,27.9725,21.9725
3373.jpg,Temp_05,89.65,33.825,14.34
3373.jpg,Temp_10,108.2275,32.395,16.9325
3373.jpg,Temp_15,114.8625,32.5775,19.8
3373.jpg,Temp_20,123.4525,49.292500000000004,16.302500000000002
3373.jpg,Temp_25,124.3375,34.3575,18.62
3373.jpg,Temp_30,121.44,38.5375,28.91
3373.jpg,Temp_35,132.01500000000001,26.4925,25.515
3373.jpg,Temp_40,94.6575,29.805,32.44
3373.jpg,Temp_45,84.2625,24.53,28.462500000000002
3373.jpg,Temp_50,62.9825,19.67,20.3525
3374.jpg,W_Ref,211.9775,252.9775,210.9775
3374.jpg,B_Ref,27.400000000000002,28.400000000000002,22.400000000000002
3374.jpg,Temp_05,88.1825,34.29,14.435
3374.jpg,Temp_10,108.845,31.905,15.9525
3374.jpg,Temp_15,116.8925,33.3625,18.330000000000002
3374.jpg,Temp_20,122.385,50.4925,16.255
3374.jpg,Temp_25,125.67,35.3025,19.2075
3374.jpg,Temp_30,121.59,37.9625,28.045
3374.jpg,Temp_35,131.70250000000001,26.41,25.6825
3374.jpg,Temp_40,94.38250000000001,29.7925,30.8875
3374.jpg,Temp_45,85.3175,23.6275,28.4225
3374.jpg,Temp_50,65.2875,18.735,19.0325
3375.jpg,W_Ref,212.6125,252.745,210.9775
3375.jpg,B_Ref,26.445,27.78,20.015
3375.jpg,Temp_05,91.4925,33.21,13.765
3375.jpg,Temp_10,107.67,31.7525,16.0975
3375.jpg,Temp_15,113.5275,31.695,16.31
3375.jpg,Temp_20,125.0575,48.155,16.9075
3375.jpg,Temp_25,122.645,34.8525,17.48
3375.jpg,Temp_30,122.76,36.987500000000004,26.385
3375.jpg,Temp_35,132.8225,27.045,26.385
3375.jpg,Temp_40,95.13,29.642500000000002,34.395
3375.jpg,Temp_45,86.705,22.73,28.330000000000002
3375.jpg,Temp_50,63.085,19.215,20.02
3376.jpg,W_Ref,211.91750000000002,252.91750000000002,210.91750000000002
3376.jpg,B_Ref,27.41,28.41,22.41
3376.jpg,Temp_05,91.25,34.6025,14.315
3376.jpg,Temp_10,107.84,32.7475,16.655
3376.jpg,Temp_15,115.03750000000001,32.9025,17.505
3376.jpg,Temp_20,122.5725,50.2,15.63
3376.jpg,Temp_25,124.19500000000001,36.167500000000004,14.5975
3376.jpg,Temp_30,124.045,37.365,26.965
3376.jpg,Temp_35,131.5925,25.275000000000002,28.79
3376.jpg,Temp_40,94.1375,29.7025,32.472500000000004
3376.jpg,Temp_45,84.6775,23.565,28.155
3376.jpg,Temp_50,65.5925,18.7525,18.8475
3377.jpg,W_Ref,211.9325,252.9325,210.9325
3377.jpg,B_Ref,26.88,27.88,21.88
3377.jpg,Temp_05,91.005,34.185,14.19
3377.jpg,Temp_10,109.69500000000001,31.14,15.73
3377.jpg,Temp_15,115.3475,33.43,18.11
3377.jpg,Temp_20,124.4475,48.9825,16.9975
3377.jpg,Temp_25,123.94500000000001,35.237500000000004,18.685
3377.jpg,Temp_30,123.58,37.1025,29.6875
3377.jpg,Temp_35,134.5275,24.98,29.02
3377.jpg,Temp_40,94.26,29.8225,34.6225
3377.jpg,Temp_45,86.64,22.6175,28.23
3377.jpg,Temp_50,63.4625,19.9425,20.685
3378.jpg,W_Ref,212.0,253.0,211.0
3378.jpg,B_Ref,26.8625,27.8625,21.8625
3378.jpg,Temp_05,90.005,33.625,13.425
3378.jpg,Temp_10,108.0825,31.3975,13.365
3378.jpg,Temp_15,113.4525,31.835,16.4575
3378.jpg,Temp_20,123.54,49.4575,15.73
3378.jpg,Temp_25,122.56,35.2475,17.675
3378.jpg,Temp_30,121.5475,38.84,27.4175
3378.jpg,Temp_35,131.74,27.6125,25.235
3378.jpg,Temp_40,94.1925,29.3075,34.8425
3378.jpg,Temp_45,85.385,24.785,29.385
3378.jpg,Temp_50,63.355000000000004,20.240000000000002,20.825
3379.jpg,W_Ref,211.9775,252.9775,210.9775
3379.jpg,B_Ref,27.215,28.302500000000002,21.69
3379.jpg,Temp_05,91.8325,33.11,13.4125
3379.jpg,Temp_10,106.505,32.167500000000004,16.435
3379.jpg,Temp_15,114.7675,33.0375,18.225
3379.jpg,Temp_20,122.0925,49.58,16.1225
3379.jpg,Temp_25,124.0725,35.6425,15.225
3379.jpg,Temp_30,125.33,37.36,29.0125
3379.jpg,Temp_35,132.6275,26.325,26.05
3379.jpg,Temp_40,92.1375,31.4225,33.0175
3379.jpg,Temp_45,84.875,24.445,28.95
3379.jpg,Temp_50,66.2325,18.52,19.57
3380.jpg,W_Ref,212.0,253.0,211.0
3380.jpg,B_Ref,26.88,27.88,21.88
3380.jpg,Temp_05,90.555,34.2575,14.02
3380.jpg,Temp_10,107.255,32.4675,16.8775
3380.jpg,Temp_15,112.5325,32.685,16.8725
3380.jpg,Temp_20,120.9725,50.34,16.9175
3380.jpg,Temp_25,123.28,34.7425,16.535
3380.jpg,Temp_30,122.395,38.2275,30.365000000000002
3380.jpg,Temp_35,132.85750000000002,26.9875,26.1675
3380.jpg,Temp_40,94.1575,29.497500000000002,32.215
3380.jpg,Temp_45,85.9775,24.7375,29.2375
3380.jpg,Temp_50,63.6425,19.8575,19.995
3381.jpg,W_Ref,212.7525,252.695,210.9775
3381.jpg,B_Ref,27.335,28.335,22.335
3381.jpg,Temp_05,89.14750000000001,33.7675,13.275
3381.jpg,Temp_10,107.84,32.07,16.65
3381.jpg,Temp_15,114.6675,32.4475,17.345
3381.jpg,Temp_20,121.82000000000001,50.5775,14.477500000000001
3381.jpg,Temp_25,125.78750000000001,35.0375,14.505
