Temperatura,Temp_05,Temp_10,Temp_15,Temp_20,Temp_25,Temp_30,Temp_35,Temp_40,Temp_45,Temp_50
3.8984984984985,0.158324367313826,0.030296153297885,0.0731447325432699,0.0716965194569467,0.0635269123259899,0.0580182751777284,0.0512820976520585,0.0294880542211563,0.0324305595856379,0.016941213884586
3.95195195195195,0.158664192950827,0.0303614955811455,0.0726469506929632,0.0712395832939121,0.0622392574087492,0.0577338757174252,0.0503755182632264,0.0286757016254249,0.0320073431788729,0.016923043058146
4.0054054054054,0.158929589920359,0.0308885066250568,0.0728079828146071,0.0719362801260989,0.0621292113851876,0.05819897221543,0.0514123129598144,0.0294065492182315,0.0331290930640477,0.0173308400914432
4.05885885885886,0.159237287993272,0.0310776330634901,0.0725009843995625,0.072475401067065,0.0627989590235043,0.0583637453405222,0.0515579659324067,0.0298419237273967,0.0332393156159751,0.0171457774615866
4.11231231231231,0.160587654019581,0.0314495107182844,0.07368358252322,0.0736145041692165,0.0636155921512533,0.059096382074966,0.0522086796244024,0.0304025439525124,0.0338137564680986,0.017441037749722
4.16576576576577,0.161030184586153,0.031637320479871,0.0737749059519654,0.0736018167912054,0.0632930755632797,0.0587497210068998,0.051954431452734,0.0306866013428854,0.0343233791706143,0.0178719889833896
4.21921921921922,0.161050147441252,0.032084096113264,0.0737579829744174,0.0736918527665419,0.0629425660887036,0.0590913878430695,0.0517159424535154,0.0308680830777876,0.0343370839222247,0.0177368877793097
4.27267267267267,0.161391801845271,0.0327166161146185,0.0733423478336017,0.073955012663775,0.0634374850890993,0.0589955475484125,0.0524374856204038,0.0311151883141422,0.0344879172694315,0.0176660747458438
4.32612612612613,0.163137841639069,0.0335730131617315,0.0736317640613895,0.0752907989975544,0.064092136760558,0.0591901383418076,0.0530615824790904,0.0315046834549041,0.0349481033459463,0.0178359551541662
4.37957957957958,0.163734264044337,0.0348140458203411,0.0730512763969021,0.0741773646899065,0.0634734472572794,0.0587294675537819,0.0516868435576321,0.0309734227316566,0.0339903186412236,0.0173498259868514
4.43303303303303,0.164920700463072,0.0360520008612768,0.0732344025190452,0.0744643542556256,0.0634780963520935,0.0587657562457277,0.0514869900811098,0.0307262477042332,0.033282634698277,0.0170122740978458
4.48648648648649,0.165285176196746,0.0371275140700213,0.0726090745706088,0.0741362243109818,0.0635442076136663,0.0589304080775932,0.0511479968799708,0.030897624856946,0.0330923635387967,0.0165717813161912
4.53993993993994,0.165622538484534,0.0377007982507701,0.0719472169931666,0.0737771191229731,0.063459586953118,0.0583926383330825,0.0506423801703602,0.0303620538439206,0.0329788667619852,0.0159317539890834
4.59339339339339,0.166110783405244,0.0379563425675516,0.0717692881064999,0.074005739863959,0.0633347416656856,0.0587773049685522,0.0513255952566105,0.0302196979439762,0.0334123845513646,0.0159840166979305
4.64684684684685,0.166996407909127,0.0387840531709714,0.0720058877612807,0.073938764593604,0.0629641165427171,0.0584635166082779,0.0514933398254133,0.0306426948711987,0.0340072441896063,0.0158688577152976
4.7003003003003,0.167725284690959,0.0394342673844414,0.0722523481832547,0.0744929395550833,0.0630650410892553,0.057879498301088,0.0510738749326591,0.0307969803823931,0.0350725595212474,0.0161701080713072
4.75375375375375,0.168020038653369,0.0396557088559881,0.0722165568672602,0.0746281569208722,0.0631898398204328,0.0579793408001283,0.0506946152549388,0.0311353618057905,0.035085992136539,0.0165248713989891
4.80720720720721,0.168683042052946,0.0404883509589777,0.0729158898349568,0.0743673316219981,0.0630851391937727,0.0580059268743176,0.050647068880362,0.031052298525514,0.0347251946516647,0.0160738096301284
4.86066066066066,0.168959942424831,0.0417845375313357,0.0714930988857237,0.0739591579896053,0.0625635845331152,0.0571014566661268,0.0498869510290403,0.0304975123150435,0.0343644590783745,0.0154155154527649
4.91411411411411,0.169061389878237,0.0432518520323296,0.0711537398552735,0.0734651350951388,0.0617193200083709,0.0569120132679204,0.0496558492659219,0.0306626183328238,0.0340366370681632,0.0158943341181075
4.96756756756757,0.170122995282915,0.0451710186930076,0.0708097511341502,0.0730710472631469,0.0623915068786633,0.0569858228324005,0.0487464932275015,0.0301156991692828,0.0337533372743566,0.0159955914713186
5.02102102102102,0.170827317922155,0.0466314458999451,0.0696944496952665,0.0729072224897308,0.0617388220028326,0.0566709493154145,0.0475036715349953,0.0297371608091303,0.0327234538282881,0.0154710431326252
5.07447447447447,0.17198539859721,0.0480287671367165,0.0707905177591021,0.0730694570137304,0.0629021747815056,0.0566390027689377,0.0483538216656036,0.0308290697376897,0.0333806150665852,0.0156597472356658
5.12792792792793,0.172014228524171,0.0488291602406272,0.0703677890067079,0.073087101024744,0.0620283683668758,0.0562175292315859,0.0493162201727728,0.0309540776431855,0.0330713995974899,0.0156129038114439
5.18138138138138,0.172118344110854,0.0494143647549608,0.0704505899223884,0.0732389048277028,0.0619828553394211,0.0561668246506206,0.0495079899682,0.0311857827795955,0.0329898477971803,0.0153981905169677
5.23483483483484,0.172085514647444,0.0500823955926767,0.0704844564903184,0.0729400756600369,0.0612834248325804,0.0562315563852972,0.0502295203532162,0.0310477454668782,0.0330585338774465,0.0150338199780104
5.28828828828829,0.171990963153304,0.0504182946499586,0.0706014323420961,0.072826712071584,0.0607095990049306,0.055821409652442,0.0497714025536421,0.0306936907336751,0.0328344732481529,0.0147107908176413
5.34174174174174,0.172054310628136,0.0506385391138426,0.0710723298734712,0.0729565213073397,0.060805301778282,0.0558538075447544,0.0496109088735432,0.0304038818473572,0.0326265124095906,0.0145001609972819
5.3951951951952,0.172224625349576,0.050872280650376,0.0707391708728335,0.0723837509165778,0.0605705051655934,0.0558866630034378,0.0494293297852313,0.030716319837081,0.0325838808062766,0.0144293862201471
5.44864864864865,0.173427755271182,0.0522074600015479,0.0708629790856827,0.0722304536429071,0.0605992400309432,0.0563168065297993,0.0503770904777648,0.0305949477008679,0.0332722092591357,0.0148313577712036
5.5021021021021,0.175346683585665,0.0537205865929009,0.0709577753313506,0.0722838592341194,0.0614235966095576,0.0569787925790329,0.0497416427796965,0.0303664642937486,0.0336682386719207,0.0144897168429129
5.55555555555556,0.176191540803801,0.0555147510348143,0.0703192311717838,0.0723708723361934,0.0610192940917094,0.0567734293675074,0.0480823889101232,0.0297597734331279,0.0331113684795601,0.0140964181431219
5.60900900900901,0.177251809469146,0.059174228394265,0.0709368073351849,0.0728947226012277,0.0603846113662117,0.0571649324689836,0.047376023491847,0.0292374189656732,0.0321822030957695,0.0143234146727002
5.66246246246246,0.177837792651311,0.0597395817409339,0.0706598203662013,0.072730744766338,0.0597143270594472,0.0564703625740842,0.046882800527946,0.0289211718478089,0.032238029088587,0.0142106869987518
5.71591591591592,0.178079808871135,0.0601854844566478,0.0704256500740471,0.0726113390606909,0.0595674739520193,0.0562812244825366,0.0470089538825667,0.0292552675826643,0.0320214790444501,0.0143062109835609
5.76936936936937,0.178312780659737,0.0611608851676915,0.0701846623999443,0.0730302225838968,0.0594178531742387,0.0555201810144796,0.0476691785411605,0.0291794758342029,0.0322067273030605,0.0142374318839892
5.82282282282282,0.179140023664058,0.061993912604017,0.0697466575772696,0.0730990466377618,0.0593118088580154,0.0560885144865226,0.0482239471699255,0.029361374256018,0.0331274420863433,0.0148109979036877
5.87627627627628,0.180397400267276,0.0629594346150845,0.068539339118046,0.0727220127423224,0.0579108207824495,0.0562721285254916,0.0487794497195332,0.0291620010379574,0.0329819643261368,0.0142997543367838
5.92972972972973,0.181623480822143,0.0630756859227716,0.068881225729789,0.0727115585961673,0.0576836241343132,0.0563366243765808,0.0487855207530524,0.0294541614443585,0.0327368964267636,0.0149861573656727
5.98318318318318,0.181547576475963,0.0632578577118587,0.0693103422597289,0.0723173902191597,0.0588854948273335,0.0562553691856303,0.0483104942725876,0.0297015616218005,0.0327591832839397,0.0155858111938249
6.03663663663664,0.184964652999834,0.0637890577291217,0.0695130056931733,0.0722852137099233,0.0585706663226405,0.0549713735368914,0.0490783195235055,0.0297016383548752,0.0331916258515722,0.0160874919231833
6.09009009009009,0.18672816441174,0.0649335677427784,0.0692270054436292,0.0724031759847653,0.0577839249509788,0.05577651661732,0.0481460808598362,0.0294954889316435,0.0328484715828916,0.016210611757824
6.14354354354354,0.188006824770181,0.0666608856527587,0.0694330172541943,0.0716974904158822,0.0579554052520825,0.0561514614283416,0.0479116580541985,0.0293691177420958,0.0330138440831473,0.0157657562189412
6.196996996997,0.188186832633047,0.0679643540002627,0.0694947508102509,0.0717094588327853,0.0575646027467035,0.0561716507235589,0.0472967994794772,0.0297551826188105,0.0324307964117591,0.0154672639609671
6.25045045045045,0.189173635576754,0.0693139807039031,0.069697156738137,0.0718286894073334,0.056899383404522,0.055924932896587,0.0470855336792338,0.0299346666703282,0.0327821009321787,0.0155890899661115
