Image,Window,R,G,B
2984.jpg,Temp_35,92.935,20.355,26.5275
2984.jpg,Temp_40,54.9,22.78,24.93
2984.jpg,Temp_45,30.09,17.0375,18.545
2984.jpg,Temp_50,24.0375,16.3525,17.9025
2985.jpg,W_Ref,215.0875,251.285,217.79250000000002
2985.jpg,B_Ref,27.9075,28.9075,22.9075
2985.jpg,Temp_05,100.8725,32.8125,14.7675
2985.jpg,Temp_10,118.39,27.29,11.84
2985.jpg,Temp_15,115.3375,26.05,19.5125
2985.jpg,Temp_20,123.6275,40.74,23.9925
2985.jpg,Temp_25,117.2275,27.55,21.9125
2985.jpg,Temp_30,96.065,24.5625,29.740000000000002
2985.jpg,Temp_35,93.3,20.685,27.6825
2985.jpg,Temp_40,54.4,22.28,24.47
2985.jpg,Temp_45,31.8675,15.8775,19.63
2985.jpg,Temp_50,25.215,15.422500000000001,18.105
2986.jpg,W_Ref,215.0475,251.245,217.7525
2986.jpg,B_Ref,29.517500000000002,27.595,23.1025
2986.jpg,Temp_05,100.41,32.05,14.275
2986.jpg,Temp_10,119.71000000000001,27.5575,13.635
2986.jpg,Temp_15,114.47,26.625,19.4225
2986.jpg,Temp_20,122.55250000000001,39.5525,23.552500000000002
2986.jpg,Temp_25,117.16250000000001,28.4475,19.9225
2986.jpg,Temp_30,97.2675,23.400000000000002,28.5575
2986.jpg,Temp_35,92.65,20.4525,26.55
2986.jpg,Temp_40,55.1275,22.81,26.34
2986.jpg,Temp_45,31.3425,15.467500000000001,18.4925
2986.jpg,Temp_50,25.735,15.705,16.72
2987.jpg,W_Ref,215.0475,251.245,217.7525
2987.jpg,B_Ref,28.1575,29.1575,23.1575
2987.jpg,Temp_05,100.785,32.9775,14.125
2987.jpg,Temp_10,117.48,28.48,12.48
2987.jpg,Temp_15,114.8875,27.255,19.2775
2987.jpg,Temp_20,123.56750000000001,41.335,23.5375
2987.jpg,Temp_25,117.3425,28.54,21.43
2987.jpg,Temp_30,96.46000000000001,25.775000000000002,31.39
2987.jpg,Temp_35,95.985,20.5325,27.7575
2987.jpg,Temp_40,54.725,22.725,23.725
2987.jpg,Temp_45,29.055,16.5275,15.102500000000001
2987.jpg,Temp_50,25.68,15.68,16.68
2988.jpg,W_Ref,214.4975,251.7825,213.9025
2988.jpg,B_Ref,28.0375,29.0375,23.0375
2988.jpg,Temp_05,98.5825,34.08,14.1325
2988.jpg,Temp_10,117.6575,27.47,13.3825
2988.jpg,Temp_15,113.33500000000001,26.650000000000002,17.267500000000002
2988.jpg,Temp_20,122.53750000000001,39.660000000000004,22.7775
2988.jpg,Temp_25,116.39,29.5575,20.78
2988.jpg,Temp_30,95.58,25.0775,29.385
2988.jpg,Temp_35,94.415,19.865000000000002,28.905
2988.jpg,Temp_40,53.5125,22.7325,23.73
2988.jpg,Temp_45,33.4575,16.9875,14.525
2988.jpg,Temp_50,23.6475,16.3725,18.9925
2989.jpg,W_Ref,214.8,251.38750000000002,216.24
2989.jpg,B_Ref,27.955000000000002,28.955000000000002,22.955000000000002
2989.jpg,Temp_05,99.89750000000001,31.975,13.6225
2989.jpg,Temp_10,116.96000000000001,28.1875,11.5175
2989.jpg,Temp_15,114.9825,25.517500000000002,18.135
2989.jpg,Temp_20,122.625,41.57,24.7075
2989.jpg,Temp_25,116.8275,28.6925,21.2775
2989.jpg,Temp_30,97.7475,24.7625,29.735
2989.jpg,Temp_35,93.71000000000001,20.6825,27.6125
2989.jpg,Temp_40,54.7775,23.997500000000002,24.995
2989.jpg,Temp_45,31.5275,16.46,14.6575
2989.jpg,Temp_50,25.0,16.4875,15.0275
2990.jpg,W_Ref,215.6975,251.305,215.8775
2990.jpg,B_Ref,28.0625,29.0625,23.0625
2990.jpg,Temp_05,100.625,32.64,13.5825
2990.jpg,Temp_10,117.88,26.8975,10.655
2990.jpg,Temp_15,115.2,25.89,17.105
2990.jpg,Temp_20,124.0875,40.67,23.965
2990.jpg,Temp_25,117.3375,29.4375,23.59
2990.jpg,Temp_30,98.0975,23.635,29.4325
2990.jpg,Temp_35,95.115,20.4525,27.315
2990.jpg,Temp_40,55.4075,23.4075,24.4075
2990.jpg,Temp_45,30.73,17.76,15.280000000000001
2990.jpg,Temp_50,25.177500000000002,15.775,16.82
2991.jpg,W_Ref,215.0525,251.25,217.7575
2991.jpg,B_Ref,27.555,28.555,22.555
2991.jpg,Temp_05,97.8225,33.9475,14.99
2991.jpg,Temp_10,116.8475,27.995,12.555
2991.jpg,Temp_15,115.9675,25.9075,18.2775
2991.jpg,Temp_20,123.4675,40.050000000000004,23.345
2991.jpg,Temp_25,115.3325,29.8175,22.04
2991.jpg,Temp_30,95.7825,25.57,29.5975
2991.jpg,Temp_35,94.83,20.28,27.2175
2991.jpg,Temp_40,53.487500000000004,23.79,24.745
2991.jpg,Temp_45,30.4125,18.2175,15.7425
2991.jpg,Temp_50,24.6325,15.865,16.5325
2992.jpg,W_Ref,215.6975,251.305,215.8775
2992.jpg,B_Ref,28.755,29.32,23.46
2992.jpg,Temp_05,101.605,32.445,13.165000000000001
2992.jpg,Temp_10,119.14750000000001,27.552500000000002,12.225
2992.jpg,Temp_15,116.0275,25.9775,20.205000000000002
2992.jpg,Temp_20,123.155,40.155,24.155
2992.jpg,Temp_25,116.8325,29.2975,22.975
2992.jpg,Temp_30,96.76,25.155,29.7375
2992.jpg,Temp_35,93.64750000000001,20.7925,27.2025
2992.jpg,Temp_40,54.52,23.740000000000002,24.767500000000002
2992.jpg,Temp_45,32.465,16.8725,16.767500000000002
2992.jpg,Temp_50,25.945,15.950000000000001,16.55
2993.jpg,W_Ref,214.745,251.5375,215.63
2993.jpg,B_Ref,27.94,28.94,22.94
2993.jpg,Temp_05,98.795,33.495,13.725
2993.jpg,Temp_10,116.74000000000001,27.5675,13.205
2993.jpg,Temp_15,114.325,26.68,18.9975
2993.jpg,Temp_20,123.2,39.665,23.63
2993.jpg,Temp_25,117.31,29.015,22.9725
2993.jpg,Temp_30,97.915,23.7975,29.3825
2993.jpg,Temp_35,92.1275,20.4525,26.552500000000002
2993.jpg,Temp_40,54.7475,22.7475,23.7875
2993.jpg,Temp_45,33.5625,17.145,17.285
2993.jpg,Temp_50,24.830000000000002,15.9575,17.2775
2994.jpg,W_Ref,216.0,251.0,218.0
2994.jpg,B_Ref,27.9925,28.622500000000002,22.7425
2994.jpg,Temp_05,99.0575,31.9825,13.775
2994.jpg,Temp_10,117.675,27.080000000000002,11.5025
2994.jpg,Temp_15,114.625,26.345,17.385
2994.jpg,Temp_20,122.53,39.53,23.53
2994.jpg,Temp_25,117.3725,28.8775,23.22
2994.jpg,Temp_30,96.535,24.7825,29.755
2994.jpg,Temp_35,94.3075,19.775000000000002,26.545
2994.jpg,Temp_40,54.61,22.61,23.61
2994.jpg,Temp_45,33.25,16.535,18.32
2994.jpg,Temp_50,25.53,15.46,16.740000000000002
2995.jpg,W_Ref,214.785,251.57750000000001,215.67000000000002
2995.jpg,B_Ref,27.4125,28.3475,22.71
2995.jpg,Temp_05,99.03750000000001,32.1725,15.0075
2995.jpg,Temp_10,118.3175,27.5425,15.1925
2995.jpg,Temp_15,115.0725,25.900000000000002,20.7875
2995.jpg,Temp_20,122.0175,40.8875,23.7925
2995.jpg,Temp_25,116.2275,30.115000000000002,22.73
2995.jpg,Temp_30,95.9675,23.85,28.5125
2995.jpg,Temp_35,94.9225,20.1325,28.247500000000002
2995.jpg,Temp_40,54.2525,21.755,26.22
2995.jpg,Temp_45,33.4875,16.21,17.92
2995.jpg,Temp_50,25.215,15.3025,15.57
2996.jpg,W_Ref,215.7525,251.19750000000002,216.3775
2996.jpg,B_Ref,27.915,28.915,22.915
2996.jpg,Temp_05,99.32000000000001,32.3275,13.7875
2996.jpg,Temp_10,118.3175,27.2175,11.7675
2996.jpg,Temp_15,116.5125,25.935000000000002,18.4775
2996.jpg,Temp_20,123.9925,40.795,24.145
2996.jpg,Temp_25,117.86500000000001,28.400000000000002,23.7225
2996.jpg,Temp_30,97.42750000000001,24.64,31.0
2996.jpg,Temp_35,94.325,19.985,28.0675
2996.jpg,Temp_40,52.985,23.34,27.815
2996.jpg,Temp_45,32.8725,16.490000000000002,19.0775
2996.jpg,Temp_50,25.0225,16.1525,17.46
2997.jpg,W_Ref,213.89000000000001,251.59,217.49
2997.jpg,B_Ref,28.0225,29.0225,23.0225
2997.jpg,Temp_05,99.7,32.7325,14.435
2997.jpg,Temp_10,116.92750000000001,27.5425,10.8725
2997.jpg,Temp_15,113.1525,26.235,17.3675
2997.jpg,Temp_20,122.38,40.4475,23.885
2997.jpg,Temp_25,116.6075,29.177500000000002,21.3275
2997.jpg,Temp_30,98.1525,25.2225,29.802500000000002
2997.jpg,Temp_35,94.92,20.427500000000002,27.1875
2997.jpg,Temp_40,54.29,22.29,23.29
2997.jpg,Temp_45,32.96,17.53,14.745000000000001
2997.jpg,Temp_50,26.01,15.81,17.51
2998.jpg,W_Ref,216.0,251.0,218.0
2998.jpg,B_Ref,27.22,28.595,20.47
2998.jpg,Temp_05,97.9675,32.3525,12.637500000000001
2998.jpg,Temp_10,117.9775,26.8775,11.4275
2998.jpg,Temp_15,115.3,26.177500000000002,16.3525
2998.jpg,Temp_20,121.98,41.71,23.3325
2998.jpg,Temp_25,117.38250000000001,28.7925,18.85
2998.jpg,Temp_30,97.2,25.0,25.45
2998.jpg,Temp_35,96.5325,19.66,27.96
2998.jpg,Temp_40,54.9,22.900000000000002,23.900000000000002
2998.jpg,Temp_45,32.2525,17.1625,14.2375
2998.jpg,Temp_50,24.515,17.085,13.3225
2999.jpg,W_Ref,215.45000000000002,251.55,214.15
2999.jpg,B_Ref,26.4725,28.265,18.1575
2999.jpg,Temp_05,98.715,33.635,10.3175
2999.jpg,Temp_10,118.625,27.03,11.7025
2999.jpg,Temp_15,114.405,26.355,16.02
2999.jpg,Temp_20,121.655,42.135,19.3075
2999.jpg,Temp_25,116.7025,30.1,20.525000000000002
2999.jpg,Temp_30,97.545,25.155,26.85
2999.jpg,Temp_35,95.18,20.355,27.37
2999.jpg,Temp_40,53.370000000000005,22.59,23.587500000000002
2999.jpg,Temp_45,32.21,16.5125,13.785
2999.jpg,Temp_50,26.0,17.0,12.0
3000.jpg,W_Ref,216.0175,251.625,216.1975
3000.jpg,B_Ref,29.945,28.2275,21.315
3000.jpg,Temp_05,98.52250000000001,32.4375,12.5825
3000.jpg,Temp_10,119.4575,26.4575,11.4575
3000.jpg,Temp_15,116.3225,25.5375,17.2175
3000.jpg,Temp_20,121.605,41.4625,21.955000000000002
3000.jpg,Temp_25,116.88,29.712500000000002,22.335
3000.jpg,Temp_30,99.26,24.2,29.23
3000.jpg,Temp_35,95.59,19.345,25.7975
3000.jpg,Temp_40,54.9675,22.9675,23.9675
3000.jpg,Temp_45,33.6625,15.595,13.6925
3000.jpg,Temp_50,25.685000000000002,15.8275,12.040000000000001
3001.jpg,W_Ref,214.8,251.38750000000002,216.24
3001.jpg,B_Ref,29.3625,27.94,21.087500000000002
3001.jpg,Temp_05,99.7025,32.6275,14.4475
3001.jpg,Temp_10,118.86,25.96,10.185
3001.jpg,Temp_15,114.42750000000001,25.8225,15.092500000000001
3001.jpg,Temp_20,123.44,40.215,22.6375
3001.jpg,Temp_25,116.0675,29.395,19.165
3001.jpg,Temp_30,96.8325,24.4525,26.0425
3001.jpg,Temp_35,94.3125,19.4225,25.3825
3001.jpg,Temp_40,54.307500000000005,22.3075,23.3075
3001.jpg,Temp_45,32.5625,16.625,16.6
3001.jpg,Temp_50,24.13,16.26,11.82
3002.jpg,W_Ref,213.6025,251.8,215.7125
3002.jpg,B_Ref,28.925,27.265,22.1525
3002.jpg,Temp_05,100.125,32.505,12.9725
3002.jpg,Temp_10,119.30250000000001,26.4475,11.445
3002.jpg,Temp_15,115.265,26.4475,19.337500000000002
3002.jpg,Temp_20,121.26,41.72,22.9975
3002.jpg,Temp_25,116.155,29.810000000000002,21.1875
3002.jpg,Temp_30,98.58,24.310000000000002,26.6
3002.jpg,Temp_35,96.56,19.5,27.27
3002.jpg,Temp_40,54.49,22.490000000000002,23.53
3002.jpg,Temp_45,34.5675,15.8175,14.1425
3002.jpg,Temp_50,25.41,16.095,12.6275
3003.jpg,W_Ref,215.3675,251.565,218.0725
3003.jpg,B_Ref,28.1175,28.872500000000002,21.2975
3003.jpg,Temp_05,98.145,33.292500000000004,12.335
3003.jpg,Temp_10,119.8875,26.945,11.275
3003.jpg,Temp_15,114.17750000000001,26.240000000000002,16.395
3003.jpg,Temp_20,123.15,40.167500000000004,21.6275
3003.jpg,Temp_25,115.7925,28.94,20.1575
3003.jpg,Temp_30,97.16250000000001,24.642500000000002,26.400000000000002
3003.jpg,Temp_35,95.06,19.87,26.997500000000002
3003.jpg,Temp_40,54.2875,22.435,22.905
3003.jpg,Temp_45,33.85,16.302500000000002,14.22
3003.jpg,Temp_50,24.0375,16.625,12.83
3004.jpg,W_Ref,215.45000000000002,251.55,214.15
3004.jpg,B_Ref,29.2925,27.48,22.3075
3004.jpg,Temp_05,98.2225,32.7825,13.225
3004.jpg,Temp_10,118.2775,27.42,10.4025
3004.jpg,Temp_15,113.8425,25.142500000000002,16.14
3004.jpg,Temp_20,121.3625,41.292500000000004,21.7025
3004.jpg,Temp_25,117.0025,29.01,19.185
3004.jpg,Temp_30,98.24000000000001,24.475,29.0775
3004.jpg,Temp_35,94.2475,20.177500000000002,26.965
3004.jpg,Temp_40,54.230000000000004,22.23,23.23
3004.jpg,Temp_45,35.075,16.435,17.6625
3004.jpg,Temp_50,25.4125,15.255,13.71
3005.jpg,W_Ref,215.2475,251.6625,212.9125
3005.jpg,B_Ref,27.927500000000002,28.0275,22.3275
3005.jpg,Temp_05,98.1175,32.34,13.125
3005.jpg,Temp_10,117.39750000000001,27.51,10.44
3005.jpg,Temp_15,114.3625,26.1175,15.9375
3005.jpg,Temp_20,122.3675,39.8175,20.892500000000002
3005.jpg,Temp_25,118.6425,29.2425,22.0225
3005.jpg,Temp_30,95.5275,24.7175,26.060000000000002
3005.jpg,Temp_35,95.1175,19.8425,26.87
3005.jpg,Temp_40,54.120000000000005,22.12,23.150000000000002
3005.jpg,Temp_45,32.62,16.035,13.6175
3005.jpg,Temp_50,23.87,15.8125,12.21
3006.jpg,W_Ref,214.745,251.5375,215.63
3006.jpg,B_Ref,29.5325,27.385,21.927500000000002
3006.jpg,Temp_05,101.3075,31.865000000000002,12.7125
3006.jpg,Temp_10,118.265,27.2825,11.085
3006.jpg,Temp_15,114.2925,26.302500000000002,16.235
3006.jpg,Temp_20,123.38250000000001,40.535000000000004,23.29
3006.jpg,Temp_25,117.675,28.872500000000002,20.38
3006.jpg,Temp_30,96.22500000000001,25.4725,27.3475
3006.jpg,Temp_35,96.09,19.4375,27.165
3006.jpg,Temp_40,54.585,22.7725,23.1025
3006.jpg,Temp_45,33.1725,15.9575,14.88
3006.jpg,Temp_50,25.075,15.685,12.455
3007.jpg,W_Ref,215.0475,251.245,217.7525
3007.jpg,B_Ref,29.767500000000002,27.73,22.642500000000002
3007.jpg,Temp_05,98.035,32.93,12.935
3007.jpg,Temp_10,117.82000000000001,26.8275,10.6225
3007.jpg,Temp_15,115.125,25.2225,18.45
3007.jpg,Temp_20,123.30250000000001,39.6575,22.925
3007.jpg,Temp_25,118.0725,29.552500000000002,20.7575
3007.jpg,Temp_30,97.3675,24.4375,29.017500000000002
3007.jpg,Temp_35,96.13250000000001,19.2175,27.0425
3007.jpg,Temp_40,54.18,22.18,23.18
3007.jpg,Temp_45,32.785000000000004,15.57,14.4925
3007.jpg,Temp_50,24.7975,16.965,11.995000000000001
3008.jpg,W_Ref,214.4975,251.7825,213.9025
3008.jpg,B_Ref,28.085,28.725,22.75
3008.jpg,Temp_05,99.11500000000001,32.3275,15.195
3008.jpg,Temp_10,119.935,26.7425,11.2525
3008.jpg,Temp_15,114.72500000000001,26.535,16.625
3008.jpg,Temp_20,121.7925,41.1925,23.4825
3008.jpg,Temp_25,117.2125,29.872500000000002,19.4225
3008.jpg,Temp_30,98.9575,23.17,29.310000000000002
3008.jpg,Temp_35,95.3325,20.0325,27.1975
3008.jpg,Temp_40,54.63,22.66,23.6
3008.jpg,Temp_45,32.1525,16.145,13.5375
3008.jpg,Temp_50,25.2525,16.6575,12.88
3009.jpg,W_Ref,215.7375,251.345,215.91750000000002
3009.jpg,B_Ref,28.3775,28.93,22.6225
3009.jpg,Temp_05,99.6525,33.1075,12.89
3009.jpg,Temp_10,118.15,27.555,11.977500000000001
3009.jpg,Temp_15,116.3375,26.0675,16.7
3009.jpg,Temp_20,122.915,39.8225,23.0325
3009.jpg,Temp_25,117.52,27.9875,22.365000000000002
3009.jpg,Temp_30,96.935,24.07,28.445
3009.jpg,Temp_35,96.025,19.94,27.375
3009.jpg,Temp_40,53.4925,22.7425,23.68
3009.jpg,Temp_45,34.83,16.6975,14.8125
3009.jpg,Temp_50,25.725,15.81,15.8925
3010.jpg,W_Ref,214.8,251.38750000000002,216.24
3010.jpg,B_Ref,29.195,26.8825,20.19
3010.jpg,Temp_05,99.79,33.155,13.6
3010.jpg,Temp_10,119.015,26.8625,12.94
3010.jpg,Temp_15,115.205,25.48,17.66
3010.jpg,Temp_20,122.8275,40.42,20.5675
3010.jpg,Temp_25,116.7675,29.32,20.0675
3010.jpg,Temp_30,97.61500000000001,24.22,26.2875
3010.jpg,Temp_35,94.6375,20.0475,26.995
3010.jpg,Temp_40,54.3275,22.3275,23.3275
3010.jpg,Temp_45,33.2725,15.205,13.3025
3010.jpg,Temp_50,24.9025,15.8775,14.4
3011.jpg,W_Ref,215.7525,251.1425,216.4875
3011.jpg,B_Ref,31.2875,27.025000000000002,20.4925
3011.jpg,Temp_05,97.33,32.955,9.6225
3011.jpg,Temp_10,118.07000000000001,27.0625,10.91
3011.jpg,Temp_15,114.375,26.12,18.0275
3011.jpg,Temp_20,123.21000000000001,40.1325,22.2425
3011.jpg,Temp_25,115.33500000000001,28.8675,20.4075
3011.jpg,Temp_30,98.28,23.93,30.825
3011.jpg,Temp_35,95.1675,19.095,26.6925
3011.jpg,Temp_40,54.29,22.29,23.29
3011.jpg,Temp_45,33.455,16.4125,14.1675
3011.jpg,Temp_50,24.605,14.99,12.865
3012.jpg,W_Ref,214.4975,251.7825,213.9025
3012.jpg,B_Ref,27.645,28.47,20.64
3012.jpg,Temp_05,100.6225,32.8975,12.36
3012.jpg,Temp_10,119.3075,26.7625,11.66
3012.jpg,Temp_15,114.455,26.205000000000002,16.8875
3012.jpg,Temp_20,120.7625,41.715,22.865000000000002
3012.jpg,Temp_25,115.55250000000001,29.075,21.655
3012.jpg,Temp_30,97.15,24.1925,28.8475
3012.jpg,Temp_35,94.9625,18.57,26.622500000000002
3012.jpg,Temp_40,54.660000000000004,23.06,22.46
3012.jpg,Temp_45,33.725,17.14,14.7225
3012.jpg,Temp_50,25.0375,15.975,11.200000000000001
3013.jpg,W_Ref,215.45000000000002,251.55,214.15
3013.jpg,B_Ref,29.43,27.677500000000002,20.4875
3013.jpg,Temp_05,98.14750000000001,33.495,11.18
3013.jpg,Temp_10,117.5475,27.625,11.1875
3013.jpg,Temp_15,116.1225,25.6925,18.02
3013.jpg,Temp_20,122.67,39.92,22.37
3013.jpg,Temp_25,117.08500000000001,28.0425,19.51
3013.jpg,Temp_30,96.57000000000001,24.22,25.87
3013.jpg,Temp_35,94.1225,19.63,26.39
3013.jpg,Temp_40,54.56,22.3725,24.9325
3013.jpg,Temp_45,33.0775,16.5625,14.125
3013.jpg,Temp_50,25.4675,16.16,12.57
3014.jpg,W_Ref,214.84,251.48000000000002,216.17000000000002
3014.jpg,B_Ref,28.3225,28.8875,23.0275
3014.jpg,Temp_05,100.93,32.2575,13.2475
3014.jpg,Temp_10,118.1175,26.5225,11.195
3014.jpg,Temp_15,115.11500000000001,25.7875,15.83
3014.jpg,Temp_20,123.2525,40.49,23.03
3014.jpg,Temp_25,116.86500000000001,29.0675,20.5025
3014.jpg,Temp_30,97.5475,24.13,26.747500000000002
3014.jpg,Temp_35,96.41250000000001,19.005,26.9775
3014.jpg,Temp_40,53.2,22.42,23.4175
3014.jpg,Temp_45,32.6625,16.2575,13.8025
3014.jpg,Temp_50,24.872500000000002,16.205000000000002,12.7325
3015.jpg,W_Ref,215.7525,251.195,216.3775
3015.jpg,B_Ref,29.6875,28.385,21.01
3015.jpg,Temp_05,99.57000000000001,32.89,10.19
3015.jpg,Temp_10,120.25750000000001,26.7425,11.245000000000001
3015.jpg,Temp_15,115.65,26.155,16.265
3015.jpg,Temp_20,123.575,40.0875,22.67
3015.jpg,Temp_25,117.655,28.7875,21.815
3015.jpg,Temp_30,99.44500000000001,24.150000000000002,27.39
3015.jpg,Temp_35,96.5025,18.875,26.9325
3015.jpg,Temp_40,54.347500000000004,22.3475,23.3475
3015.jpg,Temp_45,33.735,16.740000000000002,14.475
3015.jpg,Temp_50,25.2525,16.5425,13.01
3016.jpg,W_Ref,214.845,251.45000000000002,216.33
3016.jpg,B_Ref,29.295,27.915,22.655
3016.jpg,Temp_05,100.60000000000001,33.01,11.9
3016.jpg,Temp_10,119.8525,27.275000000000002,11.6525
3016.jpg,Temp_15,115.3325,26.1,16.4225
3016.jpg,Temp_20,119.52250000000001,42.525,21.240000000000002
3016.jpg,Temp_25,117.685,28.835,19.2425
3016.jpg,Temp_30,97.02,24.18,28.240000000000002
3016.jpg,Temp_35,96.015,20.825,27.9525
3016.jpg,Temp_40,54.64,22.64,23.64
3016.jpg,Temp_45,31.295,15.85,13.0525
3016.jpg,Temp_50,25.240000000000002,15.59,14.09
3017.jpg,W_Ref,216.0,251.0,218.0
3017.jpg,B_Ref,30.88,26.3575,20.465
3017.jpg,Temp_05,97.925,33.3225,14.69
3017.jpg,Temp_10,118.31,26.26,11.035
3017.jpg,Temp_15,113.305,26.6,16.8675
3017.jpg,Temp_20,122.89750000000001,40.347500000000004,21.4225
3017.jpg,Temp_25,116.21000000000001,29.365000000000002,19.052500000000002
3017.jpg,Temp_30,97.2025,24.175,28.665
3017.jpg,Temp_35,96.0825,19.587500000000002,25.8625
3017.jpg,Temp_40,54.5775,22.5775,23.5775
3017.jpg,Temp_45,31.9325,15.925,13.3175
3017.jpg,Temp_50,25.035,15.950000000000001,14.145
3018.jpg,W_Ref,214.4975,251.7825,213.9025
3018.jpg,B_Ref,28.085,28.195,22.400000000000002
3018.jpg,Temp_05,98.9575,32.6,13.012500000000001
3018.jpg,Temp_10,118.8575,26.3125,11.21
3018.jpg,Temp_15,114.8425,25.4175,17.53
3018.jpg,Temp_20,122.965,40.5575,20.94
3018.jpg,Temp_25,116.43,29.4475,19.72
3018.jpg,Temp_30,95.89,24.655,29.215
3018.jpg,Temp_35,94.4025,19.95,25.705000000000002
3018.jpg,Temp_40,54.660000000000004,22.6125,24.7275
3018.jpg,Temp_45,34.347500000000004,16.7175,14.655000000000001
3018.jpg,Temp_50,25.2025,15.9425,12.285
3019.jpg,W_Ref,214.845,251.45000000000002,216.33
3019.jpg,B_Ref,27.8525,28.245,22.3325
3019.jpg,Temp_05,98.465,33.8875,11.352500000000001
3019.jpg,Temp_10,118.18,27.080000000000002,11.63
3019.jpg,Temp_15,115.53750000000001,25.86,18.2225
3019.jpg,Temp_20,123.3,40.39,23.5125
3019.jpg,Temp_25,119.2275,27.9775,18.475
3019.jpg,Temp_30,99.21000000000001,24.560000000000002,29.305
3019.jpg,Temp_35,94.0625,20.09,26.925
3019.jpg,Temp_40,54.56,22.59,23.53
3019.jpg,Temp_45,34.245,16.1125,14.227500000000001
3019.jpg,Temp_50,25.26,15.3325,14.717500000000001
3020.jpg,W_Ref,215.7525,251.195,216.3775
3020.jpg,B_Ref,28.2275,28.8125,22.1575
3020.jpg,Temp_05,100.545,33.2475,11.61
3020.jpg,Temp_10,121.0,26.455000000000002,11.432500000000001
3020.jpg,Temp_15,115.26,26.065,16.11
3020.jpg,Temp_20,123.06,40.18,21.1125
3020.jpg,Temp_25,115.87,29.247500000000002,21.7075
3020.jpg,Temp_30,96.4625,25.0625,29.6275
3020.jpg,Temp_35,95.635,19.4875,27.3275
3020.jpg,Temp_40,54.46,22.46,23.46
3020.jpg,Temp_45,34.29,16.7425,14.66
3020.jpg,Temp_50,25.0775,15.3925,14.6725
3021.jpg,W_Ref,215.45000000000002,251.55,214.15
3021.jpg,B_Ref,28.96,27.67,20.78
3021.jpg,Temp_05,99.3,33.3375,14.425
3021.jpg,Temp_10,118.15,26.515,11.3175
3021.jpg,Temp_15,114.74000000000001,26.765,15.727500000000001
3021.jpg,Temp_20,122.275,40.555,21.34
3021.jpg,Temp_25,116.815,29.355,22.225
3021.jpg,Temp_30,97.605,24.485,25.927500000000002
3021.jpg,Temp_35,96.69500000000001,19.080000000000002,27.1325
3021.jpg,Temp_40,55.1025,22.765,24.5075
3021.jpg,Temp_45,33.87,17.285,14.8675
3021.jpg,Temp_50,23.8975,15.32,14.35
3022.jpg,W_Ref,215.7575,251.1475,216.4925
3022.jpg,B_Ref,31.41,26.6075,22.4175
3022.jpg,Temp_05,99.7175,32.675,11.1525
3022.jpg,Temp_10,119.055,27.685000000000002,11.565
3022.jpg,Temp_15,115.4475,26.595,15.717500000000001
3022.jpg,Temp_20,122.955,41.7675,21.235
3022.jpg,Temp_25,117.935,29.4375,19.9425
3022.jpg,Temp_30,96.2375,24.95,29.02
3022.jpg,Temp_35,97.08500000000001,19.75,28.365000000000002
3022.jpg,Temp_40,54.94,22.94,24.0
3022.jpg,Temp_45,33.26,16.345,14.055
3022.jpg,Temp_50,25.93,16.51,13.4225
3023.jpg,W_Ref,215.45000000000002,251.55,214.15
3023.jpg,B_Ref,28.055,28.21,22.19
3023.jpg,Temp_05,100.9575,32.29,12.56
3023.jpg,Temp_10,118.0,27.405,11.8275
3023.jpg,Temp_15,117.19500000000001,25.8075,15.705
3023.jpg,Temp_20,123.14,41.175000000000004,20.795
3023.jpg,Temp_25,117.52,29.0275,20.7025
3023.jpg,Temp_30,98.55,24.46,26.825
3023.jpg,Temp_35,96.0475,19.22,27.0075
3023.jpg,Temp_40,54.1875,22.1875,23.2275
3023.jpg,Temp_45,34.81,16.7425,14.84
3023.jpg,Temp_50,24.4725,16.335,12.7725
3024.jpg,W_Ref,214.5975,251.75,214.4075
3024.jpg,B_Ref,29.455000000000002,27.25,22.3175
3024.jpg,Temp_05,97.0875,32.365,12.3
3024.jpg,Temp_10,115.77,26.7325,11.615
3024.jpg,Temp_15,113.06,26.087500000000002,15.215
3024.jpg,Temp_20,120.9875,41.775,21.625
3024.jpg,Temp_25,115.785,28.905,19.54
3024.jpg,Temp_30,96.3175,26.5125,26.8525
3024.jpg,Temp_35,94.575,19.8825,26.8575
3024.jpg,Temp_40,53.6325,21.6325,22.6325
3024.jpg,Temp_45,35.47,17.5125,15.5675
3024.jpg,Temp_50,24.9875,15.7825,12.185
3025.jpg,W_Ref,215.0475,251.245,217.7525
3025.jpg,B_Ref,27.035,28.8775,18.5
3025.jpg,Temp_05,99.025,33.99,13.2825
3025.jpg,Temp_10,119.66250000000001,26.6625,11.6625
3025.jpg,Temp_15,116.0575,26.747500000000002,18.1025
3025.jpg,Temp_20,123.0725,41.49,21.365000000000002
3025.jpg,Temp_25,116.2475,30.212500000000002,21.330000000000002
3025.jpg,Temp_30,98.2825,24.765,26.86
3025.jpg,Temp_35,95.115,20.3625,27.6
3025.jpg,Temp_40,54.7075,22.7075,23.7075
3025.jpg,Temp_45,34.8425,16.71,14.825000000000001
3025.jpg,Temp_50,24.23,17.03,12.08
3026.jpg,W_Ref,215.45000000000002,251.55,214.15
3026.jpg,B_Ref,31.28,27.11,20.12
3026.jpg,Temp_05,98.1375,32.86,13.615
3026.jpg,Temp_10,118.8475,27.4175,11.36
